time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-3.982046301857838e-10,0.5667341821152375,0.0,1.4620304802333785e-30,1.836810955414227,1.3808322213621084e-08,-7.142154606558053e-11,-1.6214410219495976e-12,1.9201932084273638e-20,-9.247959955573722e-11,0.0,0.0,0.0
0.01,-7.206426254570517e-10,0.5800662781513776,0.0,3.7330577781618434e-30,1.8368109543068292,1.1646750712387066e-08,-8.050269854397305e-11,5.299103390807571e-12,1.1822761481473672e-20,-1.0845919266450206e-10,0.0,0.0,0.0123984854844581
0.02,-1.0495663219732173e-09,0.5932051152038865,0.0,6.19881960981908e-30,1.8368109532432018,7.61241257010539e-09,-8.308268154693474e-11,1.3487673291417337e-11,1.1227122190971108e-21,-1.1668439948948926e-10,0.0,0.0,0.0247938810064031
0.03,-1.3501998776536054e-09,0.6060289537862529,0.0,8.637812968572383e-30,1.8368109523531644,1.6508458827608727e-09,-7.713126117685909e-11,2.237533750224964e-11,-1.2599673914106749e-20,-1.1416212893417941e-10,0.0,0.0,0.0371830973734054
0.04,-1.5815801172009907e-09,0.6184693205553098,0.0,1.077209252816166e-29,1.8368109517820879,-6.0930680935596815e-09,-6.102074631500164e-11,3.1162949680702424e-11,-2.8625320060031396e-20,-9.828958206686446e-11,0.0,0.0,0.0495630469330103
0.05,-1.6994444286438934e-09,0.6305337795757023,0.0,1.2282987188422714e-29,1.836810951678926,-1.5237718893062058e-08,-3.3814661523878775e-11,3.884811476279725e-11,-4.5778573570356275e-20,-6.724789075466099e-11,0.0,0.0,0.0619306443422459
0.06,-1.6602595713588474e-09,0.6423166928828637,0.0,1.2835553466936298e-29,1.8368109521806393,-2.5143633210338565e-08,4.442884365412642e-12,4.428195233425052e-11,-6.243082873158596e-20,-2.0414314288801535e-11,0.0,0.0,0.0742828073365548
0.07,-1.42625016498881e-09,0.6539952298780037,0.0,1.2111394534926425e-29,1.8368109533937755,-3.4915299249643074e-08,5.2469071670345114e-11,4.6257347802216034e-11,-7.655357216889941e-20,4.124778823132052e-11,0.0,0.0,0.0866164574979598
0.08,-9.711367665065449e-10,0.6658097861391493,0.0,9.848445414691198e-30,1.8368109553744827,-4.3431904570099136e-08,1.0755252131843084e-10,4.362734016334819e-11,-8.582761080242538e-20,1.14870463829312e-10,0.0,0.0,0.0989285210222696
0.09,-2.8613685570823717e-10,0.6780304715345232,0.0,5.885176121482184e-30,1.8368109581087568,-4.9411330563456836e-08,1.654711147190766e-10,3.54485871102048e-11,-8.781066696690314e-20,1.9548868027820062e-10,0.0,0.0,0.1112159294851353
0.1,6.143669508454175e-10,0.6909144463213788,0.0,2.0549056261388714e-31,1.8368109614951795,-5.1509219676246344e-08,2.2055548531498486e-10,2.114070720279433e-11,-8.015946336404956e-20,2.760290176806723e-10,0.0,0.0,0.1234756206067662
0.11,1.6882099747217252e-09,0.7046624118317638,0.0,-7.020476639880502e-30,1.8368109653327311,-4.8451525020521504e-08,2.659302069844513e-10,6.480684368297664e-13,-6.089515561869004e-20,3.475293897272586e-10,0.0,0.0,0.1357045390151145
0.12,2.862674376426391e-09,0.719385195705082,0.0,-1.540529477300644e-29,1.8368109693163908,-3.919480838227072e-08,2.9395356757669435e-10,-2.5413281571619744e-11,-2.8693004354986674e-20,3.9962737162273383e-10,0.0,0.0,0.1478996370073372
0.13,4.034366624260608e-09,0.7350902829357097,0.0,-2.4328962107930766e-29,1.836810973043104,-2.3103934108881822e-08,2.9686037279603967e-10,-5.564384074249352e-11,1.6830760597174757e-20,4.2133497158705317e-10,0.0,0.0,0.1600578753093483
0.14,5.072467562718742e-09,0.7516915529911056,0.0,-3.294535266666613e-29,1.8368109760302291,-1.3209828225103408e-10,2.675908785542054e-10,-8.780587148946451e-11,7.486890513633226e-20,4.020906676794856e-10,0.0,0.0,0.1721762238332693
0.15,5.825898910178083e-09,0.7690363020498405,0.0,-4.021549542780668e-29,1.8368109777477708,2.90161663895307e-08,2.007637532198865e-10,-1.1884698252183515e-10,1.4324890354746624e-19,3.3304628915261506e-10,0.0,0.0,0.1842516624325907
0.16,6.134661104818257e-09,0.7869377567195514,0.0,-4.4971188773983823e-29,1.8368109776645138,6.276167241663755e-08,9.372368954412863e-11,-1.450204749161861e-10,2.1837492057216397e-19,2.0850887166301035e-10,0.0,0.0,0.1962811816548557
0.17,5.84520271212806e-09,0.8052016191582946,0.0,-4.6010024873739155e-29,1.8368109753066701,9.85912815125844e-08,-5.243261114672404e-11,-1.6211504742168302e-10,2.9532366082049516e-19,2.741898741176328e-11,0.0,0.0,0.2082617834916791
0.18,4.829196547845285e-09,0.8236399149102502,0.0,-4.221969997844094e-29,1.8368109703258801,1.3308638621321318e-07,-2.3197178350126057e-10,-1.6579769379521015e-10,3.681230981678649e-19,-2.052887830949595e-10,0.0,0.0,0.2201904821259137
0.19,3.0045518699326966e-09,0.8420716760133902,0.0,-3.272566570661122e-29,1.8368109625715319,1.620595519420384e-07,-4.3391659036728763e-10,-1.520620870092809e-10,4.302279410348805e-19,-4.77625883925355e-10,0.0,0.0,0.2320643046757783
0.2,3.5692975174886604e-10,0.8603162057225644,0.0,-1.7051990569789232e-29,1.8368109521605203,1.8081316219444845e-07,-6.418579920781983e-10,-1.1776096777207398e-10,4.751834050699013e-19,-7.699885983693318e-10,0.0,0.0,0.2438802919357625
0.21,-3.0404919268058258e-09,0.878189230623886,0.0,4.718882925230154e-30,1.836810939536025,1.8452407835727075e-07,-8.343198191604378e-10,-6.118596675478742e-11,4.974393669393176e-19,-1.0552917342738016e-09,0.0,0.0,0.2556354991141227
0.22,-7.011667590533669e-09,0.895512211559506,0.0,3.1805517295539e-29,1.8368109255058311,1.6874541216202433e-07,-9.857837897698515e-10,1.735678531663448e-11,4.932407334681788e-19,-1.2999687249937246e-09,0.0,0.0,0.2673269965667859
0.23,-1.126963536375906e-08,0.9121386517277109,0.0,6.262673918581404e-29,1.8368109112504512,1.3000111969998248e-07,-1.068438204487332e-09,1.1504029096583872e-10,4.614790433589623e-19,-1.4659595193451911e-09,0.0,0.0,0.2789518705274782
0.24,-1.5418622966294815e-08,0.9279915364235511,0.0,9.476265940552323e-29,1.836810898292047,6.643230570432754e-08,-1.054650299751637e-09,2.2615435027709272e-10,4.0435423034978014e-19,-1.513730530547366e-09,0.0,0.0,0.2905072238338968
0.25,-1.8968798078621483e-08,0.9430993364904718,0.0,1.2499834747717366e-28,1.8368108884170884,-2.156264115128399e-08,-9.200818991215145e-10,3.4196611457473897e-10,3.2768703474161423e-19,-1.406268214561784e-09,0.0,0.0,0.3019901766497435
0.26,-2.1365417304057363e-08,0.9576174651796774,0.0,1.4946748268127372e-28,1.836810883548923,-1.3076680136097001e-07,-6.472750304827511e-10,4.508787960145665e-10,2.407671615712877e-19,-1.1138640879934415e-09,0.0,0.0,0.31339786718244
0.27,-2.2032999905319553e-08,0.9718259487897045,0.0,1.6390685097668252e-28,1.8368108855709704,-2.547458333385034e-07,-2.2943551095559714e-10,5.389508886487427e-10,1.5571585277275642e-19,-6.193722649406613e-10,0.0,0.0,0.324727452396347
0.28,-2.043365247580398e-08,0.9860994944053308,0.0,1.6402316711168548e-28,1.8368108961069238,-3.83699269635805e-07,3.259524345791209e-10,5.908149600041617e-10,8.644031670146352e-20,7.651740904625073e-11,0.0,0.0,0.3359761087213079
0.29,-1.613686534683791e-08,1.0008518106760929,0.0,1.45961628243105e-28,1.8368109162708282,-5.046456170936715e-07,9.941271207731047e-10,5.910011906927115e-10,4.731711672392678e-20,9.50571839962838e-10,0.0,0.0,0.3471410327563419
0.3,-8.89610935100745e-09,1.016461757947832,0.0,1.0685147008668744e-28,1.8368109464067024,-6.020102486491483e-07,1.7311639691555377e-09,5.25627295185309e-10,5.175636124332342e-20,1.9535471070927016e-09,0.0,0.0,0.3582194419683107
0.31,1.274446390815455e-09,1.0331944375801396,0.0,4.538861509131538e-29,1.8368109858438022,-6.586588632158665e-07,2.4737117147808245e-09,3.843654918334092e-10,1.1079098625747604e-19,3.008678367477418e-09,0.0,0.0,0.369208575385383
0.32,1.4031580032166845e-08,1.0511342607585705,0.0,-3.7599320891333693e-29,1.8368110326988918,-6.573812992245216e-07,3.1408145115499992e-09,1.6254247195073702e-10,2.318247328725899e-19,4.012819944591139e-09,0.0,0.0,0.3801056942851275
0.33,2.865285760237105e-08,1.0701463053471922,0.0,-1.386731197379828e-28,1.8368110837600835,-5.827817749822572e-07,3.6381771581115236e-09,-1.3682508590094233e-10,4.1766329845486463e-19,4.8408198963038566e-09,0.0,0.0,0.3909080828770599
0.34,4.401511757692027e-08,1.089874931941459,0.0,-2.5146325302371843e-28,1.83681113448702,-4.234747269312806e-07,3.8650552609510446e-09,-5.013027181120769e-10,6.659424946446295e-19,5.353511007243782e-09,0.0,0.0,0.4016130489794744
0.35,5.861167116247685e-08,1.1097777728266243,0.0,-3.6659099534714294e-28,1.836811179158585,-1.7442444543090835e-07,3.723709512407945e-09,-9.078924455972346e-10,9.690499007815118e-19,5.409401122422803e-09,0.0,0.0,0.412217924690392
0.36,7.06166935684806e-08,1.1291851236824824,0.0,-4.719024442044942e-28,1.8368112111913188,1.6079265592601405e-07,3.1310622913521212e-09,-1.322752432811637e-09,1.3146066232560662e-18,4.879757296999059e-09,0.0,0.0,0.4227200670524575
0.37,7.800231595611061e-08,1.147372550215679,0.0,-5.530733979745183e-28,1.8368112236389742,5.680750356881582e-07,2.0318532591121517e-09,-1.7020452827861172e-09,1.6865272957244423e-18,3.6663195206997523e-09,0.0,0.0,0.4331168587116205
0.38,7.870955505351482e-08,1.1636362445553905,0.0,-5.9461741713040105e-28,1.8368112098663432,1.02153834076158e-06,4.1223555770007837e-10,-1.9941235300242773e-09,2.0666035630119042e-18,1.7203828593958134e-09,0.0,0.0,0.4434057085694337
0.39,7.08685456061834e-08,1.177363304039643,0.0,-5.812933049591641e-28,1.8368111643692953,1.483228442894289e-06,-1.68757859019782e-09,-2.1431683867008545e-09,2.4364582645373183e-18,-9.385033405373837e-10,0.0,0.0,0.4535840524288103
0.4,5.305685108690767e-08,1.1880912999145892,0.0,-4.998628929098042e-28,1.8368110836892104,1.9040974301826342e-06,-4.163281712638576e-09,-2.09426759417754e-09,2.779616694000731e-18,-4.2063977955580624e-09,0.0,0.0,0.4636493536330746
0.41,2.4577390044723294e-08,1.195553110652745,0.0,-3.4109795242990824e-28,1.836810967345609,2.2264729677057483e-06,-6.840858448906573e-09,-1.7997546744450093e-09,3.0833921076496048e-18,-7.883869787290768e-09,0.0,0.0,0.4735991036981507
0.42,-1.4269614412194168e-08,1.1997041625656821,0.0,-1.0188025920116358e-28,1.8368108186883216,2.3881474590641555e-06,-9.477206055687624e-09,-1.2264441754753998e-09,3.340319296131548e-18,-1.1672525742172788e-08,0.0,0.0,0.483430822937729
0.43,-6.195245569136741e-08,1.2007301532284953,0.0,2.128133427651879e-28,1.8368106455530173,2.3280675311183634e-06,-1.1768591097728249e-08,-3.632000222737911e-10,3.5489408355412564e-18,-1.5181590506339042e-08,0.0,0.0,0.4931420610812561
0.44,-1.1554766399780443e-07,1.1990342768583193,0.0,5.88292095968332e-28,1.836810460594567,1.993421479584038e-06,-1.3368105411746443e-08,7.719138785591965e-10,3.713787878343477e-18,-1.7946509677935704e-08,0.0,0.0,0.5027303978845936
0.45,-1.7069124137349717e-07,1.195204194920552,0.0,9.991766508709274e-28,1.8368102811748221,1.3477128384154388e-06,-1.391259735353045e-08,2.1258066587681863e-09,3.844457061375237e-18,-1.9460732279457436e-08,0.0,0.0,0.5121934437331935
0.46,-2.2167673688480027e-07,1.1899607728309292,0.0,1.4093495436462879e-27,1.8368101286977458,3.7918829367581106e-07,-1.3058630119018931e-08,3.6068590533241752e-09,3.9538765454435706e-18,-1.9220680791231682e-08,0.0,0.0,0.5215288402376408
