time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-3.0164477904053414e-07,1.3088149164193035,0.0,-6.87542534225194e-22,1.932617656104616,-7.601438436489571e-07,-3.807362971096406e-09,-8.477338346327013e-21,3.370287854490521e-09,0.0,0.0,0.0
0.01,-2.8062152862848634e-07,1.3167998484291354,0.0,-8.626723965975098e-22,1.9326174491497086,-5.570724610367124e-07,-8.89989352370219e-10,-6.976174639386449e-21,2.6410892875497165e-09,0.0,0.0,0.0123984854844581
0.02,-2.2280594786367213e-07,1.3245554266486972,0.0,-9.890078628727772e-22,1.9326172740201435,-2.376875127298184e-07,2.90871729265466e-09,-4.356689669799108e-21,1.4230959940096897e-09,0.0,0.0,0.0247938810064031
0.03,-1.247475891751342e-07,1.3317072466984257,0.0,-1.0394356025550056e-21,1.9326171586945056,1.9375336756003286e-07,7.4034440681224125e-09,-6.156902321396044e-22,-2.7958634582118895e-10,0.0,0.0,0.0371830973734054
0.04,1.3461955268074718e-08,1.337993052402511,0.0,-9.8799654976551e-22,1.932617132016969,7.194106101465422e-07,1.2281902600347352e-08,4.130468756232449e-21,-2.4079429583008914e-09,0.0,0.0,0.0495630469330103
0.05,1.872491359786781e-07,1.34331709677853,0.0,-8.130773623617038e-22,1.932617220727335,1.3062000717893613e-06,1.710543898567882e-08,9.6302682344732e-21,-4.839873175726175e-09,0.0,0.0,0.0619306443422459
0.06,3.8686397843264287e-07,1.3477778165886647,0.0,-5.00975488957908e-22,1.9326174459280518,1.9053768050718149e-06,2.1323835832314218e-08,1.5494003357371466e-20,-7.38682385150436e-09,0.0,0.0,0.0742828073365548
0.07,5.970739989599692e-07,1.3516632666476511,0.0,-4.9542280748092224e-23,1.932617819229407,2.4537457678677425e-06,2.4306469908255887e-08,2.1207762981780144e-20,-9.796896983263273e-09,0.0,0.0,0.0866164574979598
0.08,7.973846608306679e-07,1.3554128244045982,0.0,5.284793583799054e-22,1.9326183389145153,2.8768014619121844e-06,2.5390753509275525e-08,2.6168327036586798e-20,-1.1765823135488595e-08,0.0,0.0,0.0989285210222696
0.09,9.629031311009254e-07,1.359548868143629,0.0,1.20287524750083e-21,1.9326189865551568,3.09396535203509e-06,2.3947117855304042e-08,2.9741889938280404e-20,-1.2956692298785617e-08,0.0,0.0,0.1112159294851353
0.1,1.0659220014921155e-06,1.3645884803188209,0.0,1.9246278179017724e-21,1.9326197245750865,3.0259023234590065e-06,1.9457761463229876e-08,3.134796592520871e-20,-1.3028600779742534e-08,0.0,0.0,0.1234756206067662
0.11,1.0782402731527666e-06,1.3709523085488489,0.0,2.6263141493221984e-21,1.9326204952854655,2.6036616025056223e-06,1.1604113431216707e-08,3.0567759561881476e-20,-1.1673425440857542e-08,0.0,0.0,0.1357045390151145
0.12,9.741616980614553e-07,1.378892957915815,0.0,3.2246540446031246e-21,1.9326212218943728,1.7791167381227702e-06,3.5563949737151373e-10,2.7273770223426244e-20,-8.65882280234167e-09,0.0,0.0,0.1478996370073372
