time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-4.0970213240306674e-07,0.5651056223493789,0.0,-8.813965020886157e-22,1.8998715718350976,0.00027245569021789803,-1.3004156693804265e-07,0.0,-2.5461920476394102e-19,3.235616213546072e-09,0.0,0.0,0.0
0.01,-9.794299958595707e-07,0.5656415251935699,0.0,-1.1059045734019332e-21,1.899874127607399,0.0015531191496995552,-1.1962512255525824e-07,0.0,-2.729797785944754e-19,2.6911862081040296e-09,0.0,0.0,0.0123984854844581
0.02,-1.5932451064500466e-06,0.5661080054668766,0.0,-1.2678605728514833e-21,1.8998772539561726,0.0030022120961257226,-9.313446254047465e-08,0.0,-2.660109471193593e-19,1.7019606592170432e-09,0.0,0.0,0.0247938810064031
0.03,-2.1948302703418054e-06,0.5663355634776325,0.0,-1.332506513132228e-21,1.8998807568564677,0.004503270413383373,-4.919884459118096e-08,0.0,-2.276944457796869e-19,2.5845051962903505e-10,0.0,0.0,0.0371830973734054
0.04,-2.7141199724151063e-06,0.566200462045016,0.0,-1.2665641187233096e-21,1.899884348437019,0.005902676343498517,1.1983494939109135e-08,0.0,-1.5387233158356728e-19,-1.600946050016068e-09,0.0,0.0,0.0495630469330103
0.05,-3.0713909800788874e-06,0.5656478067381402,0.0,-1.0423261231747974e-21,1.8998876537658171,0.007016755965401779,8.82464991210144e-08,0.0,-4.32036551071651e-20,-3.781361613310493e-09,0.0,0.0,0.0619306443422459
0.06,-3.1835223277552233e-06,0.5647035409154617,0.0,-6.422265137793966e-22,1.8998902291208282,0.007644143236602015,1.7516892451358664e-07,0.0,1.0193683430836214e-19,-6.126844356016076e-09,0.0,0.0,0.0742828073365548
0.07,-2.9723116246943495e-06,0.5634731179196736,0.0,-6.351082593252397e-23,1.8998915927982036,0.007583466665107539,2.659602545139168e-07,0.0,2.7473395475046155e-19,-8.421286360130604e-09,0.0,0.0,0.0866164574979598
0.08,-2.3744760202699974e-06,0.5621262802687251,0.0,6.774851497436286e-22,1.8998912684007312,0.006655845847087019,3.515790362431168e-07,0.0,4.635093377953259e-19,-1.0396279108246353e-08,0.0,0.0,0.0989285210222696
0.09,-1.352679446052329e-06,0.5608694858135017,0.0,1.5420282847053936e-21,1.899888839148426,0.004731023076514375,4.2113284702197703e-07,0.0,6.517297150154809e-19,-1.1746882237841261e-08,0.0,0.0,0.1112159294851353
