time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,3.0470119053276157e-12,0.10188686555288115,0.0,-5.795451143371032e-31,1.0850028643029894,-0.0004239743201820581,1.1335407945292703e-12,-3.1829859297905774e-13,-9.168985578707025e-13,2.096942019431063e-12,0.0,0.0,0.0
0.01,2.993475654034159e-12,0.11033482176643701,0.0,-5.834446791589693e-31,1.198495822591348,0.0066512110456118595,1.345875989430274e-12,-6.966325648178735e-13,-1.120897706511442e-12,2.0131025368563463e-12,0.0,0.0,0.0123984854844581
0.02,2.593258193344187e-12,0.11869168027392753,0.0,-5.236190371746294e-31,1.3098369510582413,0.013701619318558645,1.465753506756452e-12,-1.0991107650200306e-12,-1.255179184164838e-12,1.6832898291348754e-12,0.0,0.0,0.0247938810064031
0.03,1.7977989906460018e-12,0.12696291228078632,0.0,-3.896166493011677e-31,1.4169459080161348,0.020992517255777707,1.4550650901322302e-12,-1.4875282566499174e-12,-1.2861352560205627e-12,1.0781403973887127e-12,0.0,0.0,0.0371830973734054
0.04,5.893898783753021e-13,0.13516563057726746,0.0,-1.7641728892717512e-31,1.517886210294368,0.028721302621406743,1.2799754537028346e-12,-1.8149932968079948e-12,-1.1826142272298325e-12,1.909810796969802e-13,0.0,0.0,0.0495630469330103
0.05,-1.008583503283603e-12,0.14333181613712656,0.0,1.135537892743631e-31,1.6109383097304928,0.03697455052281909,9.15824655248035e-13,-2.028802957261331e-12,-9.20037539198174e-13,-9.553438697704208e-13,0.0,0.0,0.0619306443422459
0.06,-2.92321522361862e-12,0.15150930130605772,0.0,4.686979786784413e-31,1.6946712929227723,0.04570432713969111,3.523268368529965e-13,-2.074735205896547e-12,-4.848914821257895e-13,-2.3030913457787346e-12,0.0,0.0,0.0742828073365548
0.07,-5.026889834630135e-12,0.15975985065908418,0.0,8.670703620927636e-31,1.7680087781315477,0.05472798290461851,-4.0143231074338984e-13,-1.9026609020157875e-12,1.208046405325591e-13,-3.756668788883697e-12,0.0,0.0,0.0866164574979598
0.08,-7.136774816203415e-12,0.16815407945886096,0.0,1.2760407261039799e-30,1.8302824013955923,0.06375267730760059,-1.3128081429166534e-12,-1.4732067311625098e-12,8.755562459380798e-13,-5.1830940007605645e-12,0.0,0.0,0.0989285210222696
0.09,-9.020306810133858e-12,0.17676351531228468,0.0,1.6530498785234176e-30,1.8812650253260357,0.07242209577922981,-2.3229018635718395e-12,-7.650112876537337e-13,1.7355558176669699e-12,-6.416729112308503e-12,0.0,0.0,0.1112159294851353
0.1,-1.04076703093699e-11,0.18565085069148607,0.0,1.9476711007509847e-30,1.921176311850789,0.08037815999064692,-3.3460569996411412e-12,2.1807212944625706e-13,2.6335611774442175e-12,-7.268909623689185e-12,0.0,0.0,0.1234756206067662
0.11,-1.1011759073967318e-11,0.19486030086657088,0.0,2.1050979605903187e-30,1.95065615687754,0.08732530657385733,-4.272191321530169e-12,1.440639919423304e-12,3.480074476565916e-12,-7.542712558283116e-12,0.0,0.0,0.1357045390151145
0.12,-1.0555411355435028e-11,0.20441064103267792,0.0,2.0710538799197498e-30,1.970706361222539,0.09308103921168417,-4.972465886214203e-12,2.8312057391289932e-12,4.167308145995193e-12,-7.052602712786562e-12,0.0,0.0,0.1478996370073372
0.13,-8.804846469886702e-12,0.21429322520319227,0.0,1.797959779946773e-30,1.982606282021098,0.09759813642289746,-5.308556973914323e-12,4.280458050651393e-12,4.576245073996499e-12,-5.648084430031833e-12,0.0,0.0,0.1600578753093483
0.14,-5.607254149654845e-12,0.22447563259437955,0.0,1.2520125577593233e-30,1.9878121738253791,0.10095374560657744,-5.1454680016184556e-12,5.643249458080795e-12,4.586839193181611e-12,-3.2398075960069632e-12,0.0,0.0,0.1721762238332693
