time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,4.155579198804881e-08,1.5686998304872932,0.0,1.3728532731114528e-30,1.9615688371731066,-3.8104306742823425e-10,2.676790206694782e-09,6.219863624547786e-21,7.810365654147915e-10,0.0,0.0,0.0
0.01,3.9520534014611124e-08,1.5886322993259392,0.0,3.887486354833478e-30,1.9615688944708172,-6.845364773452282e-10,2.0234214735461177e-09,-4.924674161189006e-21,5.248439964679934e-10,0.0,0.0,0.0123984854844581
0.02,3.255197871752253e-08,1.6111923659396563,0.0,6.6450527410508e-30,1.961568959129436,-9.934423879882251e-10,9.701684218357962e-10,-1.857269572245732e-20,1.4166694892715796e-10,0.0,0.0,0.0247938810064031
0.03,2.010047678725649e-08,1.6358561048813292,0.0,9.404583117953296e-30,1.9615690259453045,-1.274919368646923e-09,-4.733033802129971e-10,-3.3893610322591317e-20,-3.600173279058728e-10,0.0,0.0,0.0371830973734054
0.04,2.0776358805264696e-09,1.6618793508964085,0.0,1.1860254642032738e-29,1.961569088079493,-1.4903619175063256e-09,-2.2514155684261635e-09,-4.964860944161136e-20,-9.563016251897538e-10,0.0,0.0,0.0495630469330103
0.05,-2.1010142965065546e-08,1.6883081968675087,0.0,1.3657946162968482e-29,1.9615691373783948,-1.5981401528603977e-09,-4.256531776447676e-09,-6.421710229162304e-20,-1.6063640395194428e-09,0.0,0.0,0.0619306443422459
0.06,-4.795834134834209e-08,1.7139844256919903,0.0,1.442159591764131e-29,1.9615691649262628,-1.5574101270402533e-09,-6.326943319566353e-09,-7.567153057744272e-20,-2.2524627727508553e-09,0.0,0.0,0.0742828073365548
0.07,-7.681078639805403e-08,1.7375483636511895,0.0,1.378906492117364e-29,1.9615691618305604,-1.3328589349827154e-09,-8.250317421936578e-09,-8.190472699139876e-20,-2.821807901434186e-09,0.0,0.0,0.0866164574979598
0.08,-1.048751983672212e-07,1.7574448479024702,0.0,1.1456074400537635e-29,1.961569120215394,-9.001085796762731e-10,-9.773690406537902e-09,-8.080908032016326e-20,-3.2306057829914487e-09,0.0,0.0,0.0989285210222696
0.09,-1.2882462758468224e-07,1.7719412942343913,0.0,7.22550526087254e-30,1.9615690343685532,-2.513553827849653e-10,-1.0620652015951948e-08,-7.050058209191575e-20,-3.390409877365743e-09,0.0,0.0,0.1112159294851353
0.1,-1.4489655793508603e-07,1.779170288058874,0.0,1.0580248620908198e-30,1.9615689019560199,5.993179389272955e-10,-1.0515742030112945e-08,-4.957368737694191e-20,-3.216691599469826e-09,0.0,0.0,0.1234756206067662
0.11,-1.4919377058056447e-07,1.7772123582747017,0.0,-6.881223206766925e-30,1.961568725187215,1.6116350535293432e-09,-9.215285350463869e-09,-1.736535337134737e-20,-2.6392751896669542e-09,0.0,0.0,0.1357045390151145
0.12,-1.380808627717512e-07,1.76423477569523,0.0,-1.6186105654179563e-29,1.961568511788414,2.716571350708034e-09,-6.54296938717892e-09,2.580065707283263e-20,-1.6139781615516592e-09,0.0,0.0,0.1478996370073372
0.13,-1.0865805984024102e-07,1.7386929297449627,0.0,-2.618994546390001e-29,1.9615682756248054,3.816305532188543e-09,-2.4274861546900622e-09,7.842421859300847e-20,-1.3448843459480493e-10,0.0,0.0,0.1600578753093483
0.14,-5.928045251406297e-08,1.6995785054558548,0.0,-3.5969647170846446e-29,1.9615680368078925,4.787355085497366e-09,3.0613859476784314e-09,1.3773296388417033e-19,1.7567769036024862e-09,0.0,0.0,0.1721762238332693
0.15,9.922799155874882e-09,1.6466716325832282,0.0,-4.4379394994473976e-29,1.961567821138268,5.487401572979626e-09,9.682684819045364e-09,1.9971970615636666e-19,3.960309851195224e-09,0.0,0.0,0.1842516624325907
0.16,9.658694371028088e-08,1.580738357466092,0.0,-5.0118115190809785e-29,1.9615676587673505,5.766037749372836e-09,1.7005098282238363e-08,2.5934926109432587e-19,6.315244820256286e-09,0.0,0.0,0.1962811816548557
0.17,1.9577450604681895e-07,1.5036188157297494,0.0,-5.183226989891424e-29,1.961567582017147,5.479295372113548e-09,2.4403788428818804e-08,3.109621836568349e-19,8.600759131221131e-09,0.0,0.0,0.2082617834916791
