time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-5.473385539759845e-10,0.3802834682865366,0.0,-5.907218538492964e-31,1.9502952804096807,-1.0568076428302504e-06,-3.225847636009769e-11,0.0,5.127490230136495e-11,2.1825176032142213e-20,-9.791970918525102e-11,0.0,0.0,0.0
0.01,-7.926319578125726e-10,0.38764025092308274,0.0,-5.947837262547355e-31,1.950295281590339,-8.327750520248017e-07,-2.7161427074556932e-12,0.0,5.83904502263823e-11,3.414178294375704e-20,-7.450272019435381e-11,0.0,0.0,0.0123984854844581
0.02,-1.0157265680383192e-09,0.39488355452116,0.0,-5.339051408652524e-31,1.9502952821714705,-4.561992828583144e-07,3.505190058876088e-11,0.0,6.09323864470759e-11,4.5905945784128014e-20,-3.6533633485843524e-11,0.0,0.0,0.0247938810064031
0.03,-1.18590109572764e-09,0.4019275124401333,0.0,-3.974254939725703e-31,1.950295281927749,7.203089767957418e-08,7.905922123753646e-11,0.0,5.73917320390045e-11,5.565553433724443e-20,1.5675734682622087e-11,0.0,0.0,0.0371830973734054
0.04,-1.2700687729352835e-09,0.4087205164134913,0.0,-1.8021754195674832e-31,1.9502952806649796,7.339523910433078e-07,1.2609390951840787e-10,0.0,4.65300124364517e-11,6.17636420533929e-20,8.014904237359729e-11,0.0,0.0,0.0495630469330103
0.05,-1.2358159894620018e-09,0.4152602672265314,0.0,1.152591754385334e-31,1.95029527825001,1.4919420734379488e-06,1.717464375579362e-10,0.0,2.7589304576561796e-11,6.25785804895438e-20,1.5301834806261732e-10,0.0,0.0,0.0619306443422459
0.06,-1.0551812562166793e-09,0.4216010124706844,0.0,4.7719636695792534e-31,1.950295274641883,2.2876200985403102e-06,2.1057794507955136e-10,0.0,5.052767569922504e-13,5.66060314207542e-20,2.2844612460631246e-10,0.0,0.0,0.0742828073365548
0.07,-7.089535517520323e-10,0.42785122153506305,0.0,8.832402592647484e-31,1.9502952699211142,3.0427633419234665e-06,2.3644793612752146e-10,0.0,-3.3899626702986615e-11,4.2725181023188197e-20,2.9874500874115294e-10,0.0,0.0,0.0866164574979598
0.08,-1.911521852284888e-10,0.4341611747589594,0.0,1.3001445734978824e-30,1.950295264313336,3.6626667637453394e-06,2.4300776647052886e-10,0.0,-7.376962820378712e-11,2.0424929518045244e-20,3.5473503095150766e-10,0.0,0.0,0.0989285210222696
0.09,4.867604684254492e-10,0.44070154720507393,0.0,1.6845396518080448e-30,1.950295258203172,4.042236135610819e-06,2.2434960735135581e-10,0.0,-1.1614446400937637e-10,-9.959400600597953e-21,3.863623674368201e-10,0.0,0.0,0.1112159294851353
0.1,1.2924726905549509e-09,0.4476360604168955,0.0,1.9850317355497333e-30,1.9502952521341876,4.074868383778133e-06,1.7578054439464846e-10,0.0,-1.569917606540474e-10,-4.7033394648482364e-20,3.835810717385449e-10,0.0,0.0,0.1234756206067662
0.11,2.170818063454727e-09,0.4550935237442004,0.0,2.1457561318883984e-30,1.9502952467911772,3.6638814218448036e-06,9.4669440133432e-11,0.0,-1.9136711612300667e-10,-8.818296088531593e-20,3.374704398274168e-10,0.0,0.0,0.1357045390151145
