time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-1.0033059829434926e-09,0.5666178668033167,0.0,1.408887794136501e-25,1.85858136195638,1.2222065601186163e-08,-8.213141030847274e-11,5.417558757231304e-12,7.115013490594511e-13,-1.1844850734210746e-10,0.0,0.0,0.0
0.01,-1.2878415771309058e-09,0.5790359497901301,0.0,1.8369783803885178e-25,1.8585813612762832,1.0357905720336823e-08,-7.227330002682741e-11,1.0238211298747674e-11,9.276824459901472e-13,-1.1528336798515148e-10,0.0,0.0,0.0123984854844581
0.02,-1.5057285944420708e-09,0.5912696182163293,0.0,2.175963824487645e-25,1.8585813610038664,6.843835590546176e-09,-5.1747506218025174e-11,1.5215316986219505e-11,1.09886327049813e-12,-9.847104031401785e-11,0.0,0.0,0.0247938810064031
0.03,-1.6149010472732882e-09,0.6031937209061805,0.0,2.3643108279292515e-25,1.8585813612787239,1.6274127279299613e-09,-1.9971296782841943e-11,1.9838307362907287e-11,1.1939696809011511e-12,-6.621734501850496e-11,0.0,0.0,0.0371830973734054
0.04,-1.574078498591088e-09,0.6147358369297753,0.0,2.34070408682773e-25,1.8585813622171385,-5.168885139188422e-09,2.2545400879822616e-11,2.3498975723899965e-11,1.182037891693319e-12,-1.7961073419953704e-11,0.0,0.0,0.0495630469330103
0.05,-1.347559524570181e-09,0.6258990689764067,0.0,2.0509116918395404e-25,1.8585813638929198,-1.3214337887446563e-08,7.396352412554385e-11,2.553280763969902e-11,1.0356815234591483e-12,4.523298863247181e-11,0.0,0.0,0.0619306443422459
0.06,-9.106815787175233e-10,0.6367728921314431,0.0,1.4557056787700483e-25,1.8585813663178148,-2.1950840823643745e-08,1.309625232682946e-10,2.527764862709559e-11,7.350914776416083e-13,1.2035612558764047e-10,0.0,0.0,0.0742828073365548
0.07,-2.5551987960484946e-10,0.647529353501312,0.0,5.392414532136441e-26,1.858581369423559,-3.059387111024712e-08,1.8871161176292537e-10,2.2147846332184696e-11,2.722675097826232e-13,2.0226828249864427e-10,0.0,0.0,0.0866164574979598
0.08,6.037432270035502e-10,0.6584038024980393,0.0,-6.829110694110064e-26,1.858581373047992,-3.8158849258062814e-08,2.410009639427191e-10,1.5719787068320668e-11,-3.4492611868497687e-13,2.836969971334321e-10,0.0,0.0,0.0989285210222696
0.09,1.6264629011688354e-09,0.6696618030989668,0.0,-2.157069607364628e-25,1.858581376927876,-4.351678091157249e-08,2.8056119830747874e-10,5.8223871803153315e-12,-1.0893783364661985e-12,3.554727751343892e-10,0.0,0.0,0.1112159294851353
0.1,2.7429459337821483e-09,0.6815569583754717,0.0,-3.7871761313891743e-25,1.8585813807010045,-4.5480855735527e-08,2.99586182946685e-10,-7.376177637286454e-12,-1.9125784061143424e-12,4.070381994322864e-10,0.0,0.0,0.1234756206067662
0.11,3.854396067850107e-09,0.6942878565749023,0.0,-5.434094260981738e-25,1.858581383919868,-4.292269327694312e-08,2.9045566112892716e-10,-2.3296142433369302e-11,-2.7442612913323227e-12,4.2724767913998585e-10,0.0,0.0,0.1357045390151145
0.12,4.836075532134574e-09,0.7079649431463042,0.0,-6.91950054953476e-25,1.8585813860784524,-3.491328299688658e-08,2.466310726879435e-10,-4.090011459141246e-11,-3.4943729571977297e-12,4.054470122786814e-10,0.0,0.0,0.1478996370073372
0.13,5.544194497668225e-09,0.7225970499747197,0.0,-8.035169891274444e-25,1.8585813866527219,-2.0879595742566652e-08,1.6367157799265167e-10,-5.868549008001217e-11,-4.057759703708321e-12,3.327879693413227e-10,0.0,0.0,0.1600578753093483
