time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,9.415645436488648e-07,1.0297205270191376,0.0,-1.1449625895313728e-21,1.8312088159495616,-1.2591326942812512e-07,3.06151459043452e-08,8.167161779576606e-20,2.4015836863907186e-20,4.3093811555864195e-09,0.0,0.0,0.0
0.01,1.0145933019130386e-06,1.0333125549450886,0.0,-1.436605842133869e-21,1.8312094210302725,-3.698550438255101e-08,1.942452749574154e-08,7.346630109408804e-20,1.5337332623179033e-20,3.4638879195368185e-09,0.0,0.0,0.0123984854844581
0.02,9.945754393784835e-07,1.0367506653717775,0.0,-1.6469919283963869e-21,1.8312098890184074,7.990141607585267e-08,3.0758191560029473e-09,5.490419055209983e-20,2.5642424680409634e-21,2.007062989834022e-09,0.0,0.0,0.0247938810064031
0.03,8.587752320679287e-07,1.0397313197393923,0.0,-1.7309690975945115e-21,1.8312101311876863,2.1927079275051936e-07,-1.7999585805689566e-08,2.5267945825740268e-20,-1.3985535922231757e-20,-6.334226822668926e-11,0.0,0.0,0.0371830973734054
0.04,5.91212117808016e-07,1.042037296505656,0.0,-1.6453077925139696e-21,1.8312100600819823,3.716810114018943e-07,-4.272984603341263e-08,-1.5122789975591962e-20,-3.3481988846441074e-20,-2.6820629382520003e-09,0.0,0.0,0.0495630469330103
0.05,1.862467259766724e-07,1.0435803610752081,0.0,-1.3540153770730712e-21,1.8312095995649706,5.237101906764702e-07,-6.934987456975914e-08,-6.466872415917482e-20,-5.453250018587901e-20,-5.705456703194799e-09,0.0,0.0,0.0619306443422459
0.06,-3.4801923637112134e-07,1.0444232153813304,0.0,-8.342730321031146e-22,1.8312086963087386,6.583785819916567e-07,-9.541134010504238e-08,-1.2032521815883476e-19,-7.517783218428323e-20,-8.906427049990936e-09,0.0,0.0,0.0742828073365548
0.07,-9.869566103662968e-07,1.0447764796516743,0.0,-8.250261891287009e-23,1.8312073318319217,7.56079247330118e-07,-1.1787120134174862e-07,-1.775526015964466e-19,-9.294658380754274e-20,-1.1977249398229931e-08,0.0,0.0,0.0866164574979598
0.08,-1.6877098159740215e-06,1.0449695951971611,0.0,8.8007514164331e-22,1.8312055338983486,7.960500316158819e-07,-1.3327001085488755e-07,-2.30419130186472e-19,-1.0497660640454027e-19,-1.454210622087779e-08,0.0,0.0,0.0989285210222696
0.09,-2.3890655746853017e-06,1.0453985252352611,0.0,2.0031446616853792e-21,1.831203385839243,7.583686105519248e-07,-1.3800427300446734e-07,-2.718861014442589e-19,-1.0820638816550909e-19,-1.6180543823829242e-08,0.0,0.0,0.1112159294851353
0.1,-3.0133244020102523e-06,1.0464579891920234,0.0,3.2050771261277898e-21,1.8312010322071128,6.2638943856503e-07,-1.2868784828494495e-07,-2.9429233645117895e-19,-9.963210359380108e-20,-1.6462176256706935e-08,0.0,0.0,0.1234756206067662
