time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-1.0376642508252248e-06,1.8633194678717009,0.0,-6.388118679747674e-21,1.8301379444006987,-9.316174423343983e-10,-1.234302035902363e-07,6.946802505641307e-20,-3.0954629039276024e-08,0.0,0.0,0.0
0.01,-1.1575195208624913e-06,1.8644767481506304,0.0,-8.122955766837555e-21,1.830137560653839,-1.6574257666949603e-09,-1.495105008089994e-07,9.314952887366182e-20,-3.983951918071279e-08,0.0,0.0,0.0123984854844581
0.02,-1.1810215256811139e-06,1.8596557449994262,0.0,-9.421359283247628e-21,1.8301366395399623,-2.3939192042091157e-09,-1.6598841902423361e-07,1.126995716262735e-19,-4.668482456875559e-08,0.0,0.0,0.0247938810064031
0.03,-1.0797162312810245e-06,1.8435765823978578,0.0,-1.0022121665051502e-20,1.8301351391780383,-3.062201914974708e-09,-1.6845900183015803e-07,1.2481541888170813e-19,-5.018353232693626e-08,0.0,0.0,0.0371830973734054
0.04,-8.313728427601376e-07,1.812046844241605,0.0,-9.671420047863675e-21,1.8301330707585435,-3.5697881536801507e-09,-1.5289077222970245e-07,1.2613725859496198e-19,-4.904957090276735e-08,0.0,0.0,0.0495630469330103
0.05,-4.241210263731533e-07,1.7623684316843025,0.0,-8.152975254683027e-21,1.830130511536586,-3.817224350303529e-09,-1.1617346648120654e-07,1.1361152062542156e-19,-4.216620060081954e-08,0.0,0.0,0.0619306443422459
0.06,1.3945230417139446e-07,1.693604699130665,0.0,-5.322132448851663e-21,1.8301276139760212,-3.70726097373152e-09,-5.671041866766442e-08,8.492090559048122e-20,-2.8755408694614453e-08,0.0,0.0,0.0742828073365548
0.07,8.387122885777322e-07,1.6066751671378339,0.0,-1.1411318968750304e-21,1.8301246089969956,-3.156239894012974e-09,2.4998190943061308e-08,3.895265831771932e-20,-8.55513778054857e-09,0.0,0.0,0.0866164574979598
0.08,1.6324258783002536e-06,1.5042590885821028,0.0,4.2880265227801826e-21,1.8301218013847502,-2.1070273395869573e-09,1.2584842375476314e-07,-2.3734790678633128e-20,1.8013226535054556e-08,0.0,0.0,0.0989285210222696
0.09,2.457814250925437e-06,1.3905095267262961,0.0,1.0697418955269905e-20,1.830119555766779,-5.424712722977036e-10,2.397787575874839e-07,-1.0049661691244304e-19,4.970831503415e-08,0.0,0.0,0.1112159294851353
0.1,3.231742959294237e-06,1.2706060548330596,0.0,1.7638435177722323e-20,1.8301182721852283,1.5019701269240502e-09,3.576496909447056e-07,-1.8629454873334566e-19,8.438664041726899e-08,0.0,0.0,0.1234756206067662
0.11,3.8544910979474516e-06,1.1502022398766905,0.0,2.448311539434497e-20,1.830118351185492,3.92805314881194e-09,4.6743275562855105e-07,-2.7355702372456054e-19,1.1899858055709847e-07,0.0,0.0,0.1357045390151145
0.12,4.216372825267393e-06,1.0348449812886076,0.0,3.0445756118294215e-20,1.8301201494846167,6.568814054860998e-09,5.547709474093485e-07,-3.5226186613472527e-19,1.4968387900553456e-07,0.0,0.0,0.1478996370073372
0.13,4.207241242899835e-06,0.9294479125683929,0.0,3.462782336220908e-20,1.8301239286141993,9.188671721477255e-09,6.039479843665987e-07,-4.1028578757345885e-19,1.7198275438458215e-07,0.0,0.0,0.1600578753093483
0.14,3.7285926960954716e-06,0.8378876523875824,0.0,3.608743884116199e-20,1.8301298003547375,1.1491175385007775e-08,5.992684508832068e-07,-4.340460701991256e-19,1.8117019223257146e-07,0.0,0.0,0.1721762238332693
0.15,2.707625248375213e-06,0.7627648202493196,0.0,3.3932316416619644e-20,1.8301376741584119,1.3135588025525338e-08,5.268058227606508e-07,-4.0943300478025383e-19,1.7270934922782157e-07,0.0,0.0,0.1842516624325907
0.16,1.1122147974717824e-06,0.7053411332386487,0.0,2.743212151583795e-20,1.8301472129305294,1.376283437702751e-08,3.764229933906542e-07,-3.22998094934052e-19,1.428056847126149e-07,0.0,0.0,0.1962811816548557
0.17,-1.0346076030877898e-06,0.6656379121660102,0.0,1.6142989778358984e-20,1.830157804320605,1.3030444827424923e-08,1.4391408526750176e-07,-1.6332493722039324e-19,8.902732073352957e-08,0.0,0.0,0.2082617834916791
0.18,-3.642418210889181e-06,0.6426633470185499,0.0,3.364295883383731e-23,1.8301685548703772,1.06550288850614e-08,-1.6693769415299213e-07,7.752943791083798e-20,1.094052579601728e-08,0.0,0.0,0.2201904821259137
0.19,-6.545362182619344e-06,0.6347254514487017,0.0,-2.0400470254587934e-20,1.8301783137993501,6.4595826789363145e-09,-5.426371249211306e-07,4.0267029683541965e-19,-8.930616933172666e-08,0.0,0.0,0.2320643046757783
0.2,-9.50033300372343e-06,0.6397831157871217,0.0,-4.40508919568624e-20,1.8301857317370116,4.216752827746448e-10,-9.588700846258923e-07,8.092509891406063e-19,-2.0652784794705818e-07,0.0,0.0,0.2438802919357625
0.21,-1.219323968935892e-05,0.6557876494740903,0.0,-6.915478244614507e-20,1.8301893572553367,-7.282599820490681e-09,-1.3803008179635364e-06,1.287790283508913e-18,-3.3226435841354633e-07,0.0,0.0,0.2556354991141227
0.22,-1.4254835394262599e-05,0.6809711719690277,0.0,-9.331509651403944e-20,1.8301877706242031,-1.624492333336621e-08,-1.761538395651944e-06,1.8220871133188786e-18,-4.548409990549655e-07,0.0,0.0,0.2673269965667859
0.23,-1.52869148829039e-05,0.7140465559271184,0.0,-1.1359657805915513e-19,1.8301797499251569,-2.5807789549793116e-08,-2.049478683939609e-06,2.389854141217523e-18,-5.598023443022577e-07,0.0,0.0,0.2789518705274782
0.24,-1.4898753793426694e-05,0.7542965411407291,0.0,-1.2670725300636306e-19,1.8301644597618623,-3.5070659863709164e-08,-2.1871307850909603e-06,2.964117792340896e-18,-6.307711388890639e-07,0.0,0.0,0.2905072238338968
