time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-1.8324190260557346e-07,0.2864766068837987,0.0,-4.59445545902933e-22,1.9883122542963765,-0.0005546742235880392,4.878402211595841e-08,0.0,2.784107961893466e-20,1.9128956788447567e-09,0.0,0.0,0.0
0.01,-3.8333539717819114e-07,0.28627572680455093,0.0,-5.764748660099765e-22,1.9883246192657964,0.010313909173199234,1.0902697286648563e-07,0.0,3.352366935377249e-20,1.6765723656721755e-09,0.0,0.0,0.0123984854844581
0.02,-5.945441807846017e-07,0.28604548108551237,0.0,-6.608976682369238e-22,1.9883326604103937,0.02121040506705407,1.7332531780113015e-07,0.0,3.698215601967039e-20,1.190734844440597e-09,0.0,0.0,0.0247938810064031
0.03,-7.96402348110419e-07,0.2857008746934888,0.0,-6.945956568859732e-22,1.9883343247325405,0.03248186963147512,2.3562874896794363e-07,0.0,3.725657123726836e-20,4.4239093031914506e-10,0.0,0.0,0.0371830973734054
0.04,-9.639924588538452e-07,0.285178986450286,0.0,-6.602218656063884e-22,1.9883277163633837,0.04435931029076502,2.884855416909176e-07,0.0,3.348275154737697e-20,-5.55794287747799e-10,0.0,0.0,0.0495630469330103
0.05,-1.0695177102616317e-06,0.2844502704883383,0.0,-5.433333278905863e-22,1.9883113491741735,0.0568957297850671,3.234939047969321e-07,0.0,2.5020974023113322e-20,-1.7600223813742346e-09,0.0,0.0,0.0619306443422459
0.06,-1.0846154683714633e-06,0.2835244744071198,0.0,-3.347734084688362e-22,1.9882844216707642,0.06993415317556605,3.3197986875615127e-07,0.0,1.15970858053364e-20,-3.0918729371925513e-09,0.0,0.0,0.0742828073365548
0.07,-9.833541765741528e-07,0.28245009913458125,0.0,-3.3106287604021686e-23,1.9882470896397795,0.0831118445007172,3.058872204201287e-07,0.0,-6.5554737254839134e-21,-4.437722712065393e-09,0.0,0.0,0.0866164574979598
0.08,-7.457642424762512e-07,0.28130713167142557,0.0,3.53152677288231e-22,1.9882007056886346,0.09590236372360636,2.3883756563722955e-07,0.0,-2.8567292464127645e-20,-5.651917034604495e-09,0.0,0.0,0.0989285210222696
0.09,-3.6165415090260453e-07,0.28019379852987075,0.0,8.038130686760832e-22,1.988147990225646,0.10769130337670293,1.2728847034907316e-07,0.0,-5.283483382538189e-20,-6.564347849083091e-09,0.0,0.0,0.1112159294851353
0.1,1.6563533661905277e-07,0.27920931851494796,0.0,1.2861192351074314e-21,1.988093096535656,0.11787444647937398,-2.8312583314374392e-08,0.0,-7.696982104774699e-20,-6.992779123283658e-09,0.0,0.0,0.1234756206067662
0.11,8.159722758855507e-07,0.2784359972054854,0.0,1.7550162761726064e-21,1.9880415343570252,0.12595917459052383,-2.2250765506946953e-07,0.0,-9.781243667720527e-20,-6.759824704717751e-09,0.0,0.0,0.1357045390151145
0.12,1.5501645684960058e-06,0.2779250106386557,0.0,2.154852775772391e-21,1.9879999225404985,0.13164409746818023,-4.4409030004627265e-07,0.0,-1.1152152103263812e-19,-5.713941758134502e-09,0.0,0.0,0.1478996370073372
0.13,2.309198346125663e-06,0.2776898080607368,0.0,2.4227166352966176e-21,1.9879755524712994,0.13485429030764373,-6.758077262583982e-07,0.0,-1.1374963949299842e-19,-3.753186299275268e-09,0.0,0.0,0.1600578753093483
0.14,3.01547258116288e-06,0.2777085533563509,0.0,2.4934717271395713e-21,1.9879757600525663,0.13572412699478345,-8.946542972955609e-07,0.0,-9.990342750120957e-20,-8.498344814907249e-10,0.0,0.0,0.1721762238332693
0.15,3.576428313255903e-06,0.27793351813228984,0.0,2.306392436906588e-21,1.98800712473785,0.13454009655815036,-1.0728824140165746e-06,0.0,-6.548031129942708e-20,2.926631478368933e-09,0.0,0.0,0.1842516624325907
0.16,3.8908119031984265e-06,0.27830305633516067,0.0,1.8130881633489038e-21,1.9880745382930556,0.1316692339761503,-1.179810975151564e-06,0.0,-6.462090578547958e-21,7.391163175374074e-09,0.0,0.0,0.1962811816548557
0.17,3.857583526295123e-06,0.27875182048867014,0.0,9.861840435244021e-22,1.9881802119179284,0.12749853017058632,-1.184444585316777e-06,0.0,8.026499437717287e-20,1.2232690729432536e-08,0.0,0.0,0.2082617834916791
0.18,3.3871914632019144e-06,0.27921654088758646,0.0,-1.7200294549627219e-22,1.9883227156538164,0.12240089556628715,-1.0588302056438258e-06,0.0,1.9650334613222216e-19,1.701485335519189e-08,0.0,0.0,0.2201904821259137
0.19,2.414595151921143e-06,0.27963689974614914,0.0,-1.621756927169056e-21,1.9884961656626645,0.11673025286269029,-7.819764119251418e-07,0.0,3.4239501608447788e-19,2.1190835080867868e-08,0.0,0.0,0.2320643046757783
