time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-1.196053342613076e-07,0.8443165669522846,0.0,-6.292308577146694e-31,1.8859771420820293,-6.229295840881015e-07,-7.3053539200104985e-09,0.0,-3.263130597100675e-20,1.7310424224334891e-09,0.0,0.0,0.0
0.01,-1.8009821357446892e-07,0.850159394273467,0.0,-6.334647421807285e-31,1.8859769890035842,-4.6590547538925644e-07,-8.105476533025762e-09,0.0,-3.299985027918551e-20,1.4089572221680016e-09,0.0,0.0,0.0123984854844581
0.02,-2.3682354457539919e-07,0.8558484928327899,0.0,-5.685101105848822e-31,1.885976841579029,-2.1504003396385654e-07,-8.22038642342517e-09,0.0,-2.981844679238958e-20,8.440631290586705e-10,0.0,0.0,0.0247938810064031
0.03,-2.824733826400447e-07,0.8611469039874013,0.0,-4.23019389139623e-31,1.8859767176912703,1.2698805439891491e-07,-7.453531397704221e-09,0.0,-2.2493514675127708e-20,3.394300954578929e-11,0.0,0.0,0.0371830973734054
0.04,-3.0900911150341057e-07,0.8658898007594729,0.0,-1.9154195548311246e-31,1.8859766374070288,5.466611621888339e-07,-5.653527078638255e-09,0.0,-1.0733842841262672e-20,-9.972448193569396e-10,0.0,0.0,0.0495630469330103
0.05,-3.0835786239965854e-07,0.870019237887308,0.0,1.2328901315162603e-31,1.8859766213348959,1.0182160384071905e-06,-2.7430782820329103e-09,0.0,5.335667459660025e-21,-2.194320163004884e-09,0.0,0.0,0.0619306443422459
0.06,-2.732995371151046e-07,0.8736017843864792,0.0,5.0888053491120184e-31,1.8859766884828142,1.5032192602744601e-06,1.252567011935206e-09,0.0,2.5075959224056837e-20,-3.4688857494801702e-09,0.0,0.0,0.0742828073365548
0.07,-1.9849708789011432e-07,0.8768254586181297,0.0,9.414063042386758e-31,1.8859768537185646,1.951435388538931e-06,6.180915287097043e-09,0.0,4.7266622132011054e-20,-4.700230807269773e-09,0.0,0.0,0.0866164574979598
0.08,-8.159410346542034e-08,0.8799749980383762,0.0,1.385438644179463e-30,1.8859771250086954,2.303238191443313e-06,1.1745025352837373e-08,0.0,7.008535812704233e-20,-5.740064298334466e-09,0.0,0.0,0.0989285210222696
0.09,7.572409378396956e-08,0.8833878383907918,0.0,1.7947696646523788e-30,1.8859775006829906,2.493711154145688e-06,1.7497727933419136e-08,0.0,9.114903618148848e-20,-6.421579579243533e-09,0.0,0.0,0.1112159294851353
0.1,2.6683342493890515e-07,0.8873972680064933,0.0,2.1146494478730622e-30,1.885977967035008,2.4584351740365376e-06,2.285097236235318e-08,0.0,1.0762849424259903e-19,-6.5730060000679055e-09,0.0,0.0,0.1234756206067662
0.11,4.795816988051119e-07,0.8922737896387389,0.0,2.2855728794100942e-30,1.8859784966152109,2.1407734760447655e-06,2.71033203193439e-08,0.0,1.1644441178223352e-19,-6.035346545264136e-09,0.0,0.0,0.1357045390151145
0.12,6.961548767173022e-07,0.8981791040176421,0.0,2.2486101244323494e-30,1.8859790475919525,1.500246613150188e-06,2.94874019924713e-08,0.0,1.145446656875118e-19,-4.683455197105592e-09,0.0,0.0,0.1478996370073372
0.13,8.935360161694445e-07,0.9051457275793524,0.0,1.9521030394467323e-30,1.885979564537692,5.213601951016761e-07,2.9237420859197598e-08,0.0,9.925481553269056e-20,-2.4490099331443657e-09,0.0,0.0,0.1600578753093483
0.14,1.044664918555125e-06,0.9130868062425597,0.0,1.3593505030149182e-30,1.8859799809354483,-7.779732303777942e-07,2.5674590699393865e-08,0.0,6.868322861710202e-20,6.566605245364582e-10,0.0,0.0,0.1721762238332693
0.15,1.1203576932934961e-06,0.921828893439067,0.0,4.566947363552106e-31,1.885980223588656,-2.3394619611801035e-06,1.830583002329557e-08,0.0,2.2151621974685148e-20,4.522469551354438e-09,0.0,0.0,0.1842516624325907
0.16,1.0919769709752155e-06,0.93115282936071,0.0,-7.387815321598487e-31,1.88598021895542,-4.060075456055204e-06,6.928313391547873e-09,0.0,-3.9388486117097785e-20,8.923146731810281e-09,0.0,0.0,0.1962811816548557
0.17,9.347576789606611e-07,0.9408280747620394,0.0,-2.172905944216386e-30,1.8859799012201517,-5.79148193488476e-06,-8.270156150614215e-09,0.0,-1.1300148158716433e-19,1.3513618626586775e-08,0.0,0.0,0.2082617834916791
0.18,6.315950103182139e-07,0.9506316114794723,0.0,-3.75048186612343e-30,1.8859792216725353,-7.344364248887603e-06,-2.662721729259796e-08,0.0,-1.9352898992967398e-19,1.783518223519068e-08,0.0,0.0,0.2201904821259137
0.19,1.7699803889602071e-07,0.9603501683546845,0.0,-5.3348526641821524e-30,1.8859781587032787,-8.498443397438061e-06,-4.6952191240812354e-08,0.0,-2.735211132664783e-19,2.1335948975644163e-08,0.0,0.0,0.2320643046757783
0.2,-4.1918549913266713e-07,0.9697720837981413,0.0,-6.751951792744286e-30,1.8859767274724133,-9.018627897252276e-06,-6.751655383893785e-08,0.0,-3.4338670732732907e-19,2.3407117388432045e-08,0.0,0.0,0.2438802919357625
0.21,-1.1287481446932304e-06,0.9786807126136927,0.0,-7.79959230895702e-30,1.8859749880889858,-8.677139322503507e-06,-8.610156099195288e-08,0.0,-3.9179976555267416e-19,2.3435293503740283e-08,0.0,0.0,0.2556354991141227
0.22,-1.9033295196122956e-06,0.9868615873655552,0.0,-8.262369915326407e-30,1.8859730509947763,-7.280760738767622e-06,-1.0011307055293192e-07,0.0,-4.063794921697012e-19,2.0869355003743863e-08,0.0,0.0,0.2673269965667859
