time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-4.267110927798765e-11,0.28798863358874255,0.0,1.339623980532623e-30,1.8931977943948364,1.598244817070107e-08,-7.590352251073544e-12,5.112592335890781e-12,1.338297313766938e-12,-8.409449814122502e-12,0.0,0.0,0.0
0.01,-5.6664769528706804e-11,0.29966986403685547,0.0,3.331252995241393e-30,1.8931977945576954,0.01947610638756486,-5.592701266653054e-12,6.2049320848581446e-12,1.3424283163545556e-12,-4.365926538797409e-12,0.0,0.0,0.0123984854844581
0.02,-6.812131933071421e-11,0.31120675008424675,0.0,5.4872796103478e-30,1.8931977947535867,0.03935283213764151,-2.438343382546927e-12,6.901430080191986e-12,1.198637517318054e-12,1.2468799241110813e-12,0.0,0.0,0.0247938810064031
0.03,-7.508837594752024e-11,0.322558655021785,0.0,7.612448804063283e-30,1.8931977949696237,0.059886766665037706,1.83280484562848e-12,7.018587377399575e-12,8.832106243798944e-13,8.226793857213366e-12,0.0,0.0,0.0371830973734054
0.04,-7.558826831514863e-11,0.333713983803719,0.0,9.462557699584934e-30,1.8931977951872265,0.0810679521653615,7.046139360395638e-12,6.388000471088974e-12,3.851266360682318e-13,1.6165640075222807e-11,0.0,0.0,0.0495630469330103
0.05,-6.783080534998347e-11,0.3447011965602821,0.0,1.0758436437626881e-29,1.8931977953826578,0.10253861585234862,1.2875624900885894e-11,4.879105701749869e-12,-2.8931392318985735e-13,2.4439302057717102e-11,0.0,0.0,0.0619306443422459
0.06,-5.046230224691925e-11,0.3555935792367377,0.0,1.1207561020083451e-29,1.8931977955282737,0.12356861053800998,1.883937127357179e-11,2.4238236271548004e-12,-1.1125422823511175e-12,3.221908611979856e-11,0.0,0.0,0.0742828073365548
0.07,-2.2832944604390707e-11,0.3665062295442472,0.0,1.0532945905043691e-29,1.893197795594547,0.14309699635608225,2.4311325297572694e-11,-9.591229100656734e-13,-2.0330771666058617e-12,3.850884497056319e-11,0.0,0.0,0.0866164574979598
0.08,1.4742272311125698e-11,0.37758473949698523,0.0,8.508061494424602e-30,1.8931977955528372,0.15984094640289212,2.8552103168923296e-11,-5.143004217194025e-12,-2.9748259177816942e-12,4.221064885483449e-11,0.0,0.0,0.0989285210222696
0.09,6.075972071802725e-11,0.3889864338473628,0.0,4.99551620889212e-30,1.8931977953788102,0.17246282082391076,3.0760674442858936e-11,-9.878181854874231e-12,-3.838930389543131e-12,4.2219371140820716e-11,0.0,0.0,0.1112159294851353
0.1,1.1237523739683787e-10,0.40085677223722194,0.0,-1.378136593432369e-32,1.893197795056293,0.1797738871411747,3.01467529849464e-11,-1.4786854317960707e-11,-4.50863528316579e-12,3.754344367915859e-11,0.0,0.0,0.1234756206067662
0.11,1.653602953860486e-10,0.4133055226781029,0.0,-6.36519908296694e-30,1.8931977945812597,0.18093966043005216,2.6021412655447195e-11,-1.9370621384351588e-11,-4.857449177887043e-12,2.744539581056464e-11,0.0,0.0,0.1357045390151145
0.12,2.1420010489038223e-10,0.42638881641099674,0.0,-1.371363196954906e-29,1.8931977939655371,0.17564179250256295,1.7900756456887535e-11,-2.303346574173614e-11,-4.7605754614554184e-12,1.1591881657214851e-11,0.0,0.0,0.1478996370073372
0.13,2.523608225637008e-10,0.44010257420073823,0.0,-2.151072334229252e-29,1.8931977932397444,0.16415459709620908,5.614631646629385e-12,-2.51217359792968e-11,-4.1092212439131935e-12,-9.80091454861139e-12,0.0,0.0,0.1600578753093483
0.14,2.727415650394208e-10,0.4543890284047049,0.0,-2.9011222242576715e-29,1.8931977924549321,0.14731690986472257,-1.0590324723411792e-11,-2.4981252524145786e-11,-2.8269677135668056e-12,-3.5843877046109747e-11,0.0,0.0,0.1721762238332693
0.15,2.683106166355432e-10,0.4691528277450668,0.0,-3.530290438007952e-29,1.8931977916823954,0.1264125632790043,-2.996627021130937e-11,-2.2029789807688536e-11,-8.869375209952277e-13,-6.48931625993632e-11,0.0,0.0,0.1842516624325907
0.16,2.329046091789814e-10,0.484279893656791,0.0,-3.936305537554349e-29,1.8931977910111901,0.10299578990659498,-5.1212739875939195e-11,-1.5841012429337747e-11,1.6719328606026898e-12,-9.453025049808728e-11,0.0,0.0,0.1962811816548557
0.17,1.6214566710332713e-10,0.49965246495363697,0.0,-4.0142370646123353e-29,1.89319779054301,0.07870186829016956,-7.247278695634024e-11,-6.2336194526051e-12,4.731562350364827e-12,-1.216226422725649e-10,0.0,0.0,0.2082617834916791
0.18,5.4406342801100685e-11,0.5151565833341515,0.0,-3.667431177585741e-29,1.8931977903842871,0.05507454071201749,-9.138986626706451e-11,6.642802549024528e-12,8.086604991357387e-12,-1.4248010530806668e-10,0.0,0.0,0.2201904821259137
0.19,-8.827196136229429e-11,0.5306819893402362,0.0,-2.820460738312411e-29,1.8931977906356487,0.033429886749956825,-1.0523543848531747e-10,2.2235631500335506e-11,1.1443839294845454e-11,-1.5311474281055037e-10,0.0,0.0,0.2320643046757783
0.2,-2.594215194502941e-10,0.5461181007165659,0.0,-1.433192531167382e-29,1.8931977913791873,0.014765987286225893,-1.1111209887452161e-10,3.9542452529654416e-11,1.4431149301969578e-11,-1.4960386789094607e-10,0.0,0.0,0.2438802919357625
0.21,-4.4767901920159496e-10,0.5613524415164801,0.0,4.85290409960742e-30,1.8931977926643753,-0.0002803241496734432,-1.0622993809387798e-10,5.7101692716766305e-11,1.6617673127244687e-11,-1.285429725271241e-10,0.0,0.0,0.2556354991141227
0.22,-6.367339125421241e-10,0.5762777421198458,0.0,2.8644958204729465e-29,1.8931977944938239,-0.011434098327894085,-8.824509799333752e-11,7.303171728206526e-11,1.7545877657994226e-11,-8.756267125191054e-11,0.0,0.0,0.2673269965667859
0.23,-8.05812130160226e-10,0.5908098097706845,0.0,5.563876039696312e-29,1.893197796810424,-0.018748448920891086,-5.563962021333227e-11,8.512704582038785e-11,1.677519760007506e-11,-2.586939101186937e-11,0.0,0.0,0.2789518705274782
0.24,-9.307850618691248e-10,0.6049121411978395,0.0,8.369639883396316e-29,1.8931977994876674,-0.02254627626229392,-8.111494664413603e-12,9.101632850121237e-11,1.3935496194095317e-11,5.5243848097994646e-11,0.0,0.0,0.2905072238338968
0.25,-9.859484049633196e-10,0.6186190494341381,0.0,1.0998840500827983e-28,1.893197802325075,-0.023347893641397725,5.3065657472815686e-11,8.838111043761328e-11,8.787047132133628e-12,1.5198128817898379e-10,0.0,0.0,0.3019901766497435
0.26,-9.464530809924456e-10,0.6320487886000369,0.0,1.3112237048638483e-28,1.893197805050613,-0.021794133419489166,1.2476134145571976e-10,7.522740335290794e-11,1.2821279638447965e-12,2.5779450766207887e-10,0.0,0.0,0.31339786718244
0.27,-7.912932575080118e-10,0.6454006882587134,0.0,1.4336855752853561e-28,1.8931978073316986,-0.01857295860932118,2.0183764979569732e-10,5.0194080545549453e-11,-8.378180556763312e-12,3.6337104485584905e-10,0.0,0.0,0.324727452396347
0.28,-5.066691920905091e-10,0.658933858058966,0.0,1.4298347418384223e-28,1.8931978087958812,-0.014355619025909367,2.771811969669471e-10,1.287373580132612e-11,-1.9699580687688774e-11,4.56926820271731e-10,0.0,0.0,0.3359761087213079
0.29,-8.945211110497932e-11,0.6729287740348485,0.0,1.2662176925883854e-28,1.8931978090614971,-0.00974626110399564,3.419629279696785e-10,-3.5886270723731644e-11,-3.187078227568437e-11,5.248513827434161e-10,0.0,0.0,0.3471410327563419
0.3,4.4960616190871835e-10,0.6876368783554834,0.0,9.181441073142562e-29,1.8931978077775677,-0.005246860639062488,3.861580809498649e-10,-9.374131477348734e-11,-4.376854097822695e-11,5.527289856155536e-10,0.0,0.0,0.3582194419683107
0.31,1.0833436116725251e-09,0.7032270481537859,0.0,3.747784185781725e-29,1.8931978046709932,-0.0012375682781571122,3.9933836159752536e-10,-1.5670818377744448e-10,-5.399867953148669e-11,5.267229474513996e-10,0.0,0.0,0.369208575385383
0.32,1.7668017000388831e-09,0.7197404484377404,0.0,-3.559409987837703e-29,1.8931977995977598,0.0020288542161969528,3.7172140167488633e-10,-2.1916775317652326e-10,-6.097818985948505e-11,4.352670565193486e-10,0.0,0.0,0.3801056942851275
0.33,2.4374428609981764e-09,0.7370647973805309,0.0,-1.243147349693922e-28,1.8931977925935537,0.0044208235586036156,2.954300075307915e-10,-2.740499916190992e-10,-6.306032061227763e-11,2.7095860628737645e-10,0.0,0.0,0.3909080828770599
0.34,3.0173778728548352e-09,0.7549341143679584,0.0,-2.2303219818533788e-28,1.893197783918,0.005912843848562217,1.6587767518046256e-10,-3.1322966294814966e-10,-5.870029355761642e-11,3.249699006224087e-11,0.0,0.0,0.4016130489794744
0.35,3.417894947379487e-09,0.7729526759753942,0.0,-3.234688182377501e-28,1.8931977740859103,0.006564624472641945,-1.683957256099746e-11,-3.281453115293812e-10,-4.665414972561139e-11,-2.735351381933165e-10,0.0,0.0,0.412217924690392
0.36,3.546405130867908e-09,0.7906364320033826,0.0,-4.149357413987709e-28,1.8931977638785775,0.0064973756540908974,-2.466978461112996e-10,-3.106327057450077e-10,-2.6197536808822085e-11,-6.312881013490332e-10,0.0,0.0,0.4227200670524575
0.37,3.315681102776348e-09,0.8074636246023322,0.0,-4.848728016316885e-28,1.893197754328519,0.005869890145507853,-5.108240930249233e-10,-2.539377391871837e-10,2.6545020280668234e-12,-1.0149190481271218e-09,0.0,0.0,0.4331168587116205
0.38,2.654978886290243e-09,0.8229275011222393,0.0,-5.197409447493986e-28,1.8931977466722372,0.004856502977564777,-7.890880422703578e-10,-1.538444783454319e-10,3.895086920483089e-11,-1.388780419359701e-09,0.0,0.0,0.4434057085694337
0.39,1.5223128483825835e-09,0.8365857658332425,0.0,-5.062627000120177e-28,1.8931977422676654,0.003628427126583445,-1.0543903563431814e-09,-9.824012304203671e-12,8.065891992115168e-11,-1.7087474377884984e-09,0.0,0.0,0.4535840524288103
0.4,-8.316937320458426e-11,0.8481028597850898,0.0,-4.329663452323194e-28,1.8931977424759876,0.002339360461526305,-1.273801746656885e-09,1.7391785550888835e-10,1.246000117516036e-10,-1.9248427716359208e-09,0.0,0.0,0.4636493536330746
0.41,-2.110059016766932e-09,0.8572821994270129,0.0,-2.9194379977097028e-28,1.8931977485113989,0.0011157034716823054,-1.4106548480906945e-09,3.8763751689059275e-10,1.6649498971392714e-10,-1.9852149370821155e-09,0.0,0.0,0.4735991036981507
0.42,-4.44637528154131e-09,0.8640862521570597,0.0,-8.068442118327229e-29,1.8931977612668844,5.125733925616674e-05,-1.427612182718376e-09,6.156498346543078e-10,2.0114404540737996e-10,-1.8413918918064342e-09,0.0,0.0,0.483430822937729
0.43,-6.9157495788857484e-09,0.8686429296129298,0.0,1.9619851394111913e-28,1.8931977811289253,-0.0007940887259541385,-1.2906314399075193e-09,8.364757266422768e-10,2.227570264569683e-10,-1.454568637254322e-09,0.0,0.0,0.4931420610812561
0.44,-9.279734299628616e-09,0.8712374162915899,0.0,5.2556909590676365e-28,1.893197807798734,-0.0013924145472217079,-9.73628554949226e-10,1.0236725519836424e-09,2.254378823863918e-10,-8.025081640317359e-10,0.0,0.0,0.5027303978845936
0.45,-1.1247622576004802e-08,0.8722894183146678,0.0,8.849410303312774e-28,1.8931978401416143,-0.0017434320728734552,-4.635080852606487e-10,1.1474382630435495e-09,2.038108102988074e-10,1.1354585119657322e-10,0.0,0.0,0.5121934437331935
0.46,-1.2494703579312357e-08,0.8723171137158577,0.0,1.2424658919856817e-27,1.8931978760887112,-0.0018686423434408005,2.3489904306863364e-10,1.1770187860404625e-09,1.5375659703053608e-10,1.2627088591884878e-09,0.0,0.0,0.5215288402376408
0.47,-1.2689189413067604e-08,0.8718909976434025,0.0,1.5579575662009965e-27,1.8931979126161154,-0.001804817676674526,1.0945634291706259e-09,1.0838668256577675e-09,7.320697078770788e-11,2.5799334827351997e-09,0.0,0.0,0.5307342608214127
