time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-1.5399342311197378e-08,1.4812790180537947,0.0,2.0568449751910434e-30,1.903122309716988,8.864659081780493e-09,-8.705775893754976e-10,0.0,-2.3292467799552725e-11,-3.430697219999276e-20,-5.811627954613673e-10,0.0,0.0,0.0
0.01,-1.7084764361652424e-08,1.5080674493089286,0.0,5.520344647397359e-30,1.903122300457673,7.036252259709359e-09,-1.1338131200559332e-09,0.0,-5.237563081688397e-12,-4.3237712706861333e-20,-9.434133966839338e-10,0.0,0.0,0.0123984854844581
0.02,-1.7325601769819092e-08,1.5371483633669787,0.0,9.300021294245455e-30,1.9031222876854035,3.93627909517073e-09,-1.3417862219945404e-09,0.0,1.82416798444402e-11,-4.977546999661861e-20,-1.2980977556390474e-09,0.0,0.0,0.0247938810064031
0.03,-1.5707635212651092e-08,1.5678042535362289,0.0,1.306108213027716e-29,1.9031222718758116,-4.321902738086854e-10,-1.456585622870503e-09,0.0,4.5993686516717456e-11,-5.255781882369776e-20,-1.603811036553175e-09,0.0,0.0,0.0371830973734054
0.04,-1.1911894185679153e-08,1.5990796191020962,0.0,1.6380999124147575e-29,1.9031222539692971,-5.924439920387607e-09,-1.4404747542457146e-09,0.0,7.608365277178482e-11,-5.0275681289295815e-20,-1.813478864371095e-09,0.0,0.0,0.0495630469330103
0.05,-5.7756162661452545e-09,1.629809304506595,0.0,1.877288267310636e-29,1.903122235391294,-1.2232179962499917e-08,-1.2601279429774633e-09,0.0,1.0579825062609455e-10,-4.183349441762426e-20,-1.8780625454936536e-09,0.0,0.0,0.0619306443422459
0.06,2.6477839071720535e-09,1.6586472945353374,0.0,1.9722269935854776e-29,1.9031222180241276,-1.8873895762555788e-08,-8.915132053394163e-10,0.0,1.3173802435102764e-10,-2.6528729412353383e-20,-1.7514762135508685e-09,0.0,0.0,0.0742828073365548
0.07,1.3036659026962323e-08,1.6840966473915815,0.0,1.8736841992309364e-29,1.9031222041206013,-2.5201839051278105e-08,-3.250530188289685e-10,0.0,1.5001074062817633e-10,-4.236012918970674e-21,-1.3964950987418303e-09,0.0,0.0,0.0866164574979598
0.08,2.4764888457420292e-08,1.7045435106554283,0.0,1.5407018388115015e-29,1.9031221961532732,-3.042934873897917e-08,4.294352898377833e-10,0.0,1.5653130702826382e-10,2.442338666742202e-20,-7.912648637018167e-10,0.0,0.0,0.0989285210222696
0.09,3.688971784600023e-08,1.718300632617571,0.0,9.47361980650581e-30,1.9031221965989114,-3.368092144782502e-08,1.3386271122237408e-09,0.0,1.4742354827542747e-10,5.794951190843791e-20,6.414940410878834e-11,0.0,0.0,0.1112159294851353
0.1,4.817148807513136e-08,1.72366863256869,0.0,8.969831791481067e-31,1.9031222076646641,-3.406557536379676e-08,2.3430847069508074e-09,0.0,1.1950655848893154e-10,9.389392123745295e-20,1.141890943673384e-09,0.0,0.0,0.1234756206067662
0.11,5.713161705867479e-08,1.7190263297573625,0.0,-1.0079753998154318e-29,1.9031222309707128,-3.07716109060973e-08,3.3568513308566894e-09,0.0,7.083432285981266e-11,1.2887677628695226e-19,2.3819492476405192e-09,0.0,0.0,0.1357045390151145
0.12,6.215265813379882e-08,1.7029619939270748,0.0,-2.288178966338461e-29,1.9031222672129637,-2.3177987639952963e-08,4.269880514107575e-09,0.0,1.2429911136577325e-12,1.5871250799228334e-19,3.6901974979747314e-09,0.0,0.0,0.1478996370073372
0.13,6.162061330925124e-08,1.674449312572294,0.0,-3.65775061224192e-29,1.9031223158378732,-1.0974409904905693e-08,4.95379126712242e-09,0.0,-8.715290043172298e-11,1.7865967264361782e-19,4.939691007503045e-09,0.0,0.0,0.1600578753093483
0.14,5.4105036517432554e-08,1.6330517888412208,0.0,-4.988618461862463e-29,1.9031223747687556,5.7208742145545655e-09,5.271202423017098e-09,0.0,-1.8958403995572277e-10,1.8380121768722662e-19,5.975957224332576e-09,0.0,0.0,0.1721762238332693
0.15,3.856706914223403e-08,1.5791154635600237,0.0,-6.122654469404719e-29,1.903122440227775,2.6259251398089558e-08,5.088569898194801e-09,0.0,-2.9844371223172837e-10,1.6954885402857841e-19,6.626760690410361e-09,0.0,0.0,0.1842516624325907
0.16,1.4579805038560715e-08,1.5138980161605962,0.0,-6.881167022270981e-29,1.903122506699041,4.939148846442609e-08,4.29204133288545e-09,0.0,-4.033711789478187e-10,1.3225015013836972e-19,6.716459218480798e-09,0.0,0.0,0.1962811816548557
0.17,-1.746017165483332e-08,1.4395906767136348,0.0,-7.079222624381832e-29,1.9031225670747525,7.324531115849038e-08,2.8053773620728244e-09,0.0,-4.916631624882992e-10,6.986033906292848e-20,6.08458904265456e-09,0.0,0.0,0.2082617834916791
0.18,-5.615592754135934e-08,1.3592132425712597,0.0,-6.54450204594303e-29,1.9031226130172734,9.53661358601438e-08,6.085043192590641e-10,0.0,-5.490557598440013e-10,-1.7375873685437383e-20,4.6077500523446546e-09,0.0,0.0,0.2201904821259137
0.19,-9.899693580277735e-08,1.2763911806998647,0.0,-5.139813907142647e-29,1.9031226355548558,1.1283337196450391e-07,-2.2451918879010686e-09,0.0,-5.608893433016615e-10,-1.2630212656508567e-19,2.2232467027343497e-09,0.0,0.0,0.2320643046757783
0.2,-1.4233908214126492e-07,1.195047783060835,0.0,-2.7877473852174916e-29,1.9031226259075507,1.2245965402368962e-07,-5.61508826912073e-09,0.0,-5.136298553181703e-10,-2.50368418109489e-19,-1.047668969886547e-09,0.0,0.0,0.2438802919357625
0.21,-1.8150515306167102e-07,1.1190583020142095,0.0,5.0469899906178665e-30,1.9031225765133615,1.2107313021863825e-07,-9.265536321677553e-09,0.0,-3.9667320687120925e-10,-3.793745712256044e-19,-5.079639282387269e-09,0.0,0.0,0.2556354991141227
0.22,-2.110269679004375e-07,1.0519158537459568,0.0,4.6242530998368866e-29,1.9031224821944346,1.0587374716930632e-07,-1.2866533770876558e-08,0.0,-2.043084009487487e-10,-4.995205614084002e-19,-9.62919311896884e-09,0.0,0.0,0.2673269965667859
0.23,-2.250402675577257e-07,0.996451661346106,0.0,9.335438162312414e-29,1.90312234137138,7.484382620501785e-08,-1.6005051189347383e-08,0.0,6.233598020871328e-11,-5.938309224180791e-19,-1.433009319871065e-08,0.0,0.0,0.2789518705274782
0.24,-2.1782949542477718e-07,0.9546376378847777,0.0,1.427393521271359e-28,1.9031221572038277,2.7181913578867835e-08,-1.8208614040285592e-08,0.0,3.9358247602546714e-10,-6.429946950340282e-19,-1.8701064237759862e-08,0.0,0.0,0.2905072238338968
0.25,-1.8450219734518543e-07,0.9274825715008957,0.0,1.8952468470335463e-28,1.9031219385108147,-3.6282016516778784e-08,-1.8981809468353163e-08,0.0,7.699860160155568e-10,-6.266249409054997e-19,-2.2168365005842295e-08,0.0,0.0,0.3019901766497435
0.26,-1.2175293987860092e-07,0.9150194755099962,0.0,2.278191947748689e-28,1.9031217003097691,-1.1274110171537048e-07,-1.7855131852827178e-08,0.0,1.1618726388995392e-09,-5.248939088380923e-19,-2.4104680033236614e-08,0.0,0.0,0.31339786718244
0.27,-2.8655951979836513e-08,0.9163730597324489,0.0,2.5109410777042975e-28,1.9031214638119496,-1.971929325302316e-07,-1.4444054168591961e-08,0.0,1.5298900435102056e-09,-3.2044435534757213e-19,-2.3884390839989222e-08,0.0,0.0,0.324727452396347
