time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,4.065330402590589e-08,1.8687164102067777,0.0,1.4953443040544408e-30,1.8983792752314355,-4.871766134756384e-10,2.0506896545025095e-09,3.7135759892800705e-20,1.4922890801719556e-09,0.0,0.0,0.0
0.01,2.4185884962435067e-08,1.8019890472147995,0.0,4.2884451926697764e-30,1.8983793422678874,-8.739369699682023e-10,5.765765814739293e-10,4.479848465611005e-20,9.727378786337553e-10,0.0,0.0,0.0123984854844581
0.02,6.16390348708809e-10,1.732943240657372,0.0,7.354660649006654e-30,1.8983794091058332,-1.2674183012934053e-09,-1.3569483931425125e-09,4.9475619395530634e-20,2.0583818542205595e-10,0.0,0.0,0.0247938810064031
0.03,-2.9343607611931017e-08,1.6600644388350103,0.0,1.0426852197522646e-29,1.898379468272003,-1.6257409983225382e-09,-3.65846334883666e-09,4.9832689046317845e-20,-7.896191155475496e-10,0.0,0.0,0.0371830973734054
0.04,-6.408222820963341e-08,1.5824118311959179,0.0,1.3165563042364518e-29,1.8983795111402453,-1.8996951732446306e-09,-6.171171691576866e-09,4.465658902355729e-20,-1.9644294838415063e-09,0.0,0.0,0.0495630469330103
0.05,-1.0102473452438037e-07,1.4997888675538382,0.0,1.517730487811769e-29,1.8983795285799225,-2.0362374923656917e-09,-8.672773419902195e-09,3.302460664413188e-20,-3.236279278687898e-09,0.0,0.0,0.0619306443422459
0.06,-1.3666110008997181e-07,1.412813368602006,0.0,1.6043748109935204e-29,1.8983795118342306,-1.9833515392193955e-09,-1.0882573730407454e-08,1.44877663261647e-20,-4.490002924288073e-09,0.0,0.0,0.0742828073365548
0.07,-1.6668480109686648e-07,1.3228879206704844,0.0,1.5361499561693754e-29,1.898379453592612,-1.6960978755264605e-09,-1.2476981080290657e-08,-1.0747448074695163e-20,-5.58155611701544e-09,0.0,0.0,0.0866164574979598
0.08,-1.8625726026203424e-07,1.232085712919681,0.0,1.2790891639399065e-29,1.8983793491902656,-1.143501265772018e-09,-1.3113924501840756e-08,-4.16588311095336e-20,-6.346260746863257e-09,0.0,0.0,0.0989285210222696
0.09,-1.9040228879493354e-07,1.1429717582008163,0.0,8.110783767888886e-30,1.8983791978356834,-3.1573503264261497e-10,-1.2465871899287848e-08,-7.629216380525991e-20,-6.6115520292383525e-09,0.0,0.0,0.1112159294851353
0.1,-1.7452160698011628e-07,1.0583780526019075,0.0,1.2749049912454412e-30,1.8983790037374597,7.691153291135734e-10,-1.0260090849345932e-08,-1.1171222240109316e-19,-6.214020355945069e-09,0.0,0.0,0.1234756206067662
