time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,3.185580515010493e-10,0.380516098844543,0.0,9.86364436892465e-31,1.9431552129059972,-1.3427412205202056e-06,-2.3638099937747677e-11,-1.3846249324400292e-11,1.1868753824071771e-20,-3.042299266275813e-11,0.0,0.0,0.0
0.01,2.2756210254388922e-10,0.38970090758647025,0.0,2.4937628133318344e-30,1.9431552124991955,-1.062487251681544e-06,-3.693967162279028e-11,-1.1504743940526652e-11,3.8975568246220166e-21,-5.13945516978429e-11,0.0,0.0,0.0123984854844581
0.02,8.689535933674491e-11,0.39875454845225866,0.0,4.128647095907356e-30,1.9431552123692044,-5.891082425882072e-07,-4.970827756456205e-11,-7.257972929602319e-12,-6.6886161386124816e-21,-7.228576466600998e-11,0.0,0.0,0.0247938810064031
0.03,-1.0114929869140026e-10,0.4075979781802851,0.0,5.743716081694175e-30,1.943155212604705,7.664573737424757e-08,-6.038345114486555e-11,-1.0663404088555597e-12,-1.9419870169680978e-20,-9.075583933998999e-11,0.0,0.0,0.0371830973734054
0.04,-3.284043044485595e-10,0.41618748367725056,0.0,7.154357581888705e-30,1.9431552132775889,9.124668914778244e-07,-6.72185625386773e-11,6.904461287084334e-12,-3.3458673448259726e-20,-1.041048929022276e-10,0.0,0.0,0.0495630469330103
0.05,-5.80158352036319e-10,0.42452968847785083,0.0,8.149135197651905e-30,1.9431552144304756,1.871183742301474e-06,-6.842478627903296e-11,1.6246781251283788e-11,-4.759139727002964e-20,-1.0947736049692839e-10,0.0,0.0,0.0619306443422459
0.06,-8.350343392612471e-10,0.4326886140711746,0.0,8.50606587019772e-30,1.9431552160641297,2.879328663134908e-06,-6.235836977489329e-11,2.6291364579394026e-11,-6.025794147980445e-20,-1.0413724737258116e-10,0.0,0.0,0.0742828073365548
0.07,-1.0655745748145332e-09,0.4407829744322231,0.0,8.014434417184195e-30,1.9431552181261478,3.838240446891558e-06,-4.774202780969084e-11,3.611147943189266e-11,-6.962583385328797e-20,-8.580393815532127e-11,0.0,0.0,0.0866164574979598
0.08,-1.2396579937402073e-09,0.4489731422274943,0.0,6.50120850430956e-30,1.9431552205025135,4.628259486841291e-06,-2.3905038533619102e-11,4.455673494096829e-11,-7.371180340813068e-20,-5.302752665420611e-11,0.0,0.0,0.0989285210222696
0.09,-1.3228152194323845e-09,0.45743888429576557,0.0,3.8603555708048515e-30,1.9431552230137314,5.116379375572616e-06,8.979597015397577e-12,5.032079967440054e-11,-7.054916163749012e-20,-5.572599549205166e-12,0.0,0.0,0.1112159294851353
0.1,-1.2814252957177868e-09,0.46635103654609733,0.0,8.258548095919847e-32,1.9431552254171893,5.167432598071687e-06,4.968804781246763e-11,5.204459607010521e-11,-5.839355673369812e-20,5.522986424198171e-11,0.0,0.0,0.1234756206067662
0.11,-1.086675694825612e-09,0.4758426344915403,0.0,-4.7176687898823515e-30,1.943155227417162,4.6585164919438464e-06,9.579965118978988e-11,4.845303046037213e-11,-3.595314199633246e-20,1.2621009704613778e-10,0.0,0.0,0.1357045390151145
0.12,-7.190507148463137e-10,0.4859867675413054,0.0,-1.0281768544871599e-29,1.9431552286833944,3.495927115521667e-06,1.4364461540668078e-10,3.851907487589892e-11,-2.6224531655026983e-21,2.0221821405044077e-10,0.0,0.0,0.1478996370073372
0.13,-1.72991717179443e-10,0.4967877008329161,0.0,-1.6196901697437227e-29,1.9431552288785023,1.6333938072467606e-06,1.8837636665240263e-10,2.1644321667125386e-11,4.13069681944875e-20,2.761647992097812e-10,0.0,0.0,0.1600578753093483
0.14,5.387420600827034e-10,0.508187422815132,0.0,-2.190055704331594e-29,1.943155227693517,-9.10060989871302e-07,2.2419394239958127e-10,-2.1596148292841254e-12,9.449107120814106e-20,3.3928769489068254e-10,0.0,0.0,0.1721762238332693
0.15,1.381576544024636e-09,0.5200836685633634,0.0,-2.670281754039613e-29,1.943155224889805,-4.034719865217595e-06,2.4472998919741767e-10,-3.2108760705982744e-11,1.5446735259829747e-19,3.816760524705042e-10,0.0,0.0,0.1842516624325907
0.16,2.2971096522845372e-09,0.5323515645690142,0.0,-2.982877731932181e-29,1.9431552203444267,-7.549595680786166e-06,2.436057115595731e-10,-6.652664449423429e-11,2.1771214532507726e-19,3.9306247176618015e-10,0.0,0.0,0.1962811816548557
0.17,3.203203391883028e-09,0.5448612695541355,0.0,-3.048177130773197e-29,1.9431552140948187,-1.1169152652516192e-05,2.151359457176015e-10,-1.0279101515185396e-10,2.7984972623192043e-19,3.6386719962228684e-10,0.0,0.0,0.2082617834916791
0.18,3.996735707240758e-09,0.5574871441226447,0.0,-2.792598061572921e-29,1.9431552063776558,-1.45196442539978e-05,1.5514635255780913e-10,-1.3737126400156778e-10,3.3603160155294303e-19,2.864460759474744e-10,0.0,0.0,0.2201904821259137
0.19,4.559420008409515e-09,0.5701081609121259,0.0,-2.1584440418656346e-29,1.9431551976560173,-1.7156943869956704e-05,6.184208282162963e-11,-1.6597672585089466e-10,3.814883696436236e-19,1.5645833772711589e-10,0.0,0.0,0.2320643046757783
0.2,4.7668691714407525e-09,0.5826034155017553,0.0,-1.1145701409392483e-29,1.943155188628706,-1.8596971439097203e-05,-6.335471394918419e-11,-1.838291368841396e-10,4.1223461839418264e-19,-2.5765416286652923e-11,0.0,0.0,0.2438802919357625
0.21,4.5007680384078675e-09,0.5948496403812108,0.0,3.3303750580851924e-30,1.9431551802158986,-1.835871690232232e-05,-2.1509986997500141e-10,-1.8606230510036886e-10,4.258795442242424e-19,-2.5400692189842207e-10,0.0,0.0,0.2556354991141227
