time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,3.730968294831837e-09,0.6592616478730187,0.0,-2.5968225064674685e-11,1.9132500892465771,7.806285062293558e-09,2.445006114712075e-10,-4.639147711583849e-12,-9.973761354095101e-21,2.8753687644865057e-10,0.0,0.0,0.0
0.01,4.5625918745790075e-09,0.6700973222753527,0.0,-4.559138423298252e-11,1.9132500909161945,6.678570984765469e-09,2.1547401822626007e-10,-1.4651795435045644e-11,-1.6746858935136662e-20,3.084966518525689e-10,0.0,0.0,0.0123984854844581
0.02,5.110766106260927e-09,0.6807529141742917,0.0,-6.541675381102833e-11,1.9132500911175365,4.5069462823479555e-09,1.5474070799428167e-10,-2.5723576937525743e-11,-2.3479632659178617e-20,3.0083069517847867e-10,0.0,0.0,0.0247938810064031
0.03,5.2386053824770205e-09,0.6910682775158252,0.0,-8.329765679630419e-11,1.9132500894344135,1.2524847345332297e-09,6.053826572346714e-11,-3.690944962455639e-11,-2.941492618572926e-20,2.577117281580009e-10,0.0,0.0,0.0371830973734054
0.04,4.819170643419163e-09,0.700942820896795,0.0,-9.672747558780104e-11,1.9132500855482049,-3.013969825019795e-09,-6.565287807571835e-11,-4.699821510935827e-11,-3.368146641706951e-20,1.7441700408699436e-10,0.0,0.0,0.0495630469330103
0.05,3.7522295089447314e-09,0.7103622717784983,0.0,-1.0302137717451012e-10,1.9132500792994016,-8.09022448913388e-09,-2.184039650538792e-10,-5.457558927230472e-11,-3.536012157039157e-20,4.941710530901679e-11,0.0,0.0,0.0619306443422459
0.06,1.982547155855777e-09,0.7194117277391258,0.0,-9.956656730437384e-11,1.913250070747994,-1.3629951826312924e-08,-3.8788151852477017e-10,-5.812673527119431e-11,-3.3573278815569214e-20,-1.1459771767264357e-10,0.0,0.0,0.0742828073365548
0.07,-4.819120302118991e-10,0.7282719744513285,0.0,-8.413167324560647e-11,1.9132500602256866,-1.9142476086849008e-08,-5.597575251962963e-10,-5.6177461982080155e-11,-2.759362351340314e-20,-3.098843579192989e-10,0.0,0.0,0.0866164574979598
0.08,-3.5539166202329997e-09,0.7371981881632097,0.0,-5.521676910571172e-11,1.913250048371957,-2.400852691127083e-08,-7.15594486440241e-10,-4.746878398243046e-11,-1.6965448210428706e-20,-5.231511202170963e-10,0.0,0.0,0.0989285210222696
0.09,-7.055390253911723e-09,0.7464829208580143,0.0,-1.2416087202411655e-11,1.9132500361456197,-2.751449462390141e-08,-8.337899674242075e-10,-3.115441288365345e-11,-1.6283803684048908e-21,-7.355449957691044e-10,0.0,0.0,0.1112159294851353
0.1,-1.0712813363251219e-08,0.7564087090995164,0.0,4.3243448171223515e-11,1.9132500248040387,-2.8906346958411657e-08,-8.91125859656414e-10,-7.005406389536302e-12,1.796957104102295e-20,-9.232529135603492e-10,0.0,0.0,0.1234756206067662
0.11,-1.4161987135678251e-08,0.7671995217697164,0.0,1.0903193214938736e-10,1.9132500158436205,-2.7462495452822325e-08,-8.649125683737205e-10,2.4398824137308525e-11,4.07850910158235e-20,-1.0588149081143658e-09,0.0,0.0,0.1357045390151145
0.12,-1.6964142089788945e-08,0.7789831447308926,0.0,1.8036274747570888e-10,1.9132500108978105,-2.258260513427779e-08,-7.356496649392295e-10,6.151801140670939e-11,6.513545871210793e-20,-1.1131943803547989e-09,0.0,0.0,0.1478996370073372
0.13,-1.863464594741814e-08,0.7917754074065771,0.0,2.508037201931442e-10,1.9132500115925117,-1.3886764762451961e-08,-4.900461636030056e-10,1.0176429361402525e-10,8.871373046104579e-20,-1.0585786972953536e-09,0.0,0.0,0.1600578753093483
0.14,-1.8684503318468594e-08,0.8054899454081068,0.0,3.1229615237120697e-10,1.9132500193635622,-1.3167872587157576e-09,-1.2416158867042562e-10,1.4150850870499534e-10,1.0867753977483754e-19,-8.717951212824588e-10,0.0,0.0,0.1721762238332693
0.15,-1.667347126899213e-08,0.819967141308925,0.0,3.5561317503673784e-10,1.9132500352463542,1.477103417776634e-08,3.5364847416836403e-10,1.7620377705052597e-10,1.218215814935894e-19,-5.381278995392284e-10,0.0,0.0,0.1842516624325907
0.16,-1.2272009883100151e-08,0.8350094267963387,0.0,3.710707303482089e-10,1.9132500596534794,3.35343034517673e-08,9.203617865920786e-10,2.0064411339887314e-10,1.248373420778385e-19,-5.52203630097559e-11,0.0,0.0,0.1962811816548557
0.17,-5.3275601898083956e-09,0.8504104239340163,0.0,3.4948001628333627e-10,1.91325009216187,5.360765231071974e-08,1.5369112202547198e-09,2.09365577333555e-10,1.1465502417842725e-19,5.633483553903887e-10,0.0,0.0,0.2082617834916791
