time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-3.1869277350521953e-07,1.8649127292705445,0.0,-4.2941952491242994e-21,1.8354976916583885,-1.1824547542360148e-07,-5.243103789799588e-08,-1.108736017553161e-20,8.838015422880608e-09,0.0,0.0,0.0
0.01,-8.183180567043652e-07,1.8672066564760108,0.0,-5.438634994049749e-21,1.8354981616475685,-5.173221994798747e-08,-8.062445431034668e-08,1.0132331411556823e-20,6.935756641949666e-09,0.0,0.0,0.0123984854844581
0.02,-1.361112751181314e-06,1.863335238171443,0.0,-6.286278405812427e-21,1.835498289670375,3.836502800158306e-08,-1.074296904268209e-07,3.5835877150389974e-20,3.75327865114803e-09,0.0,0.0,0.0247938810064031
0.03,-1.8983978123829677e-06,1.8479485783916942,0.0,-6.663414185541189e-21,1.8354979697882756,1.4837007314870235e-07,-1.2949860587911004e-07,6.435109760543972e-20,-6.995100961289046e-10,0.0,0.0,0.0371830973734054
0.04,-2.3690486080653603e-06,1.8167993840199552,0.0,-6.401969707912794e-21,1.8354971173709407,2.714105827462393e-07,-1.4311078776764241e-07,9.324235304786654e-20,-6.269019665144901e-09,0.0,0.0,0.0495630469330103
0.05,-2.702942382506606e-06,1.7671577036885573,0.0,-5.3596820954529335e-21,1.835495684207018,3.9732371554665044e-07,-1.44486717703758e-07,1.1937723703779713e-19,-1.2636489586305455e-08,0.0,0.0,0.0619306443422459
0.06,-2.8263293662905598e-06,1.6980852675962024,0.0,-3.442814532383799e-21,1.8354936736250327,5.129017337354455e-07,-1.3019150164484573e-07,1.390896114932673e-19,-1.9309072196054485e-08,0.0,0.0,0.0742828073365548
0.07,-2.669047239022748e-06,1.6105358731336,0.0,-6.29578676073466e-22,1.8354911539484782,6.02541525224917e-07,-9.760863417136057e-08,1.484473057965087e-19,-2.5627850565228455e-08,0.0,0.0,0.0866164574979598
0.08,-2.1732724752761923e-06,1.5072621867166436,0.0,3.008147678686985e-21,1.8354882683445561,6.493342708632783e-07,-4.544998762726201e-08,1.4362364890832805e-19,-3.079644328877112e-08,0.0,0.0,0.0989285210222696
0.09,-1.3032492820271304e-06,1.3925297596971014,0.0,7.287675938469186e-21,1.8354852390058767,6.365923476030322e-07,2.5744873746730283e-08,1.2136056189317152e-19,-3.3932542611389675e-08,0.0,0.0,0.1112159294851353
0.1,-5.517828888933624e-08,1.271665673089326,0.0,1.1906064992183831e-20,1.8354823636808009,5.497612385871844e-07,1.1317834947915813e-07,7.949788289128455e-20,-3.414281581404258e-08,0.0,0.0,0.1234756206067662
0.11,1.5337899523835276e-06,1.150497561956057,0.0,1.6441496777601233e-20,1.835480002885289,3.7860747005443823e-07,2.1149970291587427e-07,1.752996304440383e-20,-3.061912142979394e-08,0.0,0.0,0.1357045390151145
