time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,4.476472747331528e-09,0.4730435640815094,0.0,6.839119320604073e-36,1.9691463592089695,-9.138841522453941e-07,-1.3643179790037042e-10,0.0,-9.387645595427373e-11,2.326512729296302e-21,1.5496782591437058e-10,0.0,0.0,0.0
0.01,4.885854054951995e-09,0.4797319510308307,0.0,7.49162231764913e-36,1.9691463558659876,-7.146740478229214e-07,-2.8225823628616877e-10,0.0,-1.0377039025294276e-10,-8.138425451557406e-22,5.043821253774294e-11,0.0,0.0,0.0123984854844581
0.02,4.862640452009702e-09,0.4863023466171008,0.0,7.487463510757935e-36,1.969146355047517,-3.82689930842761e-07,-4.358649433419539e-10,0.0,-1.0479810252980783e-10,-4.7064839172167376e-21,-8.772891343851212e-11,0.0,0.0,0.0247938810064031
0.03,4.293373532091334e-09,0.4926373010339914,0.0,6.650967382826545e-36,1.9691463575215735,8.08270725004983e-08,-5.822861602856504e-10,0.0,-9.44673034681723e-11,-9.121293845727912e-21,-2.532175409765755e-10,0.0,0.0,0.0371830973734054
0.04,3.0947819847870812e-09,0.4986609831509429,0.0,4.85173879860246e-36,1.9691463638966598,6.59700784721712e-07,-7.033395425325696e-10,0.0,-7.087816061635063e-11,-1.3708578800335242e-20,-4.3498440730668884e-10,0.0,0.0,0.0495630469330103
0.05,1.2311230938410497e-09,0.5043581799194299,0.0,2.0312844515053927e-36,1.9691463745114248,1.3206097299165656e-06,-7.787818864117966e-10,0.0,-3.309312398801632e-11,-1.8005861616833793e-20,-6.172169706964724e-10,0.0,0.0,0.0619306443422459
0.06,-1.26910062667255e-09,0.5097836483858875,0.0,-1.771207177426934e-36,1.9691463893246848,2.0121874168212705e-06,-7.880036444457958e-10,0.0,1.8500877480607494e-11,-2.1459030249053214e-20,-7.798095723690783e-10,0.0,0.0,0.0742828073365548
0.07,-4.29907306532881e-09,0.5150597188027062,0.0,-6.397015027515625e-36,1.9691464078181111,2.665884559341044e-06,-7.122186322671967e-10,0.0,8.188012428109812e-11,-2.345934886853219e-20,-8.994439209049902e-10,0.0,0.0,0.0866164574979598
0.08,-7.664516565711475e-09,0.5203615445007886,0.0,-1.1553443527346286e-35,1.9691464289257885,3.1989701216168387e-06,-5.370386624211327e-10,0.0,1.5316973147539309e-10,-2.339648030982842e-20,-9.513160471689218e-10,0.0,0.0,0.0989285210222696
0.09,-1.1081799769001504e-08,0.5258913344141569,0.0,-1.6810380085513017e-35,1.9691464510056687,3.519911725669687e-06,-2.5525053113929535e-10,0.0,2.2657727919193443e-10,-2.0725931026099967e-20,-9.114914152096244e-10,0.0,0.0,0.1112159294851353
0.1,-1.4185457534497028e-08,0.5318453007229196,0.0,-2.1611184562363173e-35,1.9691464718673268,3.5361763341999803e-06,1.3045865209798312e-10,0.0,2.9452151615406353e-10,-1.5047301520348733e-20,-7.597952272230617e-10,0.0,0.0,0.1234756206067662
0.11,-1.6546812726347748e-08,0.5383797464386412,0.0,-2.5300546111513497e-35,1.9691464888680406,3.164234407959952e-06,6.05144201128417e-10,0.0,3.4799417288127534e-10,-6.187553565070819e-21,-4.830606107383646e-10,0.0,0.0,0.1357045390151145
0.12,-1.7704610433571364e-08,0.5455847191274296,0.0,-2.7170766038590617e-35,1.969146499084851,2.3412479653923905e-06,1.1399750745627256e-09,0.0,3.771772451164519e-10,5.7186074950957486e-21,-7.847008526718855e-11,0.0,0.0,0.1478996370073372
0.13,-1.7207485871004766e-08,0.553472828278872,0.0,-2.652627101260351e-35,1.9691464995638848,1.0375966680727146e-06,1.6917098036060737e-09,0.0,3.723157447684718e-10,2.0160941872832112e-20,4.43355624500791e-10,0.0,0.0,0.1600578753093483
0.14,-1.4666725544150929e-08,0.5619858184029756,0.0,-2.2764084636876458e-35,1.9691464876399865,-7.309238685186406e-07,2.2036316229461625e-09,0.0,3.24817554170908e-10,3.620939699369204e-20,1.05593210352946e-09,0.0,0.0,0.1721762238332693
0.15,-9.816225364797758e-09,0.5710145108895445,0.0,-1.5465604347462506e-35,1.969146461310035,-2.892673655456385e-06,2.6082303948657337e-09,0.0,2.2851919938717922e-10,5.250459533897091e-20,1.7155962801638737e-09,0.0,0.0,0.1842516624325907
0.16,-2.574919905900148e-09,0.5804232372408344,0.0,-4.492527455912143e-36,1.9691464196328994,-5.313142254502809e-06,2.831802136909042e-09,0.0,8.10215272342939e-11,6.729352103078523e-20,2.361745835773452e-09,0.0,0.0,0.1962811816548557
0.17,6.894584959915595e-09,0.5900700760381203,0.0,9.922609976411575e-36,1.9691463631187789,-7.793017661249394e-06,2.8009698970735277e-09,0.0,-1.1503424398378913e-10,7.851864706736394e-20,2.9190233443898687e-09,0.0,0.0,0.2082617834916791
0.18,1.813870351981824e-08,0.599817706742651,0.0,2.710277762500431e-35,1.9691462940618552,-1.0072931157036955e-05,2.450917426086265e-09,0.0,-3.5090775461573284e-10,8.396506392452107e-20,3.301724307106236e-09,0.0,0.0,0.2201904821259137
