time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,4.1697116419087506e-07,1.401458758022357,0.0,-1.2678783590773622e-21,1.987095791862609,-4.6975496726285523e-07,3.2623309317811576e-08,5.435360179687584e-20,4.942198275570525e-09,0.0,0.0,0.0
0.01,6.253002329164017e-07,1.407861304219446,0.0,-1.5908305425725267e-21,1.9870961881808247,-3.2014746252498183e-07,3.6065048881506144e-08,6.679133346404896e-20,3.89827177388212e-09,0.0,0.0,0.0123984854844581
0.02,8.200918737108021e-07,1.4140388255434497,0.0,-1.823802316487924e-21,1.9870967359851555,-9.486933617944136e-08,3.642620413278076e-08,7.507916506417408e-20,2.1415643945337456e-09,0.0,0.0,0.0247938810064031
0.03,9.760901047100588e-07,1.4195819197148571,0.0,-1.9167947305338445e-21,1.9870974150943341,2.0136735307983893e-07,3.284037244265883e-08,7.717156604181736e-20,-3.2409284555346326e-10,0.0,0.0,0.0371830973734054
0.04,1.06557115662684e-06,1.4242001569364735,0.0,-1.821937382185438e-21,1.9870981853370215,5.54709149985616e-07,2.46469302390897e-08,7.116371745465556e-20,-3.4151371640365115e-09,0.0,0.0,0.0495630469330103
0.05,1.0607592931830668e-06,1.4277804120388498,0.0,-1.4993736990468564e-21,1.9870989856494707,9.412471375770147e-07,1.1519568595894128e-08,5.554346676650754e-20,-6.95616419698258e-09,0.0,0.0,0.0619306443422459
0.06,9.368963991694384e-07,1.4304167418862859,0.0,-9.238351813171632e-22,1.987099735250532,1.326973999631305e-06,-6.407807905060754e-09,2.946887307024594e-20,-1.0674765757640534e-08,0.0,0.0,0.0742828073365548
0.07,6.757999262866393e-07,1.4324059384552108,0.0,-9.13595645391402e-23,1.9871003373207594,1.668850640956677e-06,-2.843250297065486e-08,-6.951921721557589e-21,-1.4205751813692677e-08,0.0,0.0,0.0866164574979598
0.08,2.6964520372816235e-07,1.434207206032899,0.0,9.74554311222716e-22,1.9871006854488644,1.91716157258507e-06,-5.320847081846824e-08,-5.240802556866703e-20,-1.7106805120121994e-08,0.0,0.0,0.0989285210222696
0.09,-2.753875985987956e-07,1.4363699126951535,0.0,2.2181893023614974e-21,1.987100672872147,2.019243265408982e-06,-7.87231812068922e-08,-1.0419446967976006e-19,-1.8886897201807842e-08,0.0,0.0,0.1112159294851353
0.1,-9.360430267356405e-07,1.4394400782381045,0.0,3.549153452768466e-21,1.9871002042345125,1.924539841538674e-06,-1.0234226880905561e-07,-1.5811834331222948e-19,-1.9047734074218768e-08,0.0,0.0,0.1234756206067662
0.11,-1.6699919255576386e-06,1.4438637369548408,0.0,4.8431140015585234e-21,1.9870992092320525,1.590780878485805e-06,-1.2093519205301473e-07,-2.0853694237491056e-19,-1.7137125582533694e-08,0.0,0.0,0.1357045390151145
