time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,7.950292412687194e-08,1.1234110796941286,0.0,9.161678584676052e-31,1.8289123059208414,-1.1964526290135901e-06,2.302926129252037e-09,0.0,-8.981275649270552e-12,3.0410929126420894e-20,8.355050924789654e-10,0.0,0.0,0.0
0.01,8.278296737881925e-08,1.133646816050315,0.0,2.61763451064175e-30,1.8289123606335438,-9.149413691332629e-07,1.3988439390833768e-09,0.0,-1.9537003508891348e-11,3.9171589847043784e-20,6.682910000332933e-10,0.0,0.0,0.0123984854844581
0.02,7.77526580920454e-08,1.1436533744392365,0.0,4.484890608875603e-30,1.8289124093137135,-4.5634765114817585e-07,9.696581128451603e-11,0.0,-3.075520415346959e-11,4.585849199477165e-20,3.8203444679513116e-10,0.0,0.0,0.0247938810064031
0.03,6.274134061140348e-08,1.15312292781829,0.0,6.355112366806805e-30,1.828912444939001,1.7591672510460167e-07,-1.5648813696499539e-09,0.0,-4.1568183378356066e-11,4.9163329794623444e-20,-2.341666278123239e-11,0.0,0.0,0.0371830973734054
0.04,3.67382802571748e-08,1.1618456130241885,0.0,8.021472339404386e-30,1.828912460052734,9.582447351253572e-07,-3.498762352913833e-09,0.0,-5.066684375419858e-11,4.780617415944016e-20,-5.350228208328963e-10,0.0,0.0,0.0495630469330103
0.05,-3.1811840516719343e-10,1.1697559723323738,0.0,9.24429724466245e-30,1.828912447475219,1.8440378761729144e-06,-5.56295503638396e-09,0.0,-5.6581262373954466e-11,4.0689051997706483e-20,-1.1244620987668366e-09,0.0,0.0,0.0619306443422459
0.06,-4.7278884745875414e-08,1.1769563113920036,0.0,9.76886504674628e-30,1.8289124011750921,2.76271227304335e-06,-7.563256451782643e-09,0.0,-5.7800736131286574e-11,2.7072560322027907e-20,-1.7471750874774453e-09,0.0,0.0,0.0742828073365548
0.07,-1.0158732357224273e-07,1.1837120871405293,0.0,9.349646412248175e-30,1.8289123172469108,3.6211009295187334e-06,-9.260465226479257e-09,0.0,-5.293055411186367e-11,6.762906621030502e-21,-2.3429562668459765e-09,0.0,0.0,0.0866164574979598
0.08,-1.5918525129939085e-07,1.1904179794891159,0.0,7.78002795309546e-30,1.8289121949149547,4.307739175375938e-06,-1.0384866579361762e-08,0.0,-4.087794434771841e-11,-1.9707509263189744e-20,-2.8384409541930053e-09,0.0,0.0,0.0989285210222696
0.09,-2.1456076967504282e-07,1.197537847815566,0.0,4.925687912592666e-30,1.828912037458831,4.700330922468946e-06,-1.0657990095324339e-08,0.0,-2.1054377505425178e-11,-5.092634326238622e-20,-3.151720196242714e-09,0.0,0.0,0.1112159294851353
0.1,-2.609702382446868e-07,1.2055273539498983,0.0,7.58898787525354e-31,1.828911852937154,4.6764200546635825e-06,-9.821175622419575e-09,0.0,6.423843823311311e-12,-8.449685016631069e-20,-3.199142062646699e-09,0.0,0.0,0.1234756206067662
0.11,-2.908565287966416e-07,1.2147542750075055,0.0,-4.6098025908143324e-30,1.8289116545747963,4.126941982679427e-06,-7.669602195801376e-09,0.0,4.05594385315531e-11,-1.1700528079940587e-19,-2.904130755717025e-09,0.0,0.0,0.1357045390151145
0.12,-2.9646977816996245e-07,1.2254361568625793,0.0,-1.0906799504862261e-29,1.8289114606804806,2.9719234861632518e-06,-4.089467617178073e-09,0.0,7.93485543414212e-11,-1.4408025012263983e-19,-2.2075857230148543e-09,0.0,0.0,0.1478996370073372
0.13,-2.706760428523838e-07,1.2376130419328752,0.0,-1.7682027829053794e-29,1.82891129397788,1.1771641604740436e-06,9.049637021719088e-10,0.0,1.1973323191322334e-10,-1.605588300018714e-19,-1.0791301199873236e-09,0.0,0.0,0.1600578753093483
0.14,-2.079144835954429e-07,1.2511614393538106,0.0,-2.4311611254661287e-29,1.8289111802671738,-1.2296891279766708e-06,7.138592842082818e-09,0.0,1.5765814018551437e-10,-1.607656977375306e-19,4.718123047745069e-10,0.0,0.0,0.1721762238332693
