time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-1.2574814964236234e-07,1.5874441500660783,0.0,-1.1094934889357216e-21,1.8408416370187124,-7.557910189401948e-07,9.797468464149579e-09,2.931635563184746e-20,4.632127414572051e-09,0.0,0.0,0.0
0.01,9.62039119371468e-09,1.5961659459377562,0.0,-1.3921021015659725e-21,1.840841483660071,-5.421839990679927e-07,1.5433454674127234e-08,3.307494437449463e-20,3.571202876478996e-09,0.0,0.0,0.0123984854844581
0.02,1.8023099414946508e-07,1.604618319591467,0.0,-1.5959707641301763e-21,1.8408414092731016,-2.110902711786322e-07,2.0867841332237124e-08,3.415567810410277e-20,1.82924765537207e-09,0.0,0.0,0.0247938810064031
0.03,3.76596321449787e-07,1.6123423511963353,0.0,-1.6773464546326909e-21,1.8408414432985525,2.322473526087392e-07,2.544325395710103e-08,3.1721797232184886e-20,-5.830285507490627e-10,0.0,0.0,0.0371830973734054
0.04,5.838250707082967e-07,1.6190149573605699,0.0,-1.5943387981475801e-21,1.8408416110386792,7.687190017169521e-07,2.8421348820029688e-08,2.5105213722556843e-20,-3.577627591322744e-09,0.0,0.0,0.0495630469330103
0.05,7.818256228233383e-07,1.624515032036617,0.0,-1.312070152718524e-21,1.8408419297382401,1.3637496533955023e-06,2.9043061795450792e-08,1.3927663576706125e-20,-6.978300812904356e-09,0.0,0.0,0.0619306443422459
0.06,9.461416284837303e-07,1.6289571993120953,0.0,-8.084285896438999e-22,1.8408424045087937,1.9669892462057724e-06,2.6607318112799553e-08,-1.7770684018196764e-21,-1.0516443786337013e-08,0.0,0.0,0.0742828073365548
0.07,1.0494962762075014e-06,1.6326864615422223,0.0,-7.994681534946153e-23,1.8408430245067355,2.513670940163065e-06,2.0564416826285668e-08,-2.1452874573433294e-20,-1.3836142760749722e-08,0.0,0.0,0.0866164574979598
0.08,1.064063895307396e-06,1.6362319518742068,0.0,8.528118330105261e-22,1.8408437598574279,2.9279341850791944e-06,1.061765913039573e-08,-4.393812247366656e-20,-1.6510267390594562e-08,0.0,0.0,0.0989285210222696
0.09,9.644118054119405e-07,1.6402242865026686,0.0,1.941090463495719e-21,1.8408445598670207,3.1282707090767265e-06,-3.1758505034915642e-09,-6.742561886318349e-20,-1.8068786154874693e-08,0.0,0.0,0.1112159294851353
