time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-5.051464694267535e-11,0.28775600305306365,0.0,1.0898384008048519e-30,1.8843771384367634,-0.0012564654628290169,1.7593841062758117e-12,7.520431173843066e-12,8.130534592369153e-13,9.153780020736119e-12,0.0,0.0,0.0
0.01,-4.6841346533544567e-11,0.2976092073680853,0.0,2.7038732424193627e-30,1.884377138499816,0.012596984636102898,6.1823425196473845e-12,6.708748688680583e-12,-2.0914914236750683e-14,1.6094377277496574e-11,0.0,0.0,0.0123984854844581
0.02,-3.6982653637807076e-11,0.30733575611321834,0.0,4.450671782680662e-30,1.8843771384803747,0.026250910781471168,1.1105342925735713e-11,4.934574941631342e-12,-1.0762577836505499e-12,2.3109939994902515e-11,0.0,0.0,0.0247938810064031
0.03,-2.037391693845011e-11,0.3168881892023205,0.0,6.171924310650906e-30,1.8843771383584695,0.04037950720421822,1.6115984634322206e-11,2.1366998557680967e-12,-2.2951956689092826e-12,2.944174258399312e-11,0.0,0.0,0.0371830973734054
0.04,2.9516149543294797e-12,0.32624701641950266,0.0,7.669693499972813e-30,1.884377138120149,0.05554476086092093,2.068151869677995e-11,-1.6488587544817461e-12,-3.5862893051779657e-12,3.420345327831022e-11,0.0,0.0,0.0495630469330103
0.05,3.220610916541894e-11,0.33543177514969463,0.0,8.71775908429862e-30,1.8843771377606455,0.0720972519052153,2.4175709942261752e-11,-6.2667741484758506e-12,-4.825562179856816e-12,3.644530241498946e-11,0.0,0.0,0.0619306443422459
0.06,6.573220686016783e-11,0.3445059774454364,0.0,9.079145363538947e-30,1.8843771372873663,0.09011288676885039,2.5923282636983052e-11,-1.1427651898188524e-11,-5.8615362961058804e-12,3.5242505220091724e-11,0.0,0.0,0.0742828073365548
0.07,1.0095378114177475e-10,0.3535744764374525,0.0,8.529544150752546e-30,1.8843771367223365,0.10937450484944543,2.5261732102540666e-11,-1.670419590917654e-11,-6.52467176652979e-12,2.980462864607226e-11,0.0,0.0,0.0866164574979598
0.08,1.3441548384232872e-10,0.36277277181821327,0.0,6.885614199315204e-30,1.8843771361036732,0.12940153835834725,2.1618298360560027e-11,-2.1541655221213237e-11,-6.641343544030684e-12,1.9599378735773573e-11,0.0,0.0,0.0989285210222696
0.09,1.6193050686974986e-10,0.37224909656900756,0.0,4.0363234698744285e-30,1.8843771354856724,0.14952345837852538,1.4597623492914624e-11,-2.528522238675943e-11,-6.052020663029448e-12,4.48093427723672e-12,0.0,0.0,0.1112159294851353
0.1,1.788491808883602e-10,0.38214179596981673,0.0,-2.5329044340703485e-32,1.8843771349371192,0.168983488220569,4.073227129765122e-12,-2.7225888735172502e-11,-4.6327570646241344e-12,-1.5190200771932457e-11,0.0,0.0,0.1234756206067662
0.11,1.8045100516075724e-10,0.39255641187062745,0.0,-5.173631727279847e-30,1.8843771345375393,0.18704858682218894,-9.726330957415356e-12,-2.6664616607427084e-11,-2.3184964690063655e-12,-3.8451406455069386e-11,0.0,0.0,0.1357045390151145
0.12,1.624496953967922e-10,0.4035483111360923,0.0,-1.1128518561628559e-29,1.88437713437125,0.20309402255692677,-2.6147591594432248e-11,-2.2992617655467e-11,8.739093143665996e-13,-6.368330588538295e-11,0.0,0.0,0.1478996370073372
0.13,1.215854966125101e-10,0.415116108311872,0.0,-1.7445258024617857e-29,1.8843771345192872,0.21663481416170252,-4.407076877296049e-11,-1.5783145249293543e-11,4.8256008846836666e-12,-8.861337787198386e-11,0.0,0.0,0.1600578753093483
0.14,5.6262412506468606e-11,0.42720755999183063,0.0,-2.3519656587511613e-29,1.884377135049528,0.22729741855011304,-6.190897942609005e-11,-4.887699088353447e-12,9.301544820287958e-12,-1.1039304747048004e-10,0.0,0.0,0.1721762238332693
0.15,-3.282834274107661e-11,0.4397346372227692,0.0,-2.8612360652883366e-29,1.8843771360056263,0.2347539032487867,-7.76591214502944e-11,9.472854660022068e-12,1.3945464445314873e-11,-1.2575940531454435e-10,0.0,0.0,0.1842516624325907
0.16,-1.4217157841054375e-10,0.45259132344288105,0.0,-3.189468184433179e-29,1.88437713739567,0.23865859850556795,-8.901260541616409e-11,2.6633727224387788e-11,1.82868707062735e-11,-1.3128630251701571e-10,0.0,0.0,0.1962811816548557
