time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-9.900519694368625e-09,0.5659199741831401,0.0,-6.181151445800345e-31,1.9052110512143579,-9.139183514227607e-07,-7.917382749813143e-10,-2.8228694337023132e-11,-3.9469824618295425e-21,-5.484952252667685e-10,0.0,0.0,0.0
0.01,-1.2859958177605495e-08,0.5728539787815589,0.0,-6.222742351217327e-31,1.90521106046349,-7.108900417987426e-07,-7.776678056424994e-10,5.1976704549835246e-11,-3.939915316759035e-21,-7.33340315613477e-10,0.0,0.0,0.0123984854844581
0.02,-1.5185560465544197e-08,0.5796566354260485,0.0,-5.5846706322644865e-31,1.9052110751870093,-3.7448363967387826e-07,-6.734902977200003e-10,1.479254956948397e-10,-3.493560624393704e-21,-8.863547563531857e-10,0.0,0.0,0.0247938810064031
0.03,-1.6449134831557695e-08,0.586182322826588,0.0,-4.155465163101438e-31,1.9052110952187855,9.373082125742511e-08,-4.666015093168541e-10,2.5318878032569655e-10,-2.5396391242623576e-21,-9.820136536433467e-10,0.0,0.0,0.0371830973734054
0.04,-1.6225536329642896e-08,0.5923349345495562,0.0,-1.8815826028711539e-31,1.9052111197588302,6.77129484430931e-07,-1.5241885418224743e-10,3.5857917841801013e-10,-1.0479042598922278e-21,-9.943128734083512e-10,0.0,0.0,0.0495630469330103
0.05,-1.4140681561245617e-08,0.598090805041555,0.0,1.2111104415023497e-31,1.9052111472920867,1.341842264188384e-06,2.629582032279482e-10,4.524308561245796e-10,9.60298509529812e-22,-8.995273466869517e-10,0.0,0.0,0.0619306443422459
0.06,-9.92677389759614e-09,0.603510087686655,0.0,4.998908771782695e-31,1.9052111755648211,2.0358869600613053e-06,7.605600209732684e-10,5.212298112028609e-10,3.4005628735010025e-21,-6.794562279042206e-10,0.0,0.0,0.0742828073365548
0.07,-3.480542391242946e-09,0.6087340958086846,0.0,9.2477583818198e-31,1.905211201636684,2.6900818321681623e-06,1.3072005134362189e-09,5.506183953524698e-10,6.117877253922598e-21,-3.2492523353477714e-10,0.0,0.0,0.0866164574979598
0.08,5.0811626584688115e-09,0.6139679017948174,0.0,1.3609640998281474e-30,1.9052112220229624,3.2211123667989627e-06,1.8553480149490008e-09,5.267629383053676e-10,8.884894999531201e-21,1.6077366764034826e-10,0.0,0.0,0.0989285210222696
0.09,1.5375298463359963e-08,0.6194497942325211,0.0,1.7630640601187313e-30,1.905211232935421,3.536989595800978e-06,2.3445540815681484e-09,4.380300419229545e-10,1.1407770876250487e-20,7.58903874633185e-10,0.0,0.0,0.1112159294851353
