time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-1.6335688636619648e-08,1.3159011330118988,0.0,1.715610055527982e-30,1.836073674797732,6.361444534965364e-09,-9.308758470041581e-10,3.1110366426624477e-11,4.8044091531243446e-20,-6.467418034949327e-10,0.0,0.0,0.0
0.01,-1.6649023257049164e-08,1.3331615625084399,0.0,4.627315044434194e-30,1.836073660713289,5.005436165843848e-09,-1.1008088858427026e-09,1.0311904616591866e-10,3.3963700253666794e-20,-9.613276493372936e-10,0.0,0.0,0.0123984854844581
0.02,-1.5198110386374364e-08,1.3494718100149001,0.0,7.806328241987943e-30,1.8360736444206862,2.73002480551746e-09,-1.194116822820257e-09,1.8299492791031414e-10,1.2260116594067304e-20,-1.2535733233993986e-09,0.0,0.0,0.0247938810064031
0.03,-1.1670797031973372e-08,1.3643785676718831,0.0,1.0971431468902171e-29,1.8360736271363522,-4.5879703976407336e-10,-1.179887818567352e-09,2.6398080890131415e-10,-1.671122008768559e-20,-1.4850427997819024e-09,0.0,0.0,0.0371830973734054
0.04,-5.901712905456966e-09,1.377598884050811,0.0,1.37675192632534e-29,1.8360736105130975,-4.452027094842962e-09,-1.030856741250117e-09,3.373837668089701e-10,-5.1688398111592066e-20,-1.6137373878397417e-09,0.0,0.0,0.0495630469330103
0.05,2.0699992655972666e-09,1.3890952380095116,0.0,1.578520208535869e-29,1.836073596573679,-9.022123780646398e-09,-7.274101698303668e-10,3.9302098525466213e-10,-9.039587063105398e-20,-1.5978026046737405e-09,0.0,0.0,0.0619306443422459
0.06,1.1950172393815872e-08,1.399120684272161,0.0,1.6591694068950135e-29,1.8360735875854732,-1.3816470830049692e-08,-2.618162085681451e-10,4.1995056445936666e-10,-1.2951894519143597e-19,-1.4002133373713187e-09,0.0,0.0,0.0742828073365548
0.07,2.315386653262697e-08,1.4082254141449762,0.0,1.5772583178477064e-29,1.8360735858743789,-1.8362974093393034e-08,3.57730159278821e-10,4.0748262788462667e-10,-1.6478381083256528e-19,-9.941795789300303e-10,0.0,0.0,0.0866164574979598
0.08,3.479231170191336e-08,1.417220152529165,0.0,1.2982765653986854e-29,1.836073593582303,-2.2090423435742654e-08,1.1037447522095227e-09,3.464336608630856e-10,-1.911614085230666e-19,-3.6886589971128184e-10,0.0,0.0,0.0989285210222696
0.09,4.569007810491792e-08,1.427097406501707,0.0,8.003348397317242e-30,1.8360736123800245,-2.4365319705864047e-08,1.9273313852009905e-09,2.3055007305903645e-10,-2.0320428018731662e-19,4.651261398224947e-10,0.0,0.0,0.1112159294851353
