time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,1.3367475773993167e-07,1.8678372588584093,0.0,-1.5314444450586883e-21,1.8544072733770625,-7.514381942312655e-07,2.362915003894003e-08,-1.4718157771729408e-20,6.012726307956211e-09,0.0,0.0,0.0
0.01,3.540268624537017e-07,1.8379782683897592,0.0,-1.9215318082410822e-21,1.854407227453719,-5.272955370990298e-07,2.9130663450431984e-08,-3.143942854552779e-20,4.6422692355844274e-09,0.0,0.0,0.0123984854844581
0.02,5.941819437398062e-07,1.8033144191301926,0.0,-2.2029336672778874e-21,1.8544073043104294,-1.8449302962712923e-07,3.287390998299205e-08,-4.920644703810852e-20,2.3888506054869006e-09,0.0,0.0,0.0247938810064031
0.03,8.327909289885561e-07,1.7599620743752267,0.0,-2.3152573086237713e-21,1.8544075283483803,2.70741337657825e-07,3.3971710511670715e-08,-6.632907225126505e-20,-7.342038713395424e-10,0.0,0.0,0.0371830973734054
0.04,1.0429498975593376e-06,1.7050227053393643,0.0,-2.200681048259913e-21,1.8544079141745726,8.180273932877839e-07,3.159260131474169e-08,-8.072955642692473e-20,-4.613451367946164e-09,0.0,0.0,0.0495630469330103
0.05,1.1936968395169529e-06,1.6369249805534483,0.0,-1.8110629443812763e-21,1.8544084623531178,1.421299235002077e-06,2.5068083746048673e-08,-9.006515901667545e-20,-9.021071274777175e-09,0.0,0.0,0.0619306443422459
0.06,1.252360401162942e-06,1.555614349638192,0.0,-1.115881690952706e-21,1.85440915557587,2.0286016873401356e-06,1.4010550029208132e-08,-9.191116072111314e-20,-1.3609477042146542e-08,0.0,0.0,0.0742828073365548
0.07,1.1877284005228279e-06,1.462567053990307,0.0,-1.1035134963816232e-22,1.8544099557899942,2.5735961124587197e-06,-1.5683427053776728e-09,-8.399945758605199e-20,-1.791777858299461e-08,0.0,0.0,0.0866164574979598
0.08,9.739042475120178e-07,1.3606295994713222,0.0,1.1771443091055006e-21,1.8544108028580357,2.9790669082464135e-06,-2.1151871218153982e-08,-6.450024724093252e-20,-2.1392556501822118e-08,0.0,0.0,0.0989285210222696
0.09,5.946076652828597e-07,1.2537097790974014,0.0,2.679305682252985e-21,1.8544116153103012,3.162576066118406e-06,-4.3640135754920654e-08,-3.2325941866310355e-20,-2.342448077472723e-08,0.0,0.0,0.1112159294851353
0.1,4.756144302978737e-08,1.1463641786074361,0.0,4.286950167100341e-21,1.8544122936672567,3.044214223598283e-06,-6.731573941255703e-08,1.257190280613424e-20,-2.3400958629414472e-08,0.0,0.0,0.1234756206067662
0.11,-6.514996993971478e-07,1.0433359855165165,0.0,5.849898754271899e-21,1.8544127266524582,2.5561500728126446e-06,-8.986881317068019e-08,6.89492222439916e-20,-2.077326644560477e-08,0.0,0.0,0.1357045390151145
0.12,-1.4657445411537211e-06,0.9490981895812332,0.0,7.182651654441773e-21,1.8544128003816231,1.6534003711347361e-06,-1.0849452679363741e-07,1.3410151451051045e-19,-1.5134598085315425e-08,0.0,0.0,0.1478996370073372
0.13,-2.3356754429470828e-06,0.8674537122239633,0.0,8.075507446719476e-21,1.8544124103060078,3.2495232330216483e-07,-1.200717033917606e-07,2.038252570327132e-19,-6.30329323428275e-09,0.0,0.0,0.1600578753093483
0.14,-3.1796536442992866e-06,0.8012343615004007,0.0,8.311351477449218e-21,1.8544114753229834,-1.3959019007898347e-06,-1.2142446325728253e-07,2.7255019390887244e-19,5.596604410545474e-09,0.0,0.0,0.1721762238332693
0.15,-3.897023461635782e-06,0.7521238111580585,0.0,7.687770413053394e-21,1.8544099530686369,-3.4233771303458333e-06,-1.0966012159443968e-07,3.3367619537343155e-19,2.0067118504499118e-08,0.0,0.0,0.1842516624325907
