time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-6.974393395303437e-08,1.1228294892283723,0.0,-8.459274027602388e-22,1.6387592535840583,-4.7410779197171126e-07,1.774511682540945e-08,1.1739761911212924e-20,3.619361561080997e-09,0.0,0.0,0.0
0.01,8.217126101451833e-08,1.1284951738902895,0.0,-1.061400835048265e-21,1.6387593277211765,-3.3503592449385324e-07,2.3816386913533044e-08,1.4238667193260277e-20,2.883331790869806e-09,0.0,0.0,0.0123984854844581
0.02,2.6571260276239173e-07,1.133975906374477,0.0,-1.2168394117546478e-21,1.6387595165989854,-1.2146657773083687e-07,2.8872181803909948e-08,1.5799544502272466e-20,1.6297823668834485e-09,0.0,0.0,0.0247938810064031
0.03,4.6898734432669226e-07,1.1389468002653858,0.0,-1.278883874199282e-21,1.638759830026226,1.6287336803087236e-07,3.207884956386512e-08,1.5992568652723143e-20,-1.4093868455702903e-10,0.0,0.0,0.0371830973734054
0.04,6.747220264323419e-07,1.143178252985551,0.0,-1.2155951290285739e-21,1.6387602666157772,5.054007584149088e-07,3.2584407878550716e-08,1.4424988007514005e-20,-2.370976105723629e-09,0.0,0.0,0.0495630469330103
0.05,8.607368178604823e-07,1.1465824979154062,0.0,-1.0003809037884726e-21,1.6387608109355674,8.836975559705607e-07,2.9608210205124795e-08,1.0795686466405145e-20,-4.9359649811459175e-09,0.0,0.0,0.0619306443422459
0.06,1.0010917702825448e-06,1.149237403477562,0.0,-6.163820761129752e-22,1.6387614314544738,1.265361558497046e-06,2.2546743839802536e-08,4.954810328037472e-21,-7.640997158196583e-09,0.0,0.0,0.0742828073365548
0.07,1.067957964370207e-06,1.1513828123534169,0.0,-6.095502640735266e-23,1.6387620797244857,1.6089254686610936e-06,1.108814179362465e-08,-3.036541148979706e-21,-1.0223337102928347e-08,0.0,0.0,0.0866164574979598
0.08,1.0342002601199173e-06,1.153388170762873,0.0,6.502218384778637e-22,1.6387626912215303,1.8660288494178697e-06,-4.6749667591674035e-09,-1.2852821763594132e-20,-1.2363396099412065e-08,0.0,0.0,0.0989285210222696
0.09,8.765758014850371e-07,1.15569460598538,0.0,1.4799740859572438e-21,1.6387631881965181,1.9849379083672516e-06,-2.4147241215114537e-08,-2.386387945899663e-20,-1.3704961636002868e-08,0.0,0.0,0.1112159294851353
0.1,5.793583574193308e-07,1.1587399918467405,0.0,2.3679922769454606e-21,1.6387634847593084,1.9153838914689814e-06,-4.616187845243949e-08,-3.51155652332258e-20,-1.3884918740646322e-08,0.0,0.0,0.1234756206067662
0.11,1.3810036523443199e-07,1.1628815389161236,0.0,3.2313216952113473e-21,1.6387634942301303,1.6145366433322614e-06,-6.895686154336324e-08,-4.5338061235076864e-20,-1.2571709784291925e-08,0.0,0.0,0.1357045390151145
0.12,-4.3684803143393334e-07,1.1683348823253328,0.0,3.9674974060271476e-21,1.6387631385505477,1.0537546655358931e-06,-9.021091537303246e-08,-5.298746744329491e-20,-9.510607062110193e-09,0.0,0.0,0.1478996370073372
0.13,-1.1175187981792573e-06,1.1751468008210568,0.0,4.4606861650912676e-21,1.6387623592616378,2.2557059529903965e-07,-1.0715119280491343e-07,-5.632375447158334e-20,-4.572599610445222e-09,0.0,0.0,0.1600578753093483
0.14,-1.8567052164147283e-06,1.1832076179270488,0.0,4.590959864022058e-21,1.6387611292510191,-8.498002423154365e-07,-1.1673997697195929e-07,-5.35247446529179e-20,2.197563466341924e-09,0.0,0.0,0.1721762238332693
0.15,-2.5880421277572352e-06,1.1922938649034591,0.0,4.246510995513298e-21,1.63875946417086,-2.1192786830536164e-06,-1.159408675069544e-07,-4.2831455395288306e-20,1.0539732946129351e-08,0.0,0.0,0.1842516624325907
0.16,-3.228234579349757e-06,1.2021217585405986,0.0,3.338243178166192e-21,1.6387574321710419,-3.4939992095053135e-06,-1.0205622008749043e-07,-2.2715207260487382e-20,1.9949462951227116e-08,0.0,0.0,0.1962811816548557
