time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-5.24493758850481e-07,0.19360035633098568,0.0,-3.187952271743284e-22,1.992287013669496,-0.0003516302729661062,2.245834725505474e-07,0.0,7.505573896940962e-19,1.4717524390221862e-09,0.0,0.0,0.0
0.01,-6.588978314112144e-07,0.19315377150404606,0.0,-3.9999829687921013e-22,1.9922117791099883,0.006579759247973714,2.2704191405604521e-07,0.0,9.490700534798053e-19,1.3378433386360776e-09,0.0,0.0,0.0123984854844581
0.02,-7.56205637068413e-07,0.19269114622252942,0.0,-4.585767000318763e-22,1.992290179774268,0.013530096229559458,2.0495467740993194e-07,0.0,1.0954262257154207e-18,1.019494771006614e-09,0.0,0.0,0.0247938810064031
0.03,-7.956641585890916e-07,0.19215566166871198,0.0,-4.819587048036093e-22,1.9925545687897674,0.020719623521021923,1.5418985457843563e-07,0.0,1.1593813219319547e-18,5.02575820108364e-10,0.0,0.0,0.0371830973734054
0.04,-7.573759179215163e-07,0.19150468092965126,0.0,-4.581077812337209e-22,1.9930244349697723,0.028294371368523245,7.269087424669217e-08,0.0,1.1117272999021308e-18,-2.0879046455180704e-10,0.0,0.0,0.0495630469330103
0.05,-6.24737380071758e-07,0.19071712397504684,0.0,-3.7700239612875406e-22,1.9937002170517042,0.03628672182458557,-3.873851816928378e-08,0.0,9.278150361640488e-19,-1.087788505100896e-09,0.0,0.0,0.0619306443422459
0.06,-3.8716573564567615e-07,0.18979735946145887,0.0,-2.322890400315117e-22,1.994557317693106,0.044595101979268054,-1.7575626288668195e-07,0.0,5.915164220233385e-19,-2.081800285448974e-09,0.0,0.0,0.0742828073365548
0.07,-4.288870012662966e-08,0.18877492586101735,0.0,-2.2971441494045178e-23,1.9955409442277459,0.05298675944361569,-3.300149344715466e-07,0.0,9.930469855013095e-20,-3.1113257277265946e-09,0.0,0.0,0.0866164574979598
0.08,3.9849547694795076e-07,0.18769991352996543,0.0,2.450418531368629e-22,1.9965624543062903,0.06112466772518767,-4.890140689910562e-07,0.0,-5.359676648347369e-19,-4.071597795770787e-09,0.0,0.0,0.0989285210222696
0.09,9.14033629491772e-07,0.18663449152882716,0.0,5.577413299999738e-22,1.9974978698446675,0.06861590328838056,-6.363739306612977e-07,0.0,-1.282093331451031e-18,-4.837435834689869e-09,0.0,0.0,0.1112159294851353
