time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-6.606675572654871e-10,0.7530685807109893,0.0,2.026416709803214e-30,1.9802106273815798,-2.8702315052472587e-09,-6.783545525913215e-11,-6.387437052627257e-12,-1.35716489765981e-20,-9.279235929268971e-11,0.0,0.0,0.0
0.01,-9.803822769288026e-10,0.7714619771028443,0.0,5.1627018808403745e-30,1.9802106263489676,-1.717202511694492e-09,-7.966445279477041e-11,-1.6872240885822173e-12,-1.880694435620178e-20,-1.086237645432925e-10,0.0,0.0,0.0123984854844581
0.02,-1.2770171968551728e-09,0.7895911789810122,0.0,8.567098636641862e-30,1.9802106251446696,-6.425965073618727e-11,-8.582239670037086e-11,4.461040226567926e-12,-2.3360084929668628e-20,-1.1664276492776266e-10,0.0,0.0,0.0247938810064031
0.03,-1.5114506270851544e-09,0.8072951623220338,0.0,1.1933583301541312e-29,1.9802106238563295,2.0391879116665996e-09,-8.410450825259303e-11,1.1763218082372561e-11,-2.6543395482877752e-20,-1.1386359899006269e-10,0.0,0.0,0.0371830973734054
0.04,-1.6409725253852105e-09,0.8244846411180838,0.0,1.487825590697704e-29,1.9802106226044296,4.480465086015319e-09,-7.258895482494385e-11,1.9718172848180404e-11,-2.763712887657834e-20,-9.769839071740162e-11,0.0,0.0,0.0495630469330103
0.05,-1.623063450336808e-09,0.8411725813374269,0.0,1.6961070045359138e-29,1.9802106215377246,7.0791696030476224e-09,-4.9926097384518906e-11,2.76178792761349e-11,-2.5960867734808952e-20,-6.635116825880067e-11,0.0,0.0,0.0619306443422459
0.06,-1.420165988109361e-09,0.8574885725102226,0.0,1.7719624454216604e-29,1.9802106208243098,9.589032851482823e-09,-1.5641801051370226e-11,3.45705310325613e-11,-2.0959736570707317e-20,-1.9229657421489413e-11,0.0,0.0,0.0742828073365548
0.07,-1.00518516475609e-09,0.8736733617571735,0.0,1.6714500286055515e-29,1.9802106206381467,1.1707592011662244e-08,2.957509119059757e-11,3.9550248873777166e-11,-1.2299828412700478e-20,4.2666097616292966e-11,0.0,0.0,0.0866164574979598
0.08,-3.6730275168781924e-10,0.8900524137327384,0.0,1.3584207854187256e-29,1.9802106211413255,1.309469496538472e-08,8.363728350249862e-11,4.147500623004625e-11,3.5275795191845526e-23,1.164276448227679e-10,0.0,0.0,0.0989285210222696
0.09,4.824558156478595e-10,0.9069907272249962,0.0,8.10622049554666e-30,1.980210622462886,1.3400152883288323e-08,1.429156398887721e-10,3.9311690068452463e-11,1.5657319924599344e-20,1.9704911191964014e-10,0.0,0.0,0.1112159294851353
0.1,1.5065862749964033e-09,0.9248353440256488,0.0,2.5895262267921316e-31,1.9802106246756288,1.2299924326818054e-08,2.0222850354089165e-10,3.220391221786179e-11,3.3707708363158015e-20,2.774203403605297e-10,0.0,0.0,0.1234756206067662
0.11,2.6381666297118796e-09,0.9438567443718542,0.0,-9.72194527610354e-30,1.9802106277729485,9.539102300392614e-09,2.550005046086034e-10,1.9614484548598303e-11,5.28264451097868e-20,3.4855178525957475e-10,0.0,0.0,0.1357045390151145
0.12,3.780395748216861e-09,0.9642038763261379,0.0,-2.130074865766291e-29,1.9802106316482673,4.978756803961835e-09,2.936186884224508e-10,1.4706744089025418e-12,7.116843755543186e-20,4.0006838084085935e-10,0.0,0.0,0.1478996370073372
0.13,4.809325237729461e-09,0.9858860978528159,0.0,-3.3620643223655095e-29,1.9802106360800502,-1.3575331808700932e-09,3.0999935605225055e-10,-2.1703139482518668e-11,8.647811152878889e-20,4.209896898215921e-10,0.0,0.0,0.1600578753093483
0.14,5.5803378488223086e-09,1.0087864173213152,0.0,-4.5512717976520055e-29,1.9802106407255635,-9.242707329660076e-09,2.9635920894879437e-10,-4.8683517091385274e-11,9.622977676255173e-20,4.0078651863070054e-10,0.0,0.0,0.1721762238332693
0.15,5.938658146431285e-09,1.032698030849875,0.0,-5.55420179523064e-29,1.9802106451264148,-1.8216851056304304e-08,2.461599896763898e-10,-7.749626735171284e-11,9.783592047591535e-20,3.306708549508224e-10,0.0,0.0,0.1842516624325907
0.16,5.733810183531303e-09,1.0573682341562975,0.0,-6.209548464275829e-29,1.980210648728418,-2.7575794207997135e-08,1.5516828638539865e-10,-1.0543423838302045e-10,8.891870916465119e-20,2.0503850932403987e-10,0.0,0.0,0.1962811816548557
0.17,4.8374758662385224e-09,1.0825342431867804,0.0,-6.351325697520576e-29,1.9802106509174207,-3.638376763961207e-08,2.2543737196782635e-11,-1.2916124934588034e-10,6.763177719366712e-20,2.294526576343436e-11,0.0,0.0,0.2082617834916791
0.18,3.1636836331289395e-09,1.107941851125684,0.0,-5.826038710981715e-29,1.9802106510713997,-4.3515165670885967e-08,-1.4815755491836492e-10,-1.4491373180463093e-10,3.301044276983082e-20,-2.1053834553215501e-10,0.0,0.0,0.2201904821259137
0.19,6.897112628050583e-10,1.1333463089165903,0.0,-4.5130748517622147e-29,1.9802106486274036,-4.7728585268362094e-08,-3.481985341999601e-10,-1.4880390409535513e-10,-1.4680380007362972e-20,-4.832766109841605e-10,0.0,0.0,0.2320643046757783
0.2,-2.5244261668647032e-09,1.1585032126733958,0.0,-2.3469134431046291e-29,1.9802106431598945,-4.777358010783223e-08,-5.632414441819746e-10,-1.3721805607820223e-10,-7.363909813881317e-20,-7.755207786847936e-10,0.0,0.0,0.2438802919357625
0.21,-6.320446132845441e-09,1.1831633407835995,0.0,6.608230397192466e-30,1.9802106344648471,-4.25270533530795e-08,-7.73437252837625e-10,-1.0729124021308328e-10,-1.4030526188113364e-19,-1.060059414142041e-09,0.0,0.0,0.2556354991141227
0.22,-1.0433012024838767e-08,1.2070853283137593,0.0,4.401967037055374e-29,1.9802106226418175,-3.1152097517196314e-08,-9.541508993618723e-10,-5.742616562579252e-11,-2.092684476202827e-19,-1.3032375568732019e-09,0.0,0.0,0.2673269965667859
0.23,-1.4490474275642836e-08,1.2300713541057677,0.0,8.657917734129254e-29,1.98021060816432,-1.3267668785958421e-08,-1.0774123964431464e-09,1.2189453309315504e-11,-2.73351792493356e-19,-1.4669645755623963e-09,0.0,0.0,0.2789518705274782
0.24,-1.802761263346702e-08,1.2520178800174373,0.0,1.3094287412217052e-28,1.9802105919275659,1.0886834474136476e-08,-1.1141273908199286e-09,9.912494194161825e-11,-3.2390559433363196e-19,-1.5117530193018572e-09,0.0,0.0,0.2905072238338968
0.25,-2.0512184072220462e-08,1.2729644109988731,0.0,1.7266965883157209e-28,1.9802105752621946,4.031172658591967e-08,-1.0370054868705204e-09,1.9837487501903158e-10,-3.5133199972920153e-19,-1.400727651779766e-09,0.0,0.0,0.3019901766497435
0.26,-2.1386032223179722e-08,1.293122513811872,0.0,2.0641992449777744e-28,1.9802105599033462,7.315408200079608e-08,-8.240737714528332e-10,3.0222412612841155e-10,-3.4584113718706848e-19,-1.1044198383001562e-09,0.0,0.0,0.31339786718244
0.27,-2.0120100413667482e-08,1.3128725769561456,0.0,2.2630732913548166e-28,1.9802105479065346,1.0668457250045567e-07,-4.625424548021654e-10,4.0037753703034056e-10,-2.9841274694462743e-19,-6.060256922567905e-10,0.0,0.0,0.324727452396347
0.28,-1.628097041433108e-08,1.3327231430499462,0.0,2.2640561740818953e-28,1.98021054150539,1.3736538537664326e-07,4.7312068647297723e-11,4.804107909506005e-10,-2.0190687294368787e-19,9.33313580265799e-11,0.0,0.0,0.3359761087213079
0.29,-9.604631641841322e-09,1.3532353344575498,0.0,2.0139581867800872e-28,1.9802105429114698,1.6102611340626584e-07,6.88673145484716e-10,5.285785930018761e-10,-5.2234872314483015e-20,9.699166209961837e-10,0.0,0.0,0.3471410327563419
0.3,-7.123075275026739e-11,1.374922649751712,0.0,1.4731962599363247e-28,1.9802105540628199,1.7315705158009712e-07,1.4256141523135953e-09,5.309862784075406e-10,1.5052888301721615e-19,1.9739540048444563e-09,0.0,0.0,0.3582194419683107
0.31,1.2027233736478674e-08,1.3981439138870366,0.0,6.238380058811384e-29,1.980210576335457,1.6931883236682962e-07,2.2019610039472145e-09,4.750922649669538e-10,4.0123963049944976e-19,3.0281668002484562e-09,0.0,0.0,0.369208575385383
0.32,2.603567929524393e-08,1.423012496932265,0.0,-5.226001255476537e-29,1.9802106102398562,1.4565412942607407e-07,2.942097325546901e-09,3.5146329755364804e-10,6.891394206747728e-19,4.028980040321792e-09,0.0,0.0,0.3801056942851275
0.33,4.091127298264067e-08,1.4493439240473012,0.0,-1.9185322491815873e-28,1.980210655132116,9.947200085793485e-08,3.554143985558144e-09,1.5565543265479939e-10,9.97839257807025e-19,4.850964875770396e-09,0.0,0.0,0.3909080828770599
0.34,5.523519491887867e-08,1.47665404607358,0.0,-3.4759108489188004e-28,1.980210708975801,2.9859485234935985e-08,3.935796890887768e-09,-1.0995432740052958e-10,1.3059666239254075e-18,5.354901182075293e-09,0.0,0.0,0.4016130489794744
0.35,6.726929732930106e-08,1.5042052112163895,0.0,-5.06514831162836e-28,1.9802107681944976,-6.174013595467483e-08,3.982887989649566e-09,-4.34602326946988e-10,1.5885745960214362e-18,5.399533850099361e-09,0.0,0.0,0.412217924690392
0.36,7.506341154433339e-08,1.5310869118062524,0.0,-6.518360762387794e-28,1.9802108276557788,-1.7105554644765918e-07,3.6004495299057292e-09,-7.980836233134028e-10,1.8193369791527864e-18,4.856708395159557e-09,0.0,0.0,0.4227200670524575
0.37,7.661497561774093e-08,1.5563143713896492,0.0,-7.637733462466561e-28,1.9802108808236116,-2.9070300870634875e-07,2.715724725637938e-09,-1.1704625932449856e-09,1.9734529090888337e-18,3.629112041596878e-09,0.0,0.0,0.4331168587116205
0.38,7.007729550517943e-08,1.578930873507233,0.0,-8.209452847347328e-28,1.9802109201074634,-4.1017122195826066e-07,1.2922025362806679e-09,-1.5127861677813422e-09,2.0310546180323875e-18,1.6693496237969941e-09,0.0,0.0,0.4434057085694337
