time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,5.7233347040820776e-08,1.216520117549584,0.0,1.1373661626272261e-30,1.8525331172676596,-8.090746061486187e-07,2.0758791480684764e-09,4.0219245806165005e-11,-1.3263777112727773e-20,-1.4912191091128358e-10,0.0,0.0,0.0
0.01,7.253687439886424e-08,1.2288294987902284,0.0,3.1810218709966526e-30,1.8525331532978366,-9.471940529929585e-07,2.2092941668122115e-09,2.383888448160479e-11,-2.137826627612968e-20,-6.397158898125484e-11,0.0,0.0,0.0123984854844581
0.02,8.389259465977363e-08,1.2408786571240191,0.0,5.419708293209333e-30,1.8525331997092243,-1.017208569198992e-06,2.1332301628816867e-09,4.183215194763559e-13,-2.93280480996844e-20,5.112052388480739e-11,0.0,0.0,0.0247938810064031
0.03,8.898092578593986e-08,1.252338417355098,0.0,7.65721067543442e-30,1.8525332541340223,-9.930776135906347e-07,1.7999425749220575e-09,-2.9330808028492435e-11,-3.6191868163142125e-20,1.9140878442832258e-10,0.0,0.0,0.0371830973734054
0.04,8.555587645480863e-08,1.2629865360798376,0.0,9.64481478416622e-30,1.8525333126797034,-8.522273311187621e-07,1.1774359706688918e-09,-6.380341966430711e-11,-4.092115376412281e-20,3.480774658037179e-10,0.0,0.0,0.0495630469330103
0.05,7.17141244252493e-08,1.272758025641454,0.0,1.10948359509708e-29,1.8525333699521622,-5.789864660990417e-07,2.572404326639892e-10,-1.004395170719076e-10,-4.242101301090574e-20,5.08127713162075e-10,0.0,0.0,0.0619306443422459
0.06,4.6198228671297574e-08,1.281770361683236,0.0,1.1702103337866908e-29,1.852533419251772,-1.6817760172566148e-07,-9.383378747581916e-10,-1.3575225328515743e-10,-3.965737493508e-20,6.546985677260952e-10,0.0,0.0,0.0742828073365548
0.07,8.709469888863626e-09,1.2903182285038828,0.0,1.1173148183310392e-29,1.8525334529669635,3.7149329271441467e-07,-2.3504379209197337e-09,-1.6546641319093015e-10,-3.178507880871609e-20,7.679028515524206e-10,0.0,0.0,0.0866164574979598
0.08,-3.98018280264028e-08,1.2988363170651815,0.0,9.261922139852924e-30,1.8525334631746133,1.0146793981316914e-06,-3.880373117273734e-09,-1.8478156216425725e-10,-1.8287897327383544e-20,8.26223218837478e-10,0.0,0.0,0.0989285210222696
0.09,-9.690676591612516e-08,1.3078336578319134,0.0,5.8098320018348656e-30,1.852533442436061,1.7177433301541582e-06,-5.38990456406958e-09,-1.8876408670407507e-10,8.823972356410086e-22,8.084636451024462e-10,0.0,0.0,0.1112159294851353
