time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,1.4852317006711933e-09,1.3091639001948165,0.0,9.25676061073898e-31,1.974882715708191,-1.1935507458738219e-06,-9.911526476863413e-10,-1.0892159888668841e-20,1.6738404861494089e-09,0.0,0.0,0.0
0.01,-3.382026368847711e-08,1.3198908681609853,0.0,2.7130583698277325e-30,1.9748827287667932,-9.050157278196882e-07,-2.984854350482305e-09,-1.813877787479659e-20,1.2627854708607187e-09,0.0,0.0,0.0123984854844581
0.02,-7.484123450500573e-08,1.3303619443652668,0.0,4.678681894490049e-30,1.9748827100904136,-4.3861615677910606e-07,-5.1819651071508475e-09,-2.53191320111016e-20,6.012843564536914e-10,0.0,0.0,0.0247938810064031
0.03,-1.1855680103123996e-07,1.340212959110767,0.0,6.652142528846598e-30,1.974882653240099,2.0157938180583153e-07,-7.393133024651966e-09,-3.1620122991507785e-20,-3.0440368606011103e-10,0.0,0.0,0.0371830973734054
0.04,-1.6083664833123718e-07,1.3491934990584316,0.0,8.416458424751237e-30,1.9748825542876518,9.911169961747691e-07,-9.376655559861876e-09,-3.610886969194987e-20,-1.4192321348342173e-09,0.0,0.0,0.0495630469330103
0.05,-1.966019685550952e-07,1.3572212020052508,0.0,9.719664656751915e-30,1.9748824129251843,1.8824042639130235e-06,-1.0851270081267884e-08,-3.78043565495366e-20,-2.67553614495583e-09,0.0,0.0,0.0619306443422459
0.06,-2.201348700687115e-07,1.3644091668759784,0.0,1.029340158912044e-29,1.9748822334703768,2.8037872338019758e-06,-1.1516767027527682e-08,-3.5773688376016926e-20,-3.971795117449815e-09,0.0,0.0,0.0742828073365548
0.07,-2.2554172775170697e-07,1.3710608173721694,0.0,9.878309284588014e-30,1.9748820256278745,3.6610510443846134e-06,-1.1082235555065797e-08,-2.9248868481494276e-20,-5.174821851863541e-09,0.0,0.0,0.0866164574979598
0.08,-2.0736032739581558e-07,1.3776306720963034,0.0,8.255234383964414e-30,1.9748818048568757,4.341827657488951e-06,-9.300853252193306e-09,-1.7756636584679288e-20,-6.126054370105159e-09,0.0,0.0,0.0989285210222696
0.09,-1.6128197205352209e-07,1.3846547501937496,0.0,5.2803441068279996e-30,1.9748815921984781,4.723201160497367e-06,-6.0091130578673064e-09,-1.250441884779723e-21,-6.6523523884223405e-09,0.0,0.0,0.1112159294851353
0.1,-8.493922198657016e-08,1.3926608091871004,0.0,9.21297199550429e-31,1.974881413437037,4.682524021376051e-06,-1.1673228001492235e-09,1.9769555577261198e-20,-6.581308153028061e-09,0.0,0.0,0.1234756206067662
0.11,2.131057786366015e-08,1.4020758394789816,0.0,-4.709260185860305e-30,1.9748812975100019,4.111104806112944e-06,5.102777351164317e-09,4.4165039870469896e-20,-5.760582798176104e-09,0.0,0.0,0.1357045390151145
0.12,1.5369409621295454e-07,1.413153595884612,0.0,-1.132730976884385e-29,1.9748812741411803,2.930018030496724e-06,1.2488228689908923e-08,7.011454745928031e-20,-4.080201369076963e-09,0.0,0.0,0.1478996370073372
0.13,3.045246380922472e-07,1.4259427273475573,0.0,-1.8463024111116112e-29,1.9748813707518695,1.1068502359521374e-06,2.0468306343469762e-08,9.513251897946683e-20,-1.496125030921142e-09,0.0,0.0,0.1600578753093483
0.14,4.620057979788511e-07,1.4403026812495632,0.0,-2.5463084754702765e-29,1.9748816087990728,-1.3282256540358874e-06,2.8316598241246033e-08,1.1616766384885742e-19,1.9471738268365382e-09,0.0,0.0,0.1721762238332693
0.15,6.104386866520503e-07,1.4559558814263855,0.0,-3.151399243797966e-29,1.9748819997936375,-4.269012369931213e-06,3.512647612026282e-08,1.2979129693461544e-19,6.097907223904199e-09,0.0,0.0,0.1842516624325907
0.16,7.309179775342855e-07,1.4725526042895534,0.0,-3.5689412333896815e-29,1.9748825413545057,-7.524685704658738e-06,3.9863405375772685e-08,1.3247931386210755e-19,1.068503695929797e-08,0.0,0.0,0.1962811816548557
