time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,2.6699656366698246e-12,0.10223581137590391,0.0,3.0262407690426382e-24,1.0850028645035161,-0.0008415279983304115,7.879145370046685e-13,2.9287667416809325e-13,-2.3547700921405007e-13,1.900556966180898e-12,0.0,0.0,0.0
0.01,3.2779757305121386e-12,0.11342580679164667,0.0,2.996847865651913e-24,1.215579575414677,0.007304107741955516,1.0561619429258073e-12,5.738417940627297e-14,-4.2358545692261837e-13,2.326176852478154e-12,0.0,0.0,0.0123984854844581
0.02,3.6851681936997045e-12,0.12449817125331084,0.0,2.6268753863856827e-24,1.342464800402029,0.015427523804843465,1.279111717785168e-12,-2.476452710382905e-13,-6.151260679623325e-13,2.6077204415549217e-12,0.0,0.0,0.0247938810064031
0.03,3.792472937130275e-12,0.1354686110312848,0.0,1.8660417965326518e-24,1.4621937822838813,0.023864659219856952,1.4198628218444627e-12,-6.070007740636818e-13,-7.897555482402382e-13,2.675286369505848e-12,0.0,0.0,0.0371830973734054
0.04,3.507538255964174e-12,0.14636608167057552,0.0,6.939699835035015e-25,1.5717382896897014,0.03287450251804028,1.4407415006770314e-12,-9.953603729659973e-13,-9.235512882664664e-13,2.4639783028518106e-12,0.0,0.0,0.0495630469330103
0.05,2.756785347451502e-12,0.15723594826262668,0.0,-8.695292750691364e-25,1.6686831553405836,0.04258645111548753,1.3072763760193539e-12,-1.3773900775615886e-12,-9.907070507647756e-13,1.922451919493186e-12,0.0,0.0,0.0619306443422459
0.06,1.4986121506547444e-12,0.16814070399221745,0.0,-2.7558769600683272e-24,1.7513547931376292,0.052969767646576446,9.928842679233553e-13,-1.7089809318831746e-12,-9.65892605866231e-13,1.0222499785114003e-12,0.0,0.0,0.0742828073365548
0.07,-2.6341103399644035e-13,0.17915748030536388,0.0,-4.8422579544876516e-24,1.8188900970811763,0.06383023363160091,4.839371913496138e-13,-1.939792056116057e-12,-8.271934501392851e-13,-2.3289946520249927e-13,0.0,0.0,0.0866164574979598
0.08,-2.468821263757321e-12,0.19037203094800634,0.0,-6.950707565063763e-24,1.871239485363834,0.0748357028794482,-2.1524974323581634e-13,-2.017167649706765e-12,-5.594598527455261e-13,-1.7988638297862484e-12,0.0,0.0,0.0989285210222696
0.09,-4.991714871739269e-12,0.2018695211848696,0.0,-8.853075458326745e-24,1.909105253814074,0.08556787770513048,-1.0780844737537655e-12,-1.891361648305456e-12,-1.578032282190638e-13,-3.5851676348675236e-12,0.0,0.0,0.1112159294851353
0.1,-7.637171433580794e-12,0.21372331503242004,0.0,-1.0282892445156493e-23,1.9338244226923114,0.09559221782533821,-2.0526747336918498e-12,-1.5218407721323978e-12,3.6910879683669154e-13,-5.452606036583943e-12,0.0,0.0,0.1234756206067662
0.11,-1.0144380435170962e-11,0.22598396700497372,0.0,-1.095467428070337e-23,1.947211746712149,0.1045317861723213,-3.0608025741430093e-12,-8.842554902458727e-13,9.963784220003874e-13,-7.215627935190533e-12,0.0,0.0,0.1357045390151145
0.12,-1.2197921407765781e-11,0.23867139886427416,0.0,-1.0590514305477193e-23,1.9513819438781876,0.11212629226946204,-3.999546369901234e-12,2.2515825944496676e-14,1.6812882662146935e-12,-8.650503442586079e-12,0.0,0.0,0.1478996370073372
0.13,-1.3448132279375111e-11,0.25177292395460654,0.0,-8.952967836748454e-24,1.9485702524128268,0.11825954041196628,-4.746080380305266e-12,1.170011935955544e-12,2.363263875627306e-12,-9.509920543232579e-12,0.0,0.0,0.1600578753093483
0.14,-1.3540742490556368e-11,0.26524783513946204,0.0,-5.882265288959818e-24,1.9409678944747166,0.12295000789418166,-5.165971360357254e-12,2.4954133092358525e-12,2.9658085802764194e-12,-9.544115008626784e-12,0.0,0.0,0.1721762238332693
0.15,-1.215496624937178e-11,0.2790365753864054,0.0,-1.3348839037639643e-24,1.9305849357627751,0.12631519141400216,-5.124989190802741e-12,3.89930007742555e-12,3.4007249468075353e-12,-8.527940247619525e-12,0.0,0.0,0.1842516624325907
0.16,-9.048096271120601e-12,0.2930708420058166,0.0,4.580439534727013e-24,1.9191482973023424,0.12853023905401081,-4.504062938088223e-12,5.246871790951699e-12,3.5747675185452664e-12,-6.29246520573594e-12,0.0,0.0,0.1962811816548557
0.17,-4.10339105571988e-12,0.30728121181512796,0.0,1.1573939363754918e-23,1.9080380109785344,0.12980009052739913,-3.2165656976731024e-12,6.373422132569262e-12,3.3986404352743126e-12,-2.758807032507682e-12,0.0,0.0,0.2082617834916791
0.18,2.6231770803240956e-12,0.32160047241927897,0.0,1.9158431817156988e-23,1.8982607164384233,0.13035503086838526,-1.2266339938593971e-12,7.094602124128043e-12,2.7979700307081796e-12,2.0289579868475612e-12,0.0,0.0,0.2201904821259137
0.19,1.0862808537805299e-11,0.3359629430425371,0.0,2.665044609668943e-23,1.890456182993989,0.1304672494357966,1.4332344941972712e-12,7.2216168787032285e-12,1.7255640339250765e-12,7.875706085333683e-12,0.0,0.0,0.2320643046757783
0.2,2.0106630334371363e-11,0.3503021745612611,0.0,3.319344966407503e-23,1.8849304467121109,0.13047358163214642,4.647452069747644e-12,6.580992159519205e-12,1.7394152519699158e-13,1.4416412053399482e-11,0.0,0.0,0.2438802919357625
0.21,2.959779352875964e-11,0.36455092783306114,0.0,3.780651575490425e-23,1.8817079835033526,0.13078068949189364,8.207885664460186e-12,5.0379421233155556e-12,-1.813184743787934e-12,2.1111099689137222e-11,0.0,0.0,0.2556354991141227
0.22,3.8348980012803135e-11,0.3786470904758115,0.0,3.945985468221741e-23,1.8805950947709538,0.13183034814293212,1.181213920039009e-11,2.5217100250433205e-12,-4.132029385280192e-12,2.725786001015227e-11,0.0,0.0,0.2673269965667859
0.23,4.5190190738401406e-11,0.3925464998946168,0.0,3.717602951915809e-23,1.8812471961732389,0.13401845374766255,1.5071839848848875e-11,-9.494021080944223e-13,-6.614142767186386e-12,3.2027338346562937e-11,0.0,0.0,0.2789518705274782
0.24,4.884963258956096e-11,0.4062397349627342,0.0,3.0152509040420116e-23,1.8832337693829417,0.13758456828987378,1.7532691643633408e-11,-5.246176934126798e-12,-9.02776650209274e-12,3.452062035025426e-11,0.0,0.0,0.2905072238338968
0.25,4.80676023226911e-11,0.4197673002942844,0.0,1.7897676010021765e-23,1.886096149859306,0.14250465172083257,1.8707226565973125e-11,-1.0113075925412526e-11,-1.108658075107874e-11,3.38503670172869e-11,0.0,0.0,0.3019901766497435
0.26,4.1739575578161925e-11,0.4332275050988631,0.0,3.688009806771268e-25,1.8893948820969448,0.14842074124003193,1.8120023093501302e-11,-1.516272472586638e-11,-1.2466854974821392e-11,2.924242761925212e-11,0.0,0.0,0.31339786718244
0.27,2.9080449629056237e-11,0.44677304489646613,0.0,-2.1902808364084495e-23,1.892744907623941,0.15463178783707704,1.53637164330618e-11,-1.988355508149783e-11,-1.2833352206047722e-11,2.015214278475607e-11,0.0,0.0,0.324727452396347
0.28,9.797380528688825e-12,0.46059469833463856,0.0,-4.771681571663349e-23,1.8958382281459074,0.16015630817408813,1.016247712029444e-11,-2.3663283978211825e-11,-1.1873459044769803e-11,6.386366685460772e-12,0.0,0.0,0.3359761087213079
0.29,-1.5745667596779156e-11,0.4748931338610342,0.0,-7.515765727166124e-23,1.8984548163923873,0.1638629747938674,2.43791414972587e-12,-2.5829871480821846e-11,-9.337958825881838e-12,-1.1780803940722463e-11,0.0,0.0,0.3471410327563419
0.3,-4.639215163471961e-11,0.48984249322602524,0.0,-1.0161535195137512e-22,1.9004633811353484,0.16465020150197526,-7.62926327493736e-12,-2.5710098666740563e-11,-5.085703426529283e-12,-3.35131296256846e-11,0.0,0.0,0.3582194419683107
0.31,-8.010874883838071e-11,0.5055520539096383,0.0,-1.2388898441285387e-22,1.9018141179459702,0.1616408434504096,-1.9549808428613876e-11,-2.2703988876705116e-11,8.717297967261489e-13,-5.7354279171935755e-11,0.0,0.0,0.369208575385383
0.32,-1.1397590674796629e-10,0.5220341697867673,0.0,-1.3838354807974632e-22,1.9025258110236425,0.15434738888288285,-3.2497491456960675e-11,-1.637106006959421e-11,8.33035752569163e-12,-8.122317649097608e-11,0.0,0.0,0.3801056942851275
0.33,-1.442742432197528e-10,0.5391863510805041,0.0,-1.4140333771664288e-22,1.9026696335071724,0.14276528210360986,-4.5310433996698103e-11,-6.5220064358953205e-12,1.6864826428172325e-11,-1.0247745545901067e-10,0.0,0.0,0.3909080828770599
0.34,-1.6668291484503655e-10,0.5567918146442646,0.0,-1.2953521813203686e-22,1.9023517776562882,0.12737286987537524,-5.6530063848522624e-11,6.692912480439753e-12,2.581625546494022e-11,-1.1805624703811603e-10,0.0,0.0,0.4016130489794744
0.35,-1.7659796528104746e-10,0.5745375965313274,0.0,-1.0010332796681276e-22,1.901696692033883,0.10904696065647561,-6.448345601741879e-11,2.270947083145725e-11,3.430274223453808e-11,-1.24707726522473e-10,0.0,0.0,0.412217924690392
0.36,-1.695674943699033e-10,0.5920454106100328,0.0,-5.166390068549722e-23,1.9008322698461577,0.08892492961728499,-6.74115565973453e-11,4.0501075382303695e-11,4.1257446195456705e-11,-1.1929889503374753e-10,0.0,0.0,0.4227200670524575
0.37,-1.4182667266998989e-10,0.6089093512265261,0.0,1.5503969163732376e-23,1.8998778749075245,0.0682487876516961,-6.364136192004994e-11,5.856871152553821e-11,4.5497417931385265e-11,-9.919526262431721e-11,0.0,0.0,0.4331168587116205
0.38,-9.089998834586576e-11,0.6247353375540855,0.0,9.896718451021336e-23,1.8989356541713627,0.04821931805681007,-5.1794728650798013e-11,7.498063842656963e-11,4.582378041823711e-11,-6.268703221073381e-11,0.0,0.0,0.4434057085694337
0.39,-1.622190171342017e-11,0.6391784167983663,0.0,1.9383098560921822e-22,1.898085202139562,0.029878171551675835,-3.1020459313487875e-11,8.747077080910343e-11,4.1150550241880234e-11,-9.426944444188189e-12,0.0,0.0,0.4535840524288103
0.4,8.028805710191646e-11,0.6519750301020385,0.0,2.9262204765035197e-22,1.8973813346973485,0.014026852917828769,-1.230141435629528e-12,9.36005671030707e-11,3.0655479790582706e-11,5.91656960634352e-11,0.0,0.0,0.4636493536330746
0.41,1.9377181172023917e-10,0.662968038867655,0.0,3.8542648125095773e-22,1.8968545087562703,0.001184553937630506,3.6687434564074994e-11,9.098348630999862e-11,1.3942081368487608e-11,1.3958873740218904e-10,0.0,0.0,0.4735991036981507
0.42,3.1618384963430203e-10,0.6721227970687557,0.0,4.603357886066644e-22,1.8965132904627147,-0.008418263302672488,8.070282822740849e-11,7.756387836025747e-11,-8.80215455888728e-12,2.260872875374274e-10,0.0,0.0,0.483430822937729
0.43,4.3632942596163645e-10,0.6795329546901105,0.0,5.042338707419315e-22,1.8963482217509535,-0.014816899546490053,1.2756528969980728e-10,5.1933947673363146e-11,-3.666993246037341e-11,3.106883391772978e-10,0.0,0.0,0.4931420610812561
0.44,5.402626271048384e-10,0.6854151299274401,0.0,5.03929196699882e-22,1.896336450220034,-0.018268150995587845,1.7283604884637491e-10,1.3663814590101911e-11,-6.794180107594365e-11,3.8349092648387886e-10,0.0,0.0,0.5027303978845936
0.45,6.12096628895752e-10,0.6900922479647545,0.0,4.475990299657029e-22,1.896446554910869,-0.019193263020067807,2.110624217846818e-10,-3.638845388078995e-11,-1.0005919300215415e-10,4.332481434628565e-10,0.0,0.0,0.5121934437331935
0.46,6.352467617394933e-10,0.6939663690229012,0.0,3.264690846247225e-22,1.8966431035350673,-0.01811608960765972,2.36111178003311e-10,-9.582663496321747e-11,-1.2968338724756702e-10,4.482546975984811e-10,0.0,0.0,0.5215288402376408
0.47,5.94084476065835e-10,0.6974833652549489,0.0,1.366052936028769e-22,1.896890598552579,-0.01560323369185668,2.416668779331325e-10,-1.6056978569384661e-10,-1.5285689624630765e-10,4.1752342094067244e-10,0.0,0.0,0.5307342608214127
0.48,4.759288091817092e-10,0.7010938429319482,0.0,-1.1935115244743558e-22,1.8971565955484728,-0.012211343705421332,2.218841081852993e-10,-2.2485339479167945e-10,-1.6527683436713498e-10,3.3219763551760037e-10,0.0,0.0,0.5398074113007112
0.49,2.732447989743922e-10,0.7052165087644705,0.0,-4.307133277833667e-22,1.8974138956936253,-0.008444997263655211,1.721624866320826e-10,-2.8141774506509563e-10,-1.6267995681009388e-10,1.8710584262911677e-10,0.0,0.0,0.548746030456221
