time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,4.195127789023807e-09,1.0313488689166768,0.0,1.703924148023791e-30,1.9457795331302743,1.0759121409760827e-08,1.4843398538551207e-10,1.914273946014731e-20,2.4268892492647304e-10,0.0,0.0,0.0
0.01,3.5290382186139158e-09,1.0477370786467073,0.0,4.49288536573386e-30,1.9457795369127624,9.101484030705228e-09,1.8487893206954848e-11,6.490937835957287e-21,1.4699898647647775e-10,0.0,0.0,0.0123984854844581
0.02,2.2925059522900495e-09,1.063847556861056,0.0,7.53115480797951e-30,1.9457795392548072,5.9888140167565775e-09,-1.4836623597994852e-10,-1.0301119875013869e-20,9.322904664173295e-12,0.0,0.0,0.0247938810064031
0.03,4.69794241261664e-10,1.0794245299903547,0.0,1.0548310824975764e-29,1.945779539510035,1.3763796579496338e-09,-3.435049563071548e-10,-3.04848563889717e-20,-1.6631718636099466e-10,0.0,0.0,0.0371830973734054
0.04,-1.893979958572324e-09,1.0943060433812641,0.0,1.3203740143271037e-29,1.9457795370903634,-4.626052651008918e-09,-5.528517265540452e-10,-5.273414870164764e-20,-3.7060571069023046e-10,0.0,0.0,0.0495630469330103
0.05,-4.681531787280306e-09,1.1084663214473764,0.0,1.5105623509487952e-29,1.9457795315469222,-1.172496292460285e-08,-7.569769288124021e-10,-7.513679047220956e-20,-5.885479541772991e-10,0.0,0.0,0.0619306443422459
0.06,-7.697071189741e-09,1.1220364820367787,0.0,1.584069851571702e-29,1.9457795226572252,-1.9426374295489374e-08,-9.31818987831783e-10,-9.524820224833674e-20,-7.996113824355599e-10,0.0,0.0,0.0742828073365548
0.07,-1.0666981030165347e-08,1.135298854825903,0.0,1.5014386259138758e-29,1.9457795105105922,-2.703692312758548e-08,-1.0501131344847403e-09,-1.102178905557699e-19,-9.785196466174173e-10,0.0,0.0,0.0866164574979598
0.08,-1.3249317082259466e-08,1.1486535234301902,0.0,1.229960707326619e-29,1.9457794955818717,-3.36873511166618e-08,-1.0835590112350885e-09,-1.1699381507188894e-19,-1.096786201565488e-09,0.0,0.0,0.0989285210222696
0.09,-1.5053441554915815e-08,1.162560088265057,0.0,7.491196726064526e-30,1.945779478782135,-3.8381825677071663e-08,-1.005684663091867e-09,-1.1260245316821858e-19,-1.1250156686449304e-09,0.0,0.0,0.1112159294851353
0.1,-1.5670328665622332e-08,1.1774630630784801,0.0,5.6138428332913445e-31,1.9457794614745432,-4.0074541258170344e-08,-7.952757600363171e-10,-9.449322355479033e-20,-1.0359233902483652e-09,0.0,0.0,0.1234756206067662
0.11,-1.47130404607137e-08,1.1937154091761453,0.0,-8.289542473583258e-30,1.945779445444279,-3.77724152821652e-08,-4.401409680558987e-10,-6.092558445539374e-20,-8.07930601152016e-10,0.0,0.0,0.1357045390151145
0.12,-1.1865607431557118e-08,1.2115192423378451,0.0,-1.859429955228624e-29,1.945779432813563,-3.065947729219023e-08,5.911437884521108e-11,-1.1366377005980827e-20,-4.29090496696569e-10,0.0,0.0,0.1478996370073372
0.13,-6.937141867099811e-09,1.2309008723831933,0.0,-2.959886562270302e-29,1.9457794258964605,-1.8234961028686903e-08,6.857230137990771e-10,5.314507092475158e-20,9.900189834589226e-11,0.0,0.0,0.1600578753093483
0.14,8.341987520817744e-11,1.251726003312238,0.0,-4.026927788886641e-29,1.9457794269934443,-4.5344467648670813e-10,1.404282022292153e-09,1.297146233107384e-19,7.577544600148961e-10,0.0,0.0,0.1721762238332693
0.15,8.977854705354063e-09,1.2737451233701933,0.0,-4.933132856643987e-29,1.9457794381323616,2.2147969023010194e-08,2.1596844388142594e-09,2.1344895429452006e-19,1.5090828194467354e-09,0.0,0.0,0.1842516624325907
0.16,1.9261377003546415e-08,1.2966489574396345,0.0,-5.534758002616107e-29,1.9457794607701848,4.835302802536774e-08,2.8779517123072006e-09,2.975039697331384e-19,2.294409875408035e-09,0.0,0.0,0.1962811816548557
0.17,3.016495676599866e-08,1.3201143033120601,0.0,-5.68331587882919e-29,1.9457794954781404,7.621918431552738e-08,3.4693844965344355e-09,3.733743601041961e-19,3.035671948362555e-09,0.0,0.0,0.2082617834916791
0.18,4.064445035476638e-08,1.3438285270634562,0.0,-5.240787518089155e-29,1.9457795416407093,1.0309843087924327e-07,3.834303827102527e-09,4.3145880910749304e-19,3.6387581216777562e-09,0.0,0.0,0.2201904821259137
0.19,4.942272217811899e-08,1.3674915328943673,0.0,-4.0977524754695375e-29,1.9457795972056353,1.2574204442985637e-07,3.871440150186481e-09,4.619137723562915e-19,3.999653607825668e-09,0.0,0.0,0.2320643046757783
0.2,5.5068930355353574e-08,1.390804461420369,0.0,-2.1932071711562207e-29,1.9457796585263785,1.4050011200661665e-07,3.488749130309295e-09,4.557794500310018e-19,4.013330436895809e-09,0.0,0.0,0.2438802919357625
0.21,5.611614299848601e-08,1.413462062425421,0.0,4.656758730905326e-30,1.9457797203392977,1.4361911496668792e-07,2.6161044567229694e-09,4.0632553632573994e-19,3.5851353840639036e-09,0.0,0.0,0.2556354991141227
0.22,5.121450939177196e-08,1.4351658359991013,0.0,3.786057332408598e-29,1.9457797759142388,1.3163083609870235e-07,1.2189620243878532e-09,3.1052335447903907e-19,2.6440807411636097e-09,0.0,0.0,0.2673269965667859
0.23,3.931251868354957e-08,1.4556646920321308,0.0,7.576759136825191e-29,1.9457798174083198,1.0181391099457775e-07,-6.882608883844831e-10,1.705077824544306e-19,1.1570728577404994e-09,0.0,0.0,0.2789518705274782
0.24,1.9853757579776207e-08,1.4748141337598546,0.0,1.1543110607988776e-28,1.9457798364381411,5.269626994928036e-08,-3.030653183681531e-09,-5.149580309948519e-21,-8.572495928001877e-10,0.0,0.0,0.2905072238338968
0.25,-7.028518726958564e-09,1.4926340432435945,0.0,1.5291901415043178e-28,1.945779824865488,-1.5446340151816846e-08,-5.664899877868132e-09,-2.0057124322264106e-19,-3.3167085629059513e-09,0.0,0.0,0.3019901766497435
0.26,-4.034118927013408e-08,1.5093441794573301,0.0,1.8348602461156751e-28,1.9457797757665605,-1.001521489043529e-07,-8.376844175496706e-09,-3.9234894080491275e-19,-6.067666393314195e-09,0.0,0.0,0.31339786718244
0.27,-7.811087591119146e-08,1.525362645215099,0.0,2.0188233563811254e-28,1.9457796845263629,-1.964602963743854e-07,-1.0886260128837641e-08,-5.5019975662547e-19,-8.882914219066612e-09,0.0,0.0,0.324727452396347
0.28,-1.1734008259359005e-07,1.5412611772218245,0.0,2.0280111645410366e-28,1.9457795499703325,-2.967912297760585e-07,-1.2860240149865468e-08,-6.38676435665426e-19,-1.1467161497647091e-08,0.0,0.0,0.3359761087213079
0.29,-1.5406526236725667e-07,1.5576800460173739,0.0,1.8145234894073234e-28,1.9457793754175656,-3.910857333538954e-07,-1.3936021930726403e-08,-6.199627646747347e-19,-1.3471556096899915e-08,0.0,0.0,0.3471410327563419
0.3,-1.835377060765227e-07,1.575214298752379,0.0,1.3423321745958284e-28,1.9457791695176863,-4.672565305536629e-07,-1.3753252583153701e-08,-4.575955138030723e-19,-1.451804527136913e-08,0.0,0.0,0.3582194419683107
0.31,-2.005401159354245e-07,1.5942916862647156,0.0,5.944652071922748e-29,1.945778946720422,-5.119861654576286e-07,-1.1994639545825781e-08,-1.2078318031263541e-19,-1.4233512723560597e-08,0.0,0.0,0.369208575385383
0.32,-1.9984011445610502e-07,1.6150687075271812,0.0,-4.199976789566725e-29,1.9457787272272349,-5.11875469484168e-07,-8.432724986683524e-09,4.1112345653623832e-19,-1.229252427088218e-08,0.0,0.0,0.3801056942851275
0.33,-1.7676707271281368e-07,1.6373700568851208,0.0,-1.6599450989080224e-28,1.9457785362914477,-4.549091540848141e-07,-2.979233546069301e-09,1.1445199769011254e-18,-8.46624579906249e-09,0.0,0.0,0.3909080828770599
0.34,-1.2788129936964383e-07,1.6606853771386365,0.0,-3.0482061133379186e-28,1.9457784027698113,-3.321608895662826e-07,4.2677946754734145e-09,2.0683384429615614e-18,-2.6737584686968407e-09,0.0,0.0,0.4016130489794744
0.35,-5.168607440113337e-08,1.6842203926373032,0.0,-4.470445072204694e-28,1.9457783568855176,-1.3961281814265392e-07,1.2984912426485793e-08,3.1522742903109602e-18,4.969282571684718e-09,0.0,0.0,0.412217924690392
0.36,5.0685026731601516e-08,1.7069869734732992,0.0,-5.777885866471108e-28,1.945778427239491,1.2008179743083702e-07,2.2598711607499375e-08,4.346923825563061e-18,1.4110760374343871e-08,0.0,0.0,0.4227200670524575
0.37,1.7488844970966086e-07,1.7279132587525488,0.0,-6.794590321562093e-28,1.9457786372001096,4.361037231247383e-07,3.2282432943666585e-08,5.586171554246917e-18,2.413776006359885e-08,0.0,0.0,0.4331168587116205
0.38,3.129918450462344e-07,1.745957665695516,0.0,-7.32970428376866e-28,1.9457790009054297,7.884784836091024e-07,4.0979792081623986e-08,6.791941360477946e-18,3.417465751538473e-08,0.0,0.0,0.4434057085694337
0.39,4.533920520030696e-07,1.7602147481871837,0.0,-7.194644389040474e-28,1.9457795192177854,1.1478381093990689e-06,4.74606773482836e-08,7.881095387945692e-18,4.3109860064687604e-08,0.0,0.0,0.4535840524288103
0.4,5.8111859885239e-07,1.7700043361140039,0.0,-6.224642767994362e-28,1.9457801760670936,1.4761617970828023e-06,5.0411084852442524e-08,8.773828469606904e-18,4.96559159863934e-08,0.0,0.0,0.4636493536330746
0.41,6.785924338868665e-07,1.7749379519309374,0.0,-4.303426833346725e-28,1.9457809356930753,1.728675833166225e-06,4.855649029624729e-08,9.402422029503303e-18,5.2445270234572875e-08,0.0,0.0,0.4735991036981507
0.42,7.268777636560491e-07,1.7749583798648385,0.0,-1.389135246783426e-28,1.9457817413336598,1.8570128118979e-06,4.0813930127788375e-08,9.718868518947623e-18,5.016059754352033e-08,0.0,0.0,0.483430822937729
0.43,7.074202921951459e-07,1.770349754859392,0.0,2.4610754174468326e-28,1.9457825158930986,1.8136172080030007e-06,2.6463609466635006e-08,9.699912307725703e-18,4.169451867176312e-08,0.0,0.0,0.4931420610812561
0.44,6.042093583168468e-07,1.7617170035411835,0.0,7.070816220420821e-28,1.9457831650466322,1.5572425303237254e-06,5.326223415059491e-09,9.348608094332316e-18,2.632885034481788e-08,0.0,0.0,0.5027303978845936
0.45,4.062376436963865e-07,1.749935303890531,0.0,1.2132065856429588e-27,1.9457835830906085,1.0592225851330473e-06,-2.2072161086603973e-08,8.692414313819882e-18,3.9187289875514015e-09,0.0,0.0,0.5121934437331935
0.46,1.100652046969566e-07,1.7360728341119782,0.0,1.7204057768406435e-27,1.945783661625015,3.10028284297351e-07,-5.4369303893327575e-08,7.778725654202745e-18,-2.4937524973046014e-08,0.0,0.0,0.5215288402376408
0.47,-2.7776883552857507e-07,1.7212938275076781,0.0,2.1726605485423026e-27,1.945783300864272,-6.745413146722094e-07,-8.929373316129886e-08,6.669216788261283e-18,-5.876548456845447e-08,0.0,0.0,0.5307342608214127
0.48,-7.387955312675434e-07,1.706753820520348,0.0,2.5050259650223145e-27,1.9457824230256044,-1.8483191462952405e-06,-1.2367302876783788e-07,5.434266211992096e-18,-9.514330086196603e-08,0.0,0.0,0.5398074113007112
0.49,-1.241466495757444e-06,1.693503201103924,0.0,2.6484463635234954e-27,1.9457809868659475,-3.131749735325998e-06,-1.5354434650326338e-07,4.1482061793957415e-18,-1.3071643667936302e-07,0.0,0.0,0.548746030456221
0.5,-1.7411479350816286e-06,1.6824145162605346,0.0,2.5363189528320268e-27,1.9457790020616452,-4.411765248078513e-06,-1.7438233734604288e-07,2.8855245157855075e-18,-1.6131989490252727e-07,0.0,0.0,0.557547890596653
0.51,-2.181565760081831e-06,1.6741408295131268,0.0,2.112545668139718e-27,1.9457765417924089,-5.545348675988271e-06,-1.8145064836126998e-07,1.7177344869264064e-18,-1.822232055358316e-07,0.0,0.0,0.5662107981139324
0.52,-2.4979305714530926e-06,1.6691013400962214,0.0,1.3405786012345497e-27,1.945773751650852,-6.36737758765e-06,-1.7027113175540116e-07,7.105735300990516e-19,-1.885039020114173e-07,0.0,0.0,0.5747325940298904
0.53,-2.621846191848753e-06,1.6674853566252217,0.0,2.127213342724002e-28,1.9457708529029125,-6.703025855481696e-06,-1.3719024578641796e-07,-7.861817924451741e-20,-1.7554249003953254e-07,0.0,0.0,0.5831111545343282
0.54,-2.4879352266717785e-06,1.669269019634443,0.0,-1.241277770393524e-27,1.9457681382219392,-6.384569167503855e-06,-8.000583834963642e-08,-6.032999112972394e-19,-1.3961654806749905e-07,0.0,0.0,0.5913443915143141
0.55,-2.0419066767696734e-06,1.6742436256095445,0.0,-2.9474842290888004e-27,1.9457659583512277,-5.271909888792216e-06,1.3990727021252187e-09,-8.2981882357056875e-19,-7.855459540121353e-08,0.0,0.0,0.5994302530745854
0.56,-1.2495567793098064e-06,1.6820526760196601,0.0,-4.7841331858096264e-27,1.94576469874239,-3.2755403451349043e-06,1.0448400496404071e-07,-7.391138396811809e-19,7.60682971060573e-09,0.0,0.0,0.6073667240489239
0.57,-1.059541682576167e-07,1.6922290420756665,0.0,-6.582317554672262e-27,1.9457647460742618,-3.800493135864782e-07,2.2362022835688533e-07,-3.279737455975137e-19,1.1603496662345037e-07,0.0,0.0,0.6151518265023771
0.58,1.3561608970374793e-06,1.7042223419731233,0.0,-8.132094244844821e-27,1.9457664456548953,3.3342921572884323e-06,3.4988727470989834e-07,3.9024320212591756e-19,2.4066527727999015e-07,0.0,0.0,0.6227836202242013
