time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,2.2969410537667772e-08,1.3096291554596753,0.0,1.3585868125156388e-30,1.9560749537662072,-2.431637476013768e-10,8.400714339551702e-10,6.701302951292627e-21,2.5290022774015493e-20,-3.397988906910534e-10,0.0,0.0,0.0
0.01,3.586528002883424e-08,1.3240121799673679,0.0,3.744359761280898e-30,1.9560749587014612,-4.391724992026064e-10,1.2505639386013005e-09,1.1343212593753345e-20,1.4953391940375855e-20,-2.8965194134937956e-10,0.0,0.0,0.0123984854844581
0.02,4.823863550693965e-08,1.3381039363682719,0.0,6.354390920359031e-30,1.9560749744950285,-6.390021247575052e-10,1.6323318263838695e-09,1.59709590814631e-20,1.513756089641784e-22,-1.9389826338848544e-10,0.0,0.0,0.0247938810064031
0.03,5.857569261916489e-08,1.3515539014519018,0.0,8.959080376019397e-30,1.9560750023061233,-8.214933884414431e-10,1.9352882428318022e-09,2.0066993496347e-20,-1.8672895285267238e-20,-5.0934815430460286e-11,0.0,0.0,0.0371830973734054
0.04,6.518268270915482e-08,1.3641274517636124,0.0,1.1267835355717875e-29,1.9560750422707691,-9.617363070869196e-10,2.1046607409745437e-09,2.303397222352945e-20,-4.050797710834792e-20,1.3603043051403883e-10,0.0,0.0,0.0495630469330103
0.05,6.632560936680165e-08,1.3757600699469943,0.0,1.2944970235069237e-29,1.9560750932122486,-1.0328294678189654e-09,2.0858150298614792e-09,2.4239667705320338e-20,-6.373170295556761e-20,3.5804415843259806e-10,0.0,0.0,0.0619306443422459
0.06,6.041195793984175e-08,1.3865844019011309,0.0,1.3634877412545267e-29,1.9560751524196165,-1.0083323284801936e-09,1.8303572657016121e-09,2.3077798308019913e-20,-8.612410141855894e-20,5.998605812025743e-10,0.0,0.0,0.0742828073365548
0.07,4.620543859548117e-08,1.396924359555443,0.0,1.299616144006972e-29,1.9560752155371277,-8.65324138004557e-10,1.303180383995146e-09,1.9042294268765503e-20,-1.0494863615345071e-19,8.399461164539671e-10,0.0,0.0,0.0866164574979598
0.08,2.305878383128007e-08,1.4072546451718042,0.0,1.0743351229484639e-29,1.9560752766066052,-5.878926046895943e-10,4.899254444017636e-10,1.181035905440368e-20,-1.1711053264747662e-19,1.0511833571054235e-09,0.0,0.0,0.0989285210222696
0.09,-8.856400845379597e-09,1.4181294604983663,0.0,6.693592325168603e-30,1.9560753282990653,-1.7078028918572315e-10,-5.958590145089892e-10,1.3274642683665387e-21,-1.1939460107263092e-19,1.2023837578617108e-09,0.0,0.0,0.1112159294851353
0.1,-4.834904040650275e-08,1.4300907910027771,0.0,8.144715029942117e-31,1.9560753623606517,3.7717377592449657e-10,-1.9067354105671498e-09,-1.2114638977839852e-20,-1.0877660791738769e-19,1.2606580294539973e-09,0.0,0.0,0.1234756206067662
0.11,-9.30673640926366e-08,1.443574078922474,0.0,-6.732031833561055e-30,1.956075370280861,1.0302342384565649e-09,-3.3575533076880094e-09,-2.781742587408221e-20,-8.279228924880025e-20,1.1946111549865337e-09,0.0,0.0,0.1357045390151145
0.12,-1.3944865271829387e-07,1.4588346077595242,0.0,-1.5555385644468597e-29,1.9560753441684964,1.7440943196135418e-09,-4.8247866378893885e-09,-4.4644035328030644e-20,-3.993721989088211e-20,9.782285226148692e-10,0.0,0.0,0.1478996370073372
0.13,-1.827899402422381e-07,1.4759156393731048,0.0,-2.501855526537966e-29,1.9560752777938262,2.4558131004494947e-09,-6.149953421639763e-09,-6.102790327387633e-20,1.9940064584291485e-20,5.952071339865203e-10,0.0,0.0,0.1600578753093483
0.14,-2.174642643700129e-07,1.4946655737850367,0.0,-3.424260419543682e-29,1.956075167725835,3.0858046582540714e-09,-7.147833399382522e-09,-7.503141523926291e-20,9.529880226770223e-20,4.33704419617092e-11,0.0,0.0,0.1721762238332693
0.15,-2.3729749989497382e-07,1.5147921919776184,0.0,-4.2139383725987423e-29,1.956075014463823,3.5422085988482915e-09,-7.619858242379073e-09,-8.446148357506578e-20,1.8267443897023437e-19,-6.613008642209305e-10,0.0,0.0,0.1842516624325907
0.16,-2.3610701387872604e-07,1.53592964881826,0.0,-4.747621667106458e-29,1.956074823436208,3.727795554313008e-09,-7.3725752741021806e-09,-8.704448749854331e-20,2.766109918757087e-19,-1.481572619397698e-09,0.0,0.0,0.1962811816548557
0.17,-2.0838574946350253e-07,1.557694324939057,0.0,-4.897397614381125e-29,1.956074605720033,3.5493209882753664e-09,-6.240495823594876e-09,-8.065707791756181e-20,3.698100539064699e-19,-2.357389892339584e-09,0.0,0.0,0.2082617834916791
0.18,-1.5009480315896987e-07,1.5797151604146593,0.0,-4.5436628744358665e-29,1.9560743783263834,2.9289456073269493e-09,-4.111967792929378e-09,-6.360220888565615e-20,4.535383448965362e-19,-3.206422749937815e-09,0.0,0.0,0.2201904821259137
0.19,-5.9505608864864696e-08,1.6016367138284335,0.0,-3.590630064219707e-29,1.9560741639035937,1.8170088683357025e-09,-9.56011380785462e-10,-3.4911883212806114e-20,5.183165999380473e-19,-3.927231274799721e-09,0.0,0.0,0.2320643046757783
0.2,6.198846047051427e-08,1.6231056713223697,0.0,-1.9833497907966463e-29,1.9560739897350288,2.0510047155230727e-10,3.1526028608745416e-09,5.349831542981115e-21,5.548846707745727e-19,-4.4054010369645435e-09,0.0,0.0,0.2438802919357625
0.21,2.0918937677200324e-07,1.643760754859616,0.0,2.7523510959923434e-30,1.9560738859534748,-1.8619413650091251e-09,8.013289142147617e-09,5.581708354099671e-20,5.554012125691824e-19,-4.522764658072425e-09,0.0,0.0,0.2556354991141227
0.22,3.726509892981745e-07,1.663246329941682,0.0,3.10908776672246e-29,1.9560738829602486,-4.276724710794448e-09,1.3288166917840024e-08,1.136246876813861e-19,5.147922612518829e-19,-4.169513521150204e-09,0.0,0.0,0.2673269965667859
0.23,5.385882111827621e-07,1.6812580373544053,0.0,6.357912416879189e-29,1.956074008122221,-6.86444719309619e-09,1.8502744001336924e-08,1.7432403651200035e-19,4.321132661976564e-19,-3.258630270197662e-09,0.0,0.0,0.2789518705274782
0.24,6.892435345659394e-07,1.6976104208858456,0.0,9.77234879216945e-29,1.9560742819197452,-9.384220120425216e-09,2.3061948871336475e-08,2.3195223966565897e-19,3.1173862903256428e-19,-1.7416623819402065e-09,0.0,0.0,0.2905072238338968
0.25,8.03792855400696e-07,1.7123037381241695,0.0,1.3017765003089135e-28,1.9560747138258472,-1.1538084358965649e-08,2.6283849475690878e-08,2.7928791698179463e-19,1.6415802082250273e-19,3.755545780725072e-10,0.0,0.0,0.3019901766497435
0.26,8.598347073691097e-07,1.7255659378837678,0.0,1.5688534231609994e-28,1.9560752983020675,-1.2988780231778341e-08,2.7452059305674896e-08,3.0831531475219487e-19,6.1719229468821244e-21,3.018983030720201e-09,0.0,0.0,0.31339786718244
0.27,8.3545406594601e-07,1.7378528341859296,0.0,1.7334022391124814e-28,1.9560760113867663,-1.3386646815275166e-08,2.5886025382746676e-08,3.1090109993067725e-19,-1.3963878468137512e-19,6.036308765401723e-09,0.0,0.0,0.324727452396347
