time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,1.197812537396116e-11,0.1958101141327389,0.0,2.0032465516538837e-30,1.6955279794637796,2.1204453530499975e-11,4.7310165599008315e-12,-3.3299439981009954e-13,-5.992550522097379e-13,2.6450526542974164e-12,0.0,0.0,0.0
0.01,1.3465792990626901e-11,0.2127298054674276,0.0,4.8940542401602104e-30,1.6955279794749125,0.017948431681508205,4.8522917070645775e-12,-4.716886645824831e-13,-7.15203999458382e-13,1.7236291153558692e-12,0.0,0.0,0.0123984854844581
0.02,1.3857592656897732e-11,0.22946544262794774,0.0,8.016952739814993e-30,1.6955279794758926,0.036266075767354744,4.467418800704352e-12,-5.95220481032391e-13,-7.828556051240336e-13,3.637020761597522e-13,0.0,0.0,0.0247938810064031
0.03,1.2816082663167009e-11,0.24602503052490127,0.0,1.1087507046216576e-29,1.6955279794638876,0.05518938070168417,3.4833598416034937e-12,-6.858089051780152e-13,-7.81744661180065e-13,-1.4013763106798267e-12,0.0,0.0,0.0371830973734054
0.04,1.0072427963323603e-11,0.26244093491757803,0.0,1.3750798799897794e-29,1.6955279794367466,0.07470916956995831,1.8486398556441474e-12,-7.245608037086683e-13,-6.935502355165412e-13,-3.48432987041993e-12,0.0,0.0,0.0495630469330103
0.05,5.474647384827313e-12,0.27877683665244857,0.0,1.5601921759699093e-29,1.6955279793934226,0.09449573205251094,-4.297901031939402e-13,-6.932699538782421e-13,-5.047047345358238e-13,-5.7391832756849755e-12,0.0,0.0,0.0619306443422459
0.06,-9.641703013658813e-13,0.29512994697305817,0.0,1.6217524213919543e-29,1.695527979334384,0.11387619137031015,-3.2716529392941646e-12,-5.766224607161564e-13,-2.0917510529987263e-13,-7.961722571370264e-12,0.0,0.0,0.0742828073365548
0.07,-9.023042517473357e-12,0.31162711420042016,0.0,1.5197859777880809e-29,1.6955279792619695,0.13187282443505705,-6.512589153480946e-12,-3.646726438550154e-13,1.8884640510803121e-13,-9.89654459603683e-12,0.0,0.0,0.0866164574979598
0.08,-1.824186167751394e-11,0.32841428818166085,0.0,1.2217496980267006e-29,1.6955279791806297,0.14730342520983972,-9.899849708520813e-12,-5.538708145545842e-14,6.726649076111442e-13,-1.1251680055157673e-11,0.0,0.0,0.0989285210222696
0.09,-2.79083332980937e-11,0.3456399892415226,0.0,7.081380664106351e-30,1.6955279790969997,0.1589352739479307,-1.3096646163426043e-11,3.4300733429816504e-13,1.2115826574494293e-12,-1.172119835371361e-11,0.0,0.0,0.1112159294851353
