time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,6.151079516512811e-07,1.2153570168766272,0.0,-1.646105980088234e-21,1.964702629994623,-7.8191051568011e-08,-3.5156957258000814e-08,3.831576058315475e-21,5.7567546486959e-09,0.0,0.0,0.0
0.01,1.6567868994054734e-07,1.2185262238890753,0.0,-2.065399768855546e-21,1.9647023838052804,-2.7705844166036523e-08,-6.095886293192424e-08,-2.013703856460047e-21,4.599949116963937e-09,0.0,0.0,0.0123984854844581
0.02,-4.226943772993652e-07,1.2215236395266853,0.0,-2.3678706075455225e-21,1.9647016851713963,3.9396841063239504e-08,-8.691428881720581e-08,-9.204515893958575e-21,2.622188218280728e-09,0.0,0.0,0.0247938810064031
0.03,-1.1219620001949724e-06,1.2239859745602664,0.0,-2.488604089732589e-21,1.9647004902921545,1.2012491664248888e-07,-1.101829685822096e-07,-1.730381163011208e-20,-1.7717252037882616e-10,0.0,0.0,0.0371830973734054
0.04,-1.8842402692582146e-06,1.225651514436808,0.0,-2.365449335293999e-21,1.9646987987087443,2.091710990254593e-07,-1.2746105723951686e-07,-2.5656509563019107e-20,-3.7077404197667637e-09,0.0,0.0,0.0495630469330103
0.05,-2.64180617898606e-06,1.2264106642981014,0.0,-1.9466599430504138e-21,1.9646966649809765,2.988810894411891e-07,-1.352235616863235e-07,-3.340372571903294e-20,-7.773701596250977e-09,0.0,0.0,0.0619306443422459
0.06,-3.309294441513858e-06,1.2263320384375078,0.0,-1.1994294309074746e-21,1.964694207388035,3.794737740411125e-07,-1.3005634948180788e-07,-3.9523432660670815e-20,-1.2067282007230368e-08,0.0,0.0,0.0742828073365548
0.07,-3.788442114798122e-06,1.2256591074792011,0.0,-1.1861352991605504e-22,1.964691611889227,4.3955659724079875e-07,-1.0906490554440113e-07,-4.2900114262980586e-20,-1.6172883817234104e-08,0.0,0.0,0.0866164574979598
0.08,-3.975537723249442e-06,1.2247761103924653,0.0,1.2652788543757495e-21,1.9646891296336162,4.669580686752033e-07,-7.033504477985969e-08,-4.2423450042605274e-20,-1.9584301339914565e-08,0.0,0.0,0.0989285210222696
0.09,-3.7714733350581757e-06,1.2241466278274915,0.0,2.87990929723837e-21,1.9646870665646117,4.4987004802312094e-07,-1.3408370771238985e-08,-3.711284481295266e-20,-2.1736613676560344e-08,0.0,0.0,0.1112159294851353
0.1,-3.0939818578139128e-06,1.2242339188782734,0.0,4.607920531379057e-21,1.964685764153184,3.7825608888190397e-07,6.027634722219759e-08,-2.626089038619019e-20,-2.2053150233897455e-08,0.0,0.0,0.1234756206067662
0.11,-1.8912871712440702e-06,1.2254184667213344,0.0,6.287889420458798e-21,1.9646855710190319,2.4544085953784316e-07,1.4703402025354289e-07,-9.584882542589496e-21,-2.0006358254756672e-08,0.0,0.0,0.1357045390151145
0.12,-1.560306928607098e-07,1.2279328642557907,0.0,7.720427528441555e-21,1.9646868061460494,4.975276133335796e-08,2.407398071230495e-07,1.2628304664687454e-20,-1.5189544098350682e-08,0.0,0.0,0.1478996370073372
0.13,2.061997535002352e-06,1.2318322272607876,0.0,8.680132775220999e-21,1.9646897155210596,-2.0394834162584934e-07,3.328546465481102e-07,3.9401901931895864e-20,-7.394440581285485e-09,0.0,0.0,0.1600578753093483
0.14,4.646057244657364e-06,1.2370066200254344,0.0,8.933634807927876e-21,1.9646944252454843,-5.030586992778955e-07,4.1272565278031065e-07,6.899349304184779e-20,3.3124480383399875e-09,0.0,0.0,0.1721762238332693
0.15,7.407459734607746e-06,1.2432256364106853,0.0,8.263365303414865e-21,1.9647008953791993,-8.265527313006243e-07,4.6820175315610153e-07,9.888427279305016e-20,1.652352675705339e-08,0.0,0.0,0.1842516624325907
0.16,1.0087216349451727e-05,1.2501946664610908,0.0,6.495949943863457e-21,1.9647088798369992,-1.1450581876795592e-06,4.865807802099522e-07,1.2585204495102577e-19,3.144386784967534e-08,0.0,0.0,0.1962811816548557
0.17,1.2365933490968079e-05,1.2576025851033388,0.0,3.533309803501121e-21,1.964717898413268,-1.4218780763746795e-06,4.5587178323664256e-07,1.4614243950591562e-19,4.687556514635566e-08,0.0,0.0,0.2082617834916791
0.18,1.3883067641152962e-05,1.2651484387052856,0.0,-6.162538296398494e-22,1.9647272272937024,-1.6150998610408027e-06,3.663169752937881e-07,1.5574582994671052e-19,6.124262834597859e-08,0.0,0.0,0.2201904821259137
0.19,1.4265913445211126e-05,1.2725451258782252,0.0,-5.810446525965779e-21,1.964735914066226,-1.6808494155277691e-06,2.1207399880604335e-07,1.507777225483118e-19,7.266452782439335e-08,0.0,0.0,0.2320643046757783
0.2,1.3167717448586425e-05,1.2795083445372204,0.0,-1.175283640400711e-20,1.9647428221360994,-1.5776355561818878e-06,-7.085244731639265e-09,1.2794831713255804e-19,7.90832749328043e-08,0.0,0.0,0.2438802919357625
0.21,1.0313134071124944e-05,1.2857467169853778,0.0,-1.7984418077466857e-20,1.964746707501583,-1.2715953696763887e-06,-2.8424335375563576e-07,8.509323556698881e-20,7.844428984013492e-08,0.0,0.0,0.2556354991141227
0.22,5.547946933940241e-06,1.290969578131307,0.0,-2.3890961909613988e-20,1.9647463280469775,-7.422996464098018e-07,-6.041887177730676e-07,2.1723353066351383e-20,6.892540535023357e-08,0.0,0.0,0.2673269965667859
0.23,-1.1113201804894925e-06,1.294919692575698,0.0,-2.872956680910244e-20,1.9647405819420132,1.1375834671120101e-08,-9.428794717200713e-07,-6.046089247709515e-20,4.9201495375484174e-08,0.0,0.0,0.2789518705274782
0.24,-9.433439906328184e-06,1.297423827409237,0.0,-3.1676619794670435e-20,1.9647286675903328,9.659473092726607e-07,-1.2677439580151875e-06,-1.5715442675670779e-19,1.872490594577996e-08,0.0,0.0,0.2905072238338968
0.25,-1.8940560861216294e-05,1.2984440408704065,0.0,-3.189758005522985e-20,1.964710253150448,2.0693294663969355e-06,-1.5390087177605104e-06,-2.6119964954183547e-19,-2.2005204600911103e-08,0.0,0.0,0.3019901766497435
0.26,-2.8895104157085653e-05,1.2981114796813655,0.0,-2.863669442983333e-20,1.9646856393773109,3.238945902275984e-06,-1.7121821990451475e-06,-3.625721553946599e-19,-7.121749198901719e-08,0.0,0.0,0.31339786718244
0.27,-3.831197882902229e-05,1.296729787444078,0.0,-2.1322030760761026e-20,1.9646558959148854,4.362717723939498e-06,-1.7417284520403858e-06,-4.486580395654063e-19,-1.257238320268275e-07,0.0,0.0,0.324727452396347
0.28,-4.600155140285332e-05,1.2947426279995873,0.0,-9.678277559914165e-21,1.9646229487877256,5.303592566740586e-06,-1.5858421659674612e-06,-5.048639203586453e-19,-1.808932260255474e-07,0.0,0.0,0.3359761087213079
0.29,-5.06468485390845e-05,1.2926673821173336,0.0,6.16312931373774e-21,1.9645895962885018,5.908060892029251e-06,-1.212090359698754e-06,-5.155746626800754e-19,-2.307788877499842e-07,0.0,0.0,0.3471410327563419
0.3,-5.0915604455015835e-05,1.2910045058612198,0.0,2.556949567245349e-20,1.9645594322909763,6.018783647920063e-06,-6.035268748662718e-07,-4.654386537188819e-19,-2.6842549139795406e-07,0.0,0.0,0.3582194419683107
0.31,-4.5604060598281065e-05,1.29013908740959,0.0,4.734265447996935e-20,1.9645366606700807,5.491032237544743e-06,2.3527231172920996e-07,-3.409180639816235e-19,-2.8637079624823525e-07,0.0,0.0,0.369208575385383
0.32,-3.380507054073356e-05,1.2902560752418386,0.0,6.970030303380664e-20,1.9645257922223212,4.212138301641813e-06,1.2729442093860817e-06,-1.3199494571679126e-19,-2.773380979433549e-07,0.0,0.0,0.3801056942851275
0.33,-1.5088367272169127e-05,1.2912896908073916,0.0,9.031718209284522e-20,1.9645312262152594,2.1226014362191473e-06,2.4476355084261996e-06,1.6612214817337006e-19,-2.350938194990789e-07,0.0,0.0,0.3909080828770599
0.34,1.0323757241998126e-05,1.2929182930097136,0.0,1.0643757692079034e-19,1.9645567320736173,-7.630437035224931e-07,3.6656908403873034e-06,5.514861193856623e-19,-1.5541933209280745e-07,0.0,0.0,0.4016130489794744
0.35,4.140609400450076e-05,1.2946023231219919,0.0,1.1506578169013582e-19,1.9646048619553755,-4.337981997869579e-06,4.803519726706988e-06,1.0143151505489523e-18,-3.711975881155362e-08,0.0,0.0,0.412217924690392
0.36,7.62289646069217e-05,1.2956528244252636,0.0,1.1323429502049424e-19,1.9646763408924195,-8.390222872452006e-06,5.713287589945117e-06,1.5365382921320316e-18,1.1703231113617008e-07,0.0,0.0,0.4227200670524575
0.37,0.00011192983977024177,1.2953152876881475,0.0,9.834082280190426e-20,1.96476949618047,-1.2597922390163335e-05,6.232824785052419e-06,2.092183307383003e-18,2.9954042334567864e-07,0.0,0.0,0.4331168587116205
0.38,0.00014478090654679684,1.2928558237364578,0.0,6.853513214812946e-20,1.96487979989158,-1.6535645804649087e-05,6.199785019121752e-06,2.6487438212903e-18,4.977493897849563e-07,0.0,0.0,0.4434057085694337
0.39,0.00017037081994625015,1.2876401235868977,0.0,2.3126181462083592e-20,1.9649996056394756,-1.969380990214302e-05,5.469621199320377e-06,3.1695542641869755e-18,6.938664725318742e-07,0.0,0.0,0.4535840524288103
0.4,0.00018391109003797223,1.2791986220420568,0.0,-3.703023230289137e-20,1.9651181609251513,-2.151268197657718e-05,3.93640709510103e-06,3.617042184614083e-18,8.655585953804983e-07,0.0,0.0,0.4636493536330746
0.41,0.00018066652255958876,1.2672735229973748,0.0,-1.0921156979784747e-19,1.9652219676119436,-2.1431065618112464e-05,1.5549566589863788e-06,3.956524222877102e-18,9.872137924289185e-07,0.0,0.0,0.4735991036981507
0.42,0.0001564952032579617,1.2518450189167858,0.0,-1.8863007391737538e-19,1.9652955438931117,-1.8948208002166308e-05,-1.6378664700949038e-06,4.1600172225495755e-18,1.031905022834114e-06,0.0,0.0,0.483430822937729
0.43,0.0001084674633252968,1.2331353463628199,0.0,-2.684103275990273e-19,1.965322610859206,-1.3695602609903306e-05,-5.505232144409533e-06,4.209467144126893e-18,9.740267350747079e-07,0.0,0.0,0.4931420610812561
0.44,3.551629746173423e-05,1.211590511056336,0.0,-3.3979255378583163e-19,1.965287685837247,-5.513370723100069e-06,-9.798718597014369e-06,4.098932825852738e-18,7.92491934564078e-07,0.0,0.0,0.5027303978845936
0.45,-6.094453414509085e-05,1.187840860828312,0.0,-3.925996392533485e-19,1.965178014739371,5.4760292088492605e-06,-1.4155957217297873e-05,3.8354956674055524e-18,4.7428517616963864e-07,0.0,0.0,0.5121934437331935
0.46,-0.00017651200577655781,1.1626434564644104,0.0,-4.1598677452342783e-19,1.9649857198554446,1.88056632719175e-05,-1.8110295144656627e-05,3.4388201659869436e-18,1.8072515811655154e-08,0.0,0.0,0.5215288402376408
0.47,-0.0003034807769971425,1.136811642314324,0.0,-3.9946629488257245e-19,1.964709982473933,3.362355588622983e-05,-2.1114626564780828e-05,2.9393695907648364e-18,-5.625170599731395e-07,0.0,0.0,0.5307342608214127
0.48,-0.0004308127728479736,1.111140345802649,0.0,-3.3416776706942617e-19,1.964359027418149,4.8683984032508657e-05,-2.2580547638975906e-05,2.375440995016749e-18,-1.2363911347592295e-06,0.0,0.0,0.5398074113007112
0.49,-0.0005444685803364657,1.086338286460971,0.0,-2.1425653302061992e-19,1.9639516361231268,6.238014228388033e-05,-2.1932598713260738e-05,1.789429754448499e-18,-1.953761356417443e-06,0.0,0.0,0.548746030456221
0.5,-0.0006281609224368793,1.0629777061078651,0.0,-3.839573376042965e-20,1.9635178939200464,7.282564638833359e-05,-1.86756192679181e-05,1.2238856964304683e-18,-2.646655866953751e-06,0.0,0.0,0.557547890596653
0.51,-0.0006645597794155997,1.041466712139549,0.0,1.8889883092615035e-19,1.9630988833008236,7.798892331824985e-05,-1.2471255912767609e-05,7.178764661150818e-19,-3.2315878266274314e-06,0.0,0.0,0.5662107981139324
0.52,-0.0006369365217874649,1.0220418433268539,0.0,4.561901621927486e-19,1.9627450746893875,7.587974886103917e-05,-3.217585770115749e-06,3.0400524345588425e-19,-3.6146621173107705e-06,0.0,0.0,0.5747325940298904
0.53,-0.0005311822970274233,1.0047747947069585,0.0,7.445332657451106e-19,1.9625132442634885,6.478120463742265e-05,8.876147361150925e-06,6.2553278292832584e-21,-3.6992072990243577e-06,0.0,0.0,0.5831111545343282
0.54,-0.00033807700026555266,0.989589054601826,0.0,1.027564462219333e-18,1.9624618662571796,4.351347721752857e-05,2.3229290107188615e-05,-1.612957619872586e-19,-3.3957629078750324e-06,0.0,0.0,0.5913443915143141
0.55,-5.562417723814321e-05,0.9762849752792787,0.0,1.2724382435444123e-18,1.9626450825394435,1.1708742381534261e-05,3.885460284098165e-05,-1.9493181946579345e-19,-2.6339451289574103e-06,0.0,0.0,0.5994302530745854
0.56,0.000308789628595207,0.9645708598138514,0.0,1.4417350097621726e-18,1.963105537916586,-2.9930424070795088e-05,5.435877441174522e-05,-1.0100448048705886e-19,-1.375377411761222e-06,0.0,0.0,0.6073667240489239
0.57,0.0007366978406905624,0.9540942148992513,0.0,1.4963883209167642e-18,1.9638665730599407,-7.942223473078234e-05,6.79881398096218e-05,1.0501443693836274e-19,3.734638180312705e-07,0.0,0.0,0.6151518265023771
0.58,0.0011976314509907875,0.9444664738768201,0.0,1.3995801628294628e-18,1.9649244704034152,-0.0001333829874185655,7.772664355710051e-05,4.0004312671105064e-19,2.5499371967983766e-06,0.0,0.0,0.6227836202242013
0.59,0.0016492813299707068,0.9352786067517433,0.0,1.1214314477153044e-18,1.966241629193648,-0.00018702721775237373,8.144917830050233e-05,7.553780385385105e-19,5.027125415827217e-06,0.0,0.0,0.6302602032114031
0.6,0.002039018025035132,0.9261112747153447,0.0,6.441803433754353e-19,1.9677416779571621,-0.00023432367693292338,7.712811702612201e-05,1.1390748500758554e-18,7.610684217485509e-06,0.0,0.0,0.6375797121427577
0.61,0.0023069642363487677,0.9165465498771106,0.0,-3.259558698273969e-20,1.9693075882089315,-0.0002683316518840836,6.308436313750331e-05,1.518617387318113e-18,1.0042331642765279e-05,0.0,0.0,0.644740322843188
0.62,0.0023906950704230077,0.9061859973552735,0.0,-8.872814147886152e-19,1.970783805531148,-0.00028172870121485384,3.826696882144069e-05,1.8637231657422487e-18,1.2011371308638808e-05,0.0,0.0,0.6517402507383879
0.63,0.002231480514212486,0.8946742642108677,0.0,-1.8727131854208366e-18,1.9719832407331848,-0.0002675225970692603,2.53791705360129e-06,2.149054792280957e-18,1.3175125454455233e-05,0.0,0.0,0.6585777512995744
0.64,0.0017817902965651228,0.8817230765721531,0.0,-2.9145606143518716e-18,1.9726996500930132,-0.00021991786836647416,-4.306819468516567e-05,2.3565000854895078e-18,1.3188399283925015e-05,0.0,0.0,0.6652511204782617
0.65,0.0010135659572595237,0.8671301523061145,0.0,-3.912291806529351e-18,1.9727254767226525,-0.0001352822141889645,-9.614516856800299e-05,2.4766031766057503e-18,1.1741128123109275e-05,0.0,0.0,0.6717586951309453
0.66,-7.345321942772189e-05,0.8507896352900393,0.0,-4.7433054771337585e-18,1.9718746369833684,-1.3132247433635168e-05,-0.0001528153354393067,2.5087908896723846e-18,8.60222291807799e-06,0.0,0.0,0.6780988534335926
0.67,-0.001444261263735088,0.832693055496443,0.0,-5.270621558366328e-18,1.9700090463975886,0.0001429657883293444,-0.0002077665231669083,2.4603187761772105e-18,3.6664091973302628e-06,0.0,0.0,0.6842700152858352
0.68,-0.003023033821143028,0.8129215724222592,0.0,-5.354230896017712e-18,1.9670669375811527,0.0003247033455667653,-0.0002544585203755177,2.3442437691831105e-18,-3.00033733324513e-06,0.0,0.0,0.6902706427047627
0.69,-0.004690625706401948,0.7916313158623179,0.0,-4.865825547516158e-18,1.9630902960464645,0.0005186780239000246,-0.00028552163388161425,2.176978340009057e-18,-1.1122178957887876e-05,0.0,0.0,0.6960992402082214
