time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-1.867242835582593e-08,0.7517891122828146,0.0,-7.6583250783956775e-31,1.9559030846567982,-1.0577874278844634e-06,2.818136564030399e-10,8.668943317588588e-11,-8.153906457133653e-21,-4.271753406423349e-10,0.0,0.0,0.0
0.01,-1.3669360783163993e-08,0.7601283656380508,0.0,-7.7098553922506125e-31,1.9559031085369085,-8.188115628318193e-07,7.017731041587596e-10,9.871368680362795e-11,2.8938897853858607e-21,-3.5937141675520226e-10,0.0,0.0,0.0123984854844581
0.02,-5.806808227950908e-09,0.76830071321201,0.0,-6.919297081243181e-31,1.9559031400160505,-4.248344252016722e-07,1.1564713554457083e-09,1.0300450723035977e-10,1.6533454858043784e-20,-2.334846949054691e-10,0.0,0.0,0.0247938810064031
0.03,4.809370140992114e-09,0.7761076023560771,0.0,-5.148539612728132e-31,1.9559031776378593,1.219827402890355e-07,1.6047480531112158e-09,9.701120008170505e-11,3.1934458304023614e-20,-4.791088624913858e-11,0.0,0.0,0.0371830973734054
0.04,1.7739226267817865e-08,0.7834163235488835,0.0,-2.3312438404053006e-31,1.9559032188733996,8.019314176864955e-07,1.9951152361718374e-09,7.864058892503205e-11,4.784769878954559e-20,1.9275844822475624e-10,0.0,0.0,0.0495630469330103
0.05,3.216795102876219e-08,0.7901907675571627,0.0,1.5005420184576606e-31,1.9559032601142174,1.5752370366545767e-06,2.268703096990186e-09,4.661211014438362e-11,6.263258179033499e-20,4.765837100114091e-10,0.0,0.0,0.0619306443422459
0.06,4.689578093215348e-08,0.7965067673789259,0.0,6.193549656120875e-31,1.9559032967833723,2.3810922086193137e-06,2.3638153792708344e-09,8.179430283479564e-13,7.433626353976067e-20,7.836317660836004e-10,0.0,0.0,0.0742828073365548
0.07,6.036793324257787e-08,0.8025487248087481,0.0,1.1457790762038058e-30,1.9559033235837697,3.1387656076178163e-06,2.222020454682838e-09,-5.7350454219336896e-11,8.0829935506169e-20,1.0860447127673718e-09,0.0,0.0,0.0866164574979598
0.08,7.075198315094952e-08,0.8085865965981781,0.0,1.6862077539927176e-30,1.9559033348930503,3.7512201459602875e-06,1.7955137933706087e-09,-1.2475466396778417e-10,8.000299890367306e-20,1.3490068537484896e-09,0.0,0.0,0.0989285210222696
0.09,7.606681839186446e-08,0.8149353766756491,0.0,2.1844016968069955e-30,1.9559033253005111,4.111511843593063e-06,1.0552755102241243e-09,-1.9638913193980795e-10,7.000984791653924e-20,1.5327434720992981e-09,0.0,0.0,0.1112159294851353
0.1,7.43626900759855e-08,0.8219029777564126,0.0,2.573725159869126e-30,1.9559032902645486,4.112004888600022e-06,-6.693600667565789e-13,-2.654360351421391e-10,4.955697147186095e-20,1.5956062617584122e-09,0.0,0.0,0.1234756206067662
0.11,6.39460769702924e-08,0.8297366361533478,0.0,2.781754881580328e-30,1.9559032268499639,3.65613526794197e-06,-1.3397773196844394e-09,-3.235360563509667e-10,1.8210620902521225e-20,1.4981943648687964e-09,0.0,0.0,0.1357045390151145
0.12,4.3636420253502994e-08,0.8385810958913715,0.0,2.7367677691488695e-30,1.9559031344847035,2.672100633368336e-06,-2.8893402985535154e-09,-3.613029179680457e-10,-2.330191150504106e-20,1.208331299283219e-09,0.0,0.0,0.1478996370073372
0.13,1.3034775959185829e-08,0.8484605308442417,0.0,2.375891054819314e-30,1.955903015657234,1.1274732964787162e-06,-4.533783957929581e-09,-3.690899380773727e-10,-7.283042774768229e-20,7.065748384186108e-10,0.0,0.0,0.1600578753093483
0.14,-2.7222242685520898e-08,0.8592883328890177,0.0,1.654456058524521e-30,1.955902876461212,-9.56638298731757e-07,-6.1160001193716485e-09,-3.379911096020109e-10,-1.2661636127896562e-19,-8.208882148231364e-12,0.0,0.0,0.1721762238332693
0.15,-7.52553701789844e-08,0.8708979712301422,0.0,5.558399925425378e-31,1.9559027268860225,-3.4935728761172295e-06,-7.443647477749476e-09,-2.6102847404082624e-10,-1.792215734027505e-19,-9.138086139408663e-10,0.0,0.0,0.1842516624325907
0.16,-1.2781799750892178e-07,0.8830810829894384,0.0,-8.991658730388747e-31,1.9559025807527597,-6.3231537309250036e-06,-8.301053772726168e-09,-1.3444394335065493e-10,-2.2360615167330206e-19,-1.9608718919055007e-09,0.0,0.0,0.1962811816548557
