time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,9.670606905692315e-07,0.6580985140012022,0.0,-8.022040677169986e-22,1.8991786877945176,0.00032583851718422075,-1.1273173266562172e-08,0.0,-9.966616250973773e-21,3.1110817750521303e-09,0.0,0.0,0.0
0.01,9.442577764344154e-07,0.6597940407998484,0.0,-1.0065403540717494e-21,1.899177458264279,0.0004521542395499291,-3.341567140929806e-08,0.0,-1.4680808896107404e-20,2.5700703666799574e-09,0.0,0.0,0.0123984854844581
0.02,8.10511502096999e-07,0.6613979244984893,0.0,-1.1539447983164757e-21,1.899176160403136,0.0005621642869400683,-5.778783363084334e-08,0.0,-1.9056916120771558e-20,1.5986260813018245e-09,0.0,0.0,0.0247938810064031
0.03,5.509112545605868e-07,0.6627159032915629,0.0,-1.2127823772400726e-21,1.899174919964896,0.0006392817634979044,-8.228204647580681e-08,0.0,-2.252538592872038e-20,1.8913839800815853e-10,0.0,0.0,0.0371830973734054
0.04,1.6051862507022252e-07,0.6636079117643375,0.0,-1.1527648290600373e-21,1.899173890059677,0.0006661207823104439,-1.042118192562428e-07,0.0,-2.4465528054127162e-20,-1.6194151350333616e-09,0.0,0.0,0.0495630469330103
0.05,-3.5240949606609053e-07,0.6640150661814197,0.0,-9.48674352481734e-22,1.8991732414941922,0.0006262113517638928,-1.2045475223587287e-07,0.0,-2.4260328630444437e-20,-3.733299623113038e-09,0.0,0.0,0.0619306443422459
0.06,-9.637981679080987e-07,0.6639735977823397,0.0,-5.845232202859455e-22,1.899173148556407,0.0005060721738989937,-1.2768224585361083e-07,0.0,-2.136519233507597e-20,-5.9997411865311084e-09,0.0,0.0,0.0742828073365548
0.07,-1.6321841865151445e-06,0.6636130728703695,0.0,-5.780445325849601e-23,1.8991737706007306,0.0002975071065861245,-1.2267371644280765e-07,0.0,-1.5386524410543623e-20,-8.208051074071763e-09,0.0,0.0,0.0866164574979598
0.08,-2.2986550530249993e-06,0.6631382097429449,0.0,6.166139094656308e-22,1.8991752303516338,-6.983633163383171e-08,-1.0270310302846374e-07,0.0,-6.163799391383435e-21,-1.0097480726307361e-08,0.0,0.0,0.0989285210222696
0.09,-2.8887087070002544e-06,0.6627961049380663,0.0,1.4034788651804999e-21,1.899177590454101,-0.0003775316239200744,-6.597414782472705e-08,0.0,6.153429140571151e-21,-1.1372741208785984e-08,0.0,0.0,0.1112159294851353
0.1,-3.3163427757529214e-06,0.6628337259280994,0.0,2.2455981806172946e-21,1.8991808304039162,-0.0008144507907295153,-1.2069210341517406e-08,0.0,2.1043985620199967e-20,-1.1727519946485398e-08,0.0,0.0,0.1234756206067662
0.11,-3.4905173969271096e-06,0.6634539123252303,0.0,3.0643048087199958e-21,1.8991848265207518,-0.0012783422703661887,5.763457991845763e-08,0.0,3.7580646888425164e-20,-1.0875529172004138e-08,0.0,0.0,0.1357045390151145
0.12,-3.323910809730538e-06,0.6647806279808218,0.0,3.76242990593986e-21,1.8991893380035276,-0.0017250436061280175,1.3963679222571306e-07,0.0,5.443480952514869e-20,-8.587659480596758e-09,0.0,0.0,0.1478996370073372
0.13,-2.7436107038728376e-06,0.6668431689932952,0.0,4.230127285141669e-21,1.8991940022475533,-0.002100495815271341,2.281327595989981e-07,0.0,6.993135623945132e-20,-4.732751465346074e-09,0.0,0.0,0.1600578753093483
0.14,-1.7030736553936726e-06,0.6695827875113481,0.0,4.3536675457759925e-21,1.899198342427622,-0.0023441033174902808,3.1503991642003613e-07,0.0,8.2162542115883e-20,6.815703541526719e-10,0.0,0.0,0.1721762238332693
0.15,-1.9436511158038736e-07,0.6728764705383504,0.0,4.027022159943439e-21,1.8992017897953155,-0.002393723852457617,3.902840817985772e-07,0.0,8.916589231018051e-20,7.472517784788332e-09,0.0,0.0,0.1842516624325907
0.16,1.7406036464725197e-06,0.676566950151414,0.0,3.1656998587500054e-21,1.8992037221619884,-0.002192171892540999,4.423836324562483e-07,0.0,8.916573041332683e-20,1.525544684793447e-08,0.0,0.0,0.1962811816548557
0.17,4.00135807835911e-06,0.6804881331682902,0.0,1.721903407896232e-21,1.899203518636718,-0.0016949195298574219,4.5934661635340586e-07,0.0,8.087119997436592e-20,2.343241505729314e-08,0.0,0.0,0.2082617834916791
0.18,6.424306080418404e-06,0.6844793239765847,0.0,-3.0032168940765255e-22,1.8992006289025452,-0.0008784606482220346,4.2986515433031566e-07,0.0,6.3815834794816e-20,3.120134876467393e-08,0.0,0.0,0.2201904821259137
0.19,8.783969078988985e-06,0.688387178351379,0.0,-2.8316304629019405e-21,1.8991946532398842,0.0002514135005178761,3.447542750129753e-07,0.0,3.87153855284708e-20,3.75903311235675e-08,0.0,0.0,0.2320643046757783
0.2,1.0801413674768194e-05,0.692059813410232,0.0,-5.727561459926599e-21,1.8991854272959625,0.0016523722536840937,1.9854101514845664e-07,0.0,7.812380159370197e-21,4.15199423218746e-08,0.0,0.0,0.2438802919357625
0.21,1.2160879210426305e-05,0.6953415778171557,0.0,-8.7644255666302e-21,1.8991731034625616,0.0032404225394662613,-8.932322951661495e-09,0.0,-2.4831459269319564e-20,4.189425586907338e-08,0.0,0.0,0.2556354991141227
0.22,1.2534953751921755e-05,0.6980772874778504,0.0,-1.1642887552439334e-20,1.899158218918043,0.004888049092419603,-2.710649453257325e-07,0.0,-5.3139532892537913e-20,3.771807542132389e-08,0.0,0.0,0.2673269965667859
0.23,1.1617796519551295e-05,0.7001297972759729,0.0,-1.400090616083827e-20,1.8991417392027785,0.006426710645894472,-5.734175169630806e-07,0.0,-6.896940659756621e-20,2.823443561406897e-08,0.0,0.0,0.2789518705274782
0.24,9.164876884636225e-06,0.701407108530324,0.0,-1.5437106454985293e-20,1.8991250659275798,0.007654600011965534,-8.932126061975696e-07,0.0,-6.225526850339064e-20,1.3072537667927717e-08,0.0,0.0,0.2905072238338968
