time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-2.9021833822273485e-07,1.0300693750091094,0.0,-4.854343309479531e-22,1.819885956335573,-6.200277009496005e-07,-5.301215882070215e-09,0.0,1.96405875644926e-21,2.6129335442341784e-09,0.0,0.0,0.0
0.01,-3.0287213901728724e-07,1.03640344066883,0.0,-6.090834774733382e-22,1.8198857933913335,-4.5597983407788835e-07,-2.8263797347886414e-09,0.0,1.1888624885768378e-20,2.085583849755182e-09,0.0,0.0,0.0123984854844581
0.02,-2.852966919608641e-07,1.0425570662113677,0.0,-6.982817008247905e-22,1.8198856702674722,-1.9730853959794147e-07,6.260557118671017e-10,0.0,2.3061553423202584e-20,1.1852511144968202e-09,0.0,0.0,0.0247938810064031
0.03,-2.3133470920459102e-07,1.0482369499761042,0.0,-7.338858341540013e-22,1.8198856113136699,1.526507110961362e-07,4.935040528378336e-09,0.0,3.456124055197757e-20,-8.81598004310564e-11,0.0,0.0,0.0371830973734054
0.04,-1.3721678226311705e-07,1.0532377141180245,0.0,-6.975676706256725e-22,1.819885640287105,5.795334232335972e-07,9.851965466487653e-09,0.0,4.518481506553237e-20,-1.6933522273347198e-09,0.0,0.0,0.0495630469330103
0.05,-2.6203472516616358e-09,1.057484507866412,0.0,-5.740672695693532e-22,1.819885777556119,1.0565824261423538e-06,1.4994045955739276e-08,0.0,5.3509898607958536e-20,-3.5411196717612402e-09,0.0,0.0,0.0619306443422459
0.06,1.6836995425380793e-07,1.0610546921661563,0.0,-3.537100457324947e-22,1.8198860369300294,1.5442942210283094e-06,1.9850826973270887e-08,0.0,5.799942643628542e-20,-5.491398171767036e-09,0.0,0.0,0.0742828073365548
0.07,3.6653358210139245e-07,1.0641742505452871,0.0,-3.497896148971378e-23,1.8198864223667524,1.991385503400775e-06,2.3806606075902096e-08,0.0,5.71503472998538e-20,-7.355173956666851e-09,0.0,0.0,0.0866164574979598
0.08,5.771601086861813e-07,1.067187757413086,0.0,3.731289499324457e-22,1.8198869248909608,2.3373266735536725e-06,2.6180555046870457e-08,0.0,4.968267742235684e-20,-8.902336969245055e-09,0.0,0.0,0.0989285210222696
0.09,7.802097398169091e-07,1.0705048065567695,0.0,8.492811891262918e-22,1.8198875201213809,2.5165813921734986e-06,2.6284833368341558e-08,0.0,3.476034618203212e-20,-9.876203257879975e-09,0.0,0.0,0.1112159294851353
0.1,9.511085326651374e-07,1.074530780485529,0.0,1.3588692635416477e-21,1.819888166845126,2.4645391407510463e-06,2.3499068014166003e-08,0.0,1.2229923802124925e-20,-1.0014882832428322e-08,0.0,0.0,0.1234756206067662
0.11,1.062260275149647e-06,1.0795953941590857,0.0,1.8542897180352875e-21,1.8198888070781873,2.1249362994834477e-06,1.7357321136678604e-08,0.0,-1.714181838900371e-20,-9.078956995594224e-09,0.0,0.0,0.1357045390151145
0.12,1.0852994162397684e-06,1.0858965568378613,0.0,2.2767431841678193e-21,1.8198893680039967,1.458341157492205e-06,7.641240560974091e-09,0.0,-5.145487146715317e-20,-6.884084945413539e-09,0.0,0.0,0.1478996370073372
0.13,9.940337108121191e-07,1.0934753919684732,0.0,2.559758906587193e-21,1.8198897660786153,4.510462705916465e-07,-5.529289606327808e-09,0.0,-8.751361997449083e-20,-3.336242006842665e-09,0.0,0.0,0.1600578753093483
0.14,7.679349039213486e-07,1.1022279852823373,0.0,2.634516297566953e-21,1.8198899134279574,-8.765097564222318e-07,-2.16187323911963e-08,0.0,-1.2074187335993837e-19,1.5336165995874413e-09,0.0,0.0,0.1721762238332693
0.15,3.959369369756173e-07,1.111945097173747,0.0,2.4368547656690762e-21,1.8198897264416651,-2.4628522313224585e-06,-3.9623859580668034e-08,0.0,-1.451998406630553e-19,7.539468744042432e-09,0.0,0.0,0.1842516624325907
0.16,-1.197974955891305e-07,1.1223617941604302,0.0,1.915646469287066e-21,1.8198891361987892,-4.201287839863153e-06,-5.805967584277996e-08,0.0,-1.5372224982559873e-19,1.43192828712202e-08,0.0,0.0,0.1962811816548557
0.17,-7.605686733352312e-07,1.1331992022100787,0.0,1.0419680716999058e-21,1.8198881000592169,-5.93962017658346e-06,-7.49950507001296e-08,0.0,-1.381882791560719e-19,2.1327997757983956e-08,0.0,0.0,0.2082617834916791
0.18,-1.488780054941111e-06,1.1441875614003147,0.0,-1.817323888595706e-22,1.8198866134467127,-7.484840503836877e-06,-8.814743586817591e-08,0.0,-8.992266286984908e-20,2.784893828669953e-08,0.0,0.0,0.2201904821259137
