time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,9.758848446174014e-07,0.8438513538502893,0.0,-1.0835047051741985e-21,1.9063012441174014,-0.00012410828048041613,-1.997924067778001e-08,5.26162598299916e-20,3.992971748785985e-09,0.0,0.0,0.0
0.01,7.669129917840828e-07,0.8460381034320393,0.0,-1.3594934923331268e-21,1.9063002987663755,-0.0001463554385109361,-4.399716852918309e-08,1.7245776767698074e-20,3.2466950140536928e-09,0.0,0.0,0.0123984854844581
0.02,4.167494108436061e-07,0.8481064925834658,0.0,-1.558586734726245e-21,1.9062990091356125,-0.00015832158037207918,-6.957310290109153e-08,-2.954949447445588e-20,1.9398112510058956e-09,0.0,0.0,0.0247938810064031
0.03,-7.36044708143696e-08,0.8498059172687651,0.0,-1.6380562814042903e-21,1.9062974260470882,-0.00015592034344226729,-9.428563386627544e-08,-8.564225252561309e-20,6.703202525300451e-11,0.0,0.0,0.0371830973734054
0.04,-6.873153658721135e-07,0.8509557627806705,0.0,-1.5569929978046798e-21,1.9062956465330854,-0.00013556420593732017,-1.1515970456602301e-07,-1.473014219645784e-19,-2.3155266576919173e-09,0.0,0.0,0.0495630469330103
0.05,-1.389340277438237e-06,0.8514802422728686,0.0,-1.2813362160045462e-21,1.9062938154591937,-9.469655164547636e-05,-1.2884838216365142e-07,-2.0917507436406035e-19,-5.0801034896982246e-09,0.0,0.0,0.0619306443422459
0.06,-2.125432389301751e-06,0.8514263820904029,0.0,-7.894919571596302e-22,1.9062921222724287,-3.2352007824462166e-05,-1.319046693124532e-07,-2.6444811491997553e-19,-8.022257791229751e-09,0.0,0.0,0.0742828073365548
0.07,-2.8230122195943565e-06,0.8509617175138297,0.0,-7.807414547744638e-23,1.906290791927884,5.030956280109057e-05,-1.211373326305008e-07,-3.0520386536080514e-19,-1.0862997719100173e-08,0.0,0.0,0.0866164574979598
0.08,-3.3943076485460767e-06,0.8503508079854488,0.0,8.328355577693082e-22,1.9062900694396974,0.00014956175903917807,-9.403378182280756e-08,-3.23003773428272e-19,-1.3259755633784838e-08,0.0,0.0,0.0989285210222696
0.09,-3.742022812649001e-06,0.8499129122968407,0.0,1.8956223425334763e-21,1.906290198061248,0.00025883687332852357,-4.922103854764706e-08,-3.0967898330316972e-19,-1.4827365278911649e-08,0.0,0.0,0.1112159294851353
0.1,-3.767584853160562e-06,0.8499670958641439,0.0,3.0330389642049192e-21,1.906291391808074,0.0003686928216238708,1.3076162632255206e-08,-2.583021825827981e-19,-1.5169394786888653e-08,0.0,0.0,0.1234756206067662
0.11,-3.3817444661294786e-06,0.85077541329026,0.0,4.138833012633277e-21,1.9062938038564234,0.00046709025809419475,9.063176661328336e-08,-1.6427951653236975e-19,-1.3919134828753278e-08,0.0,0.0,0.1357045390151145
0.12,-2.5169847955807667e-06,0.8524980381873195,0.0,5.0817624467740314e-21,1.9062974932194012,0.0005400322907342825,1.7892870678922945e-07,-2.647272251576648e-20,-1.078828141437698e-08,0.0,0.0,0.1478996370073372
0.13,-1.1408461490836794e-06,0.8551728727875002,0.0,5.7134624485015835e-21,1.9063023929381502,0.0005725930114137345,2.710458468483989e-07,1.5176598814772069e-19,-5.619972760788422e-09,0.0,0.0,0.1600578753093483
0.14,7.310670571419796e-07,0.8587241056004629,0.0,5.880323299826559e-21,1.9063082837257128,0.0005503249104607463,3.5778148491411854e-07,3.6178576708467984e-19,1.5585397696027832e-09,0.0,0.0,0.1721762238332693
0.15,3.023926327188693e-06,0.862992924257742,0.0,5.439136541100257e-21,1.9063147774520774,0.00046099050712993596,4.280631625962593e-07,5.8920753546042485e-19,1.0489532086279246e-08,0.0,0.0,0.1842516624325907
0.16,5.596100430145725e-06,0.8677762778754686,0.0,4.275783220453843e-21,1.9063213149435314,0.0002965128538898452,4.696750798502013e-07,8.140235950907158e-19,2.0651598661586415e-08,0.0,0.0,0.1962811816548557
0.17,8.236960026447235e-06,0.8728597264841303,0.0,2.3257055397635135e-21,1.9063271821801604,5.4986997624204524e-05,4.703075533631688e-07,1.0113586858432044e-18,3.124680883996175e-08,0.0,0.0,0.2082617834916791
0.18,1.0671753259556513e-05,0.8780358186029752,0.0,-4.0563240281979066e-22,1.9063315480282772,-0.0002574546690749537,4.188983948150258e-07,1.1529864999294143e-18,4.1215116543577993e-08,0.0,0.0,0.2201904821259137
0.19,1.257490770187414e-05,0.883106620974231,0.0,-3.82456915059167e-21,1.9063335250952327,-0.0006251695831355395,3.071955977311283e-07,1.2096363759506142e-18,4.928173389116912e-08,0.0,0.0,0.2320643046757783
0.2,1.3592542148448925e-05,0.8878761078896102,0.0,-7.73598644128887e-21,1.9063322531529239,-0.0010221936811243343,1.314272128925309e-07,1.1540452805305795e-18,5.4041051492393064e-08,0.0,0.0,0.2438802919357625
0.21,1.3374159476939654e-05,0.8921433834232617,0.0,-1.1837756403578055e-20,1.9063270019223277,-0.001412359275160242,-1.0607821783378133e-07,9.646133391703166e-19,5.407759195461221e-08,0.0,0.0,0.2556354991141227
0.22,1.1612464834799263e-05,0.8957081017421116,0.0,-1.5725579004833228e-20,1.9063172870016003,-0.0017505785285719683,-3.9551382369834957e-07,6.294128261911147e-19,4.812050239615055e-08,0.0,0.0,0.2673269965667859
0.23,8.08906819817309e-06,0.8983930877335363,0.0,-1.8910459710261832e-20,1.9063029895934185,-0.001985462956604003,-7.186771959596375e-07,1.501890553247974e-19,3.522343116744641e-08,0.0,0.0,0.2789518705274782
0.24,2.7225759985228924e-06,0.9000792666354495,0.0,-2.085027756821543e-20,1.9062844677590012,-0.0020633467763754897,-1.0487391864830526e-06,-4.541121805165579e-19,1.4956628578439594e-08,0.0,0.0,0.2905072238338968
0.25,-4.3856262591244195e-06,0.9007410666451593,0.0,-2.0995718678853097e-20,1.9062626445749946,-0.0019336442461976482,-1.3509083894576764e-06,-1.1448395006756041e-18,-1.2406775596405815e-08,0.0,0.0,0.3019901766497435
0.26,-1.291360229775944e-05,0.9004697239687071,0.0,-1.8849328980442653e-20,1.9062390572109371,-0.0015553042196713108,-1.5841577886503703e-06,-1.862749705446398e-18,-4.57325594286921e-08,0.0,0.0,0.31339786718244
