time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,9.706895667291865e-07,0.7509749291396519,0.0,-9.428543864455993e-22,1.9985955838782499,-0.0001434893700309183,-7.554414830280193e-09,0.0,-1.5379253775533566e-08,1.6056880421095347e-20,3.552025848741783e-09,0.0,0.0,0.0
0.01,8.438872319957315e-07,0.7529160707358677,0.0,-1.1830169232023903e-21,1.9985942885298889,-8.009069621018583e-05,-3.016625206912802e-08,0.0,-1.6511359601250846e-08,1.840341468515996e-20,2.908381666793229e-09,0.0,0.0,0.0123984854844581
0.02,5.893882941958995e-07,0.7547522116337301,0.0,-1.3562657665212562e-21,1.9985928014648071,9.208771995881362e-06,-5.5494379536925773e-08,0.0,-1.6114120669021376e-08,1.9313463619010633e-20,1.7692176162043672e-09,0.0,0.0,0.0247938810064031
0.03,2.0119377106144487e-07,0.7562609187021556,0.0,-1.4254193293220188e-21,1.9985912363453677,0.00012144373670970598,-8.145558549759571e-08,0.0,-1.3821418476638995e-08,1.8295736972257875e-20,1.2808424479064475e-10,0.0,0.0,0.0371830973734054
0.04,-3.134622000314221e-07,0.7572818515182345,0.0,-1.354878913432143e-21,1.998589745986964,0.0002503073690433501,-1.0533759445507557e-07,0.0,-9.379355222613028e-09,1.4941028529173596e-20,-1.9674716504665656e-09,0.0,0.0,0.0495630469330103
0.05,-9.313659247699442e-07,0.7577476742772297,0.0,-1.1150052842428862e-21,1.9985885158952705,0.00038595506496239516,-1.2393143624664265e-07,0.0,-2.7045414052033725e-09,8.990241396365993e-21,-4.406701956994144e-09,0.0,0.0,0.0619306443422459
0.06,-1.6116150070823552e-06,0.7577000151218576,0.0,-6.870075887225179e-22,1.9985877524408713,0.0005151482405556574,-1.337544612918465e-07,0.0,6.0609110252929715e-09,4.0439962479970813e-22,-7.010999396658255e-09,0.0,0.0,0.0742828073365548
0.07,-2.2954144719860757e-06,0.7572874240944905,0.0,-6.793929936771597e-23,1.99858766554563,0.0006218133801323678,-1.3136355806006151e-07,0.0,1.6504678706568174e-08,-1.0570405146158771e-20,-9.535523689603937e-09,0.0,0.0,0.0866164574979598
0.08,-2.9078045493802405e-06,0.7567445392718786,0.0,7.2472473361767185e-22,1.9985884463307653,0.000688065613777808,-1.1374799593062936e-07,0.0,2.791752185193766e-08,-2.335144316644931e-20,-1.1678616771892117e-08,0.0,0.0,0.0989285210222696
0.09,-3.361646440450554e-06,0.7563545375584784,0.0,1.649550603857095e-21,1.9985902408565999,0.0006957077331604855,-7.877963996113073e-08,0.0,3.929237833495701e-08,-3.6990118341523625e-20,-1.3100051102773063e-08,0.0,0.0,0.1112159294851353
0.1,-3.56402924777549e-06,0.7564004347641934,0.0,2.6393185724110746e-21,1.9985931218209363,0.0006281656798199107,-2.5685945850221704e-08,0.0,4.935627756423454e-08,-5.017385992070405e-20,-1.3448454533788803e-08,0.0,0.0,0.1234756206067662
0.11,-3.4250362346764907e-06,0.7571146775924202,0.0,3.601568910676426e-21,1.9985970608104042,0.00047276260857251584,4.4500664141980544e-08,0.0,5.664033451713842e-08,-6.12666707452651e-20,-1.2397328604584212e-08,0.0,0.0,0.1357045390151145
