time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-2.3340508717951846e-07,1.4948003798653102,0.0,-5.291576637467655e-22,1.9159802161219088,-1.0461798953261715e-06,-7.010926807718385e-09,2.0882923726341365e-20,3.1212140725841788e-09,0.0,0.0,0.0
0.01,-2.712201381709743e-07,1.5051045664219547,0.0,-6.639439544721516e-22,1.9159800571665506,-7.791089975794722e-07,-7.503523826891595e-09,2.7049526466640075e-20,2.3988467351706274e-09,0.0,0.0,0.0123984854844581
0.02,-2.8906882583098697e-07,1.5151349946827117,0.0,-7.611763085286521e-22,1.9159798616143193,-3.539084477286248e-07,-7.295246016112702e-09,3.1817336118524675e-20,1.2164096108229858e-09,0.0,0.0,0.0247938810064031
0.03,-2.7961407329675255e-07,1.5244677410499796,0.0,-7.99987323787709e-22,1.9159796413580483,2.2463336708944578e-07,-6.22121884278692e-09,3.4268163199720505e-20,-4.1823396711446296e-10,0.0,0.0,0.0371830973734054
0.04,-2.3658186569936637e-07,1.5328078946195982,0.0,-7.603979620639494e-22,1.9159794142231232,9.334204618784983e-07,-4.168454559805428e-09,3.349253102291217e-20,-2.4449097115731393e-09,0.0,0.0,0.0495630469330103
0.05,-1.5574290722532442e-07,1.5400517271990195,0.0,-6.257738117649058e-22,1.9159792035798906,1.7287025876085384e-06,-1.102313212482226e-09,2.869338389229752e-20,-4.743781206776408e-09,0.0,0.0,0.0619306443422459
0.06,-3.593059449558221e-08,1.5463182434953655,0.0,-3.855688927230656e-22,1.9159790372365249,2.545392051646986e-06,2.908636476963577e-09,1.930570529783965e-20,-7.132650317984284e-09,0.0,0.0,0.0742828073365548
0.07,1.200079630229744e-07,1.5519437106799323,0.0,-3.812952713150672e-23,1.9159789455422647,3.2985660670747785e-06,7.672545484748766e-09,5.123357860752714e-21,-9.370456581675409e-09,0.0,0.0,0.0866164574979598
0.08,3.044514121139015e-07,1.5574374384130594,0.0,4.0673688393236878e-22,1.9159789586997824,3.887574074406817e-06,1.2862515003977212e-08,-1.3578539566990764e-20,-1.116824985106693e-08,0.0,0.0,0.0989285210222696
0.09,5.045696400955413e-07,1.5634030578188876,0.0,9.257764111418744e-22,1.9159791033729145,4.2029927957031115e-06,1.8016662590949073e-08,-3.5939839541647843e-20,-1.220842262772782e-08,0.0,0.0,0.1112159294851353
0.1,7.023509595729876e-07,1.570436862693565,0.0,1.481263356216718e-21,1.915979398777347,4.136420755449007e-06,2.255319128119252e-08,-6.04458295624046e-20,-1.2172282505138423e-08,0.0,0.0,0.1234756206067662
0.11,8.752118182262874e-07,1.579022941231877,0.0,2.021306595074995e-21,1.9159798525495562,3.592786561678678e-06,2.5802813040343497e-08,-8.490764589506971e-20,-1.0775140844090852e-08,0.0,0.0,0.1357045390151145
0.12,9.972775980293035e-07,1.5894508726321537,0.0,2.4818106684988412e-21,1.9159804567931393,2.5044788107089944e-06,2.7059582030683058e-08,-1.0650662911301547e-19,-7.807038393925233e-09,0.0,0.0,0.1478996370073372
0.13,1.041372322944499e-06,1.6017792572040144,0.0,2.7903177645339943e-21,1.9159811847890322,8.462175984023111e-07,2.564943251882143e-08,-1.2191277710773811e-19,-3.176098704063713e-09,0.0,0.0,0.1600578753093483
0.14,9.81686538815347e-07,1.6158532412765048,0.0,2.871808588330815e-21,1.9159819889129028,-1.350784402953038e-06,2.101356161698458e-08,-1.2748135144916915e-19,3.049598703712175e-09,0.0,0.0,0.1721762238332693
0.15,7.970090973673936e-07,1.631363113588513,0.0,2.656343569858513e-21,1.9159828003147277,-3.987133956734534e-06,1.2801381959365506e-08,-1.1952339445406678e-19,1.0606671004677675e-08,0.0,0.0,0.1842516624325907
0.16,4.743153240649823e-07,1.6479174047132121,0.0,2.0881897558626812e-21,1.9159835308687938,-6.888003266204868e-06,9.652921147457364e-10,-9.463575629511473e-20,1.9013285105674032e-08,0.0,0.0,0.1962811816548557
0.17,1.2408822152754668e-08,1.6651043029166608,0.0,1.1358186698118628e-21,1.9159840777866453,-9.802304609011316e-06,-1.4152768641568867e-08,-5.006487092709183e-20,2.7564053227319253e-08,0.0,0.0,0.2082617834916791
0.18,-5.747729956006865e-07,1.6825254876294617,0.0,-1.9810115315512013e-22,1.915984331095151,-1.2410109588732177e-05,-3.175479377814479e-08,1.5933043883114554e-20,3.534837727646283e-08,0.0,0.0,0.2201904821259137
