time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,5.4353264792730686e-08,1.868934453924464,0.0,1.8501790128848384e-30,1.947360719254476,-1.2122948547447337e-10,1.6653027393117057e-09,1.224960480136394e-19,-4.321633782595562e-10,0.0,0.0,0.0
0.01,6.762181439875678e-08,1.8040383378094988,0.0,5.164106528610727e-30,1.9473607333475556,-4.865999075026844e-10,1.8504029617456556e-09,1.2605953064982786e-19,-4.5526702943599726e-10,0.0,0.0,0.0123984854844581
0.02,7.69423583759321e-08,1.7367529717942964,0.0,8.793638917703333e-30,1.9473607604544012,-8.959541334596134e-10,1.879730104466594e-09,1.1647207532751829e-19,-4.340262691989454e-10,0.0,0.0,0.0247938810064031
0.03,8.022119681137594e-08,1.6655216863318687,0.0,1.2420498224498116e-29,1.947360801056442,-1.3156454773447815e-09,1.7082452048596558e-09,9.12572592141075e-20,-3.589045871921717e-10,0.0,0.0,0.0371830973734054
0.04,7.547375485353153e-08,1.5893716925189698,0.0,1.564133115633599e-29,1.947360854266069,-1.7018545843890704e-09,1.301121620377131e-09,4.901586328533777e-20,-2.2378908109342213e-10,0.0,0.0,0.0495630469330103
0.05,6.107417131442312e-08,1.5080876856754155,0.0,1.798966754240027e-29,1.9473609175579571,-2.0027254152738337e-09,6.403505763253019e-10,-1.0123674065161247e-20,-2.758739992955575e-11,0.0,0.0,0.0619306443422459
0.06,3.603201208424946e-08,1.4222834802802062,0.0,1.8970775666093233e-29,1.9473609866101274,-2.1619663616870113e-09,-2.687485100278972e-10,-8.410038118657916e-20,2.2430431973191981e-10,0.0,0.0,0.0742828073365548
0.07,2.726647022068211e-10,1.3333722445901748,0.0,1.8109004345735236e-29,1.9473610553018321,-2.1239097088639143e-09,-1.3918612155222135e-09,-1.6861736244782593e-19,5.188600915949488e-10,0.0,0.0,0.0866164574979598
0.08,-4.510872655749691e-08,1.243450650895435,0.0,1.5005705411880134e-29,1.9473611159105644,-1.8398589423925435e-09,-2.6617101652624538e-09,-2.569991288033771e-19,8.348235972809934e-10,0.0,0.0,0.0989285210222696
0.09,-9.765507298351505e-08,1.1551172633779123,0.0,9.404144302268911e-30,1.9473611595397313,-1.2753646921983622e-09,-3.976682146408696e-09,-3.4026643934607005e-19,1.1428603273075986e-09,0.0,0.0,0.1112159294851353
0.1,-1.5345479943062078e-07,1.0712442195113288,0.0,1.256067147163484e-30,1.9473611767913857,-4.1787066327767874e-10,-5.2028987688053345e-09,-4.07475938196139e-19,1.4066473325349593e-09,0.0,0.0,0.1234756206067662
0.11,-2.0718594968169134e-07,0.9947209880451547,0.0,-9.217021286678462e-30,1.9473611586750594,7.160200188772362e-10,-6.180424464597548e-09,-4.463544712367107e-19,1.5850311035881902e-09,0.0,0.0,0.1357045390151145
0.12,-2.5232869589551543e-07,0.9281932728104723,0.0,-2.1476090285755427e-29,1.9473610977151432,2.0745665391422936e-09,-6.73403240844825e-09,-4.442325046672119e-19,1.635300526260412e-09,0.0,0.0,0.1478996370073372
0.13,-2.815678316107666e-07,0.8738256513870399,0.0,-3.463925338185713e-29,1.947360989187122,3.567209380587481e-09,-6.688555754907033e-09,-3.892482486713714e-19,1.5175106635089524e-09,0.0,0.0,0.1600578753093483
0.14,-2.8739152501367414e-07,0.8331166842855587,0.0,-4.748770647750479e-29,1.9473608323799982,5.064211413416776e-09,-5.888349898473784e-09,-2.717556662285496e-19,1.1996592233047323e-09,0.0,0.0,0.1721762238332693
0.15,-2.628725049255626e-07,0.8067871786992342,0.0,-5.851066171941798e-29,1.947360631751774,6.4005520208731236e-09,-4.219807855555834e-09,-8.582842148348013e-20,6.633697630215179e-10,0.0,0.0,0.1842516624325907
0.16,-2.0259389019356015e-07,0.7947497672511553,0.0,-6.599474865753003e-29,1.9473603978210317,7.3847827525460345e-09,-1.635248162726273e-09,1.6928793873482342e-19,-9.041336878698163e-11,0.0,0.0,0.1962811816548557
0.17,-1.036556792851634e-07,0.7961565949768681,0.0,-6.815988532248259e-29,1.9473601476248488,7.813192230133551e-09,1.824108475313784e-09,4.879565416850836e-19,-1.0363474296358143e-09,0.0,0.0,0.2082617834916791
0.18,3.332819990905066e-08,0.8095141332180427,0.0,-6.333900015879798e-29,1.94735990457589,7.489131894034088e-09,6.0088689696282166e-09,8.573642624544222e-19,-2.120960299762801e-09,0.0,0.0,0.2201904821259137
0.19,2.0335549973376142e-07,0.8328492604441269,0.0,-5.0193415127655276e-29,1.947359697573378,6.2467414390504265e-09,1.0649037529315058e-08,1.2573750204123343e-18,-3.2610415192043133e-09,0.0,0.0,0.2320643046757783
0.2,3.964138935523142e-07,0.8639072966493799,0.0,-2.794954463388892e-29,1.947359559266508,3.977620190725389e-09,1.5351639870007953e-08,1.6612016682294453e-18,-4.344903156690119e-09,0.0,0.0,0.2438802919357625
0.21,5.972486359000508e-07,0.9003597791244513,0.0,3.3636493170799946e-30,1.9473595234357537,6.58273689068816e-10,1.9611362635449602e-08,2.037022505109122e-18,-5.237140313351675e-09,0.0,0.0,0.2556354991141227
0.22,7.856498896871739e-07,0.9399979033424213,0.0,4.2702604005039043e-29,1.947359621546165,-3.6245035717817276e-09,2.283651798198732e-08,2.3505786731856504e-18,-5.787301484628527e-09,0.0,0.0,0.2673269965667859
0.23,9.373672137174103e-07,0.9808886419171889,0.0,8.785285965069239e-29,1.9473598786332047,-8.653680703772349e-09,2.4391561551460132e-08,2.5686610253334358e-18,-5.84255498503149e-09,0.0,0.0,0.2789518705274782
0.24,1.0257179125510855e-06,1.021476331339551,0.0,1.3536082680893606e-28,1.9473603087988163,-1.4071150670013962e-08,2.3655883829675293e-08,2.6632317601133726e-18,-5.26401713972963e-09,0.0,0.0,0.2905072238338968
0.25,1.0238968130844615e-06,1.0606223829628607,0.0,1.805848137972085e-28,1.9473609107131835,-1.937964455720286e-08,2.0096713190012984e-08,2.6157433935474173e-18,-3.945911766736547e-09,0.0,0.0,0.3019901766497435
0.26,9.079191922337756e-07,1.0975868335485655,0.0,2.178916386085598e-28,1.947361663623078,-2.3960608390689294e-08,1.3351822475419837e-08,2.421054497812318e-18,-1.836193397687557e-09,0.0,0.0,0.31339786718244
0.27,6.600399771028346e-07,1.1319646596231336,0.0,2.4101604871701782e-28,1.9473625244458181,-2.7110339547650113e-08,3.315487051333929e-09,2.0902553930375276e-18,1.0432626321091901e-09,0.0,0.0,0.324727452396347
0.28,2.7239738581032515e-07,1.1635955222016257,0.0,2.4358671789801745e-28,1.947363426562643,-2.8095268874037556e-08,-9.78097616959809e-09,1.6517717446144804e-18,4.579260809196675e-09,0.0,0.0,0.3359761087213079
0.29,-2.494632883200926e-07,1.192467518333665,0.0,2.198051076127123e-28,1.9473642809012899,-2.6225386829245092e-08,-2.5304483334736546e-08,1.1503535263293105e-18,8.555356934133352e-09,0.0,0.0,0.3471410327563419
0.3,-8.836090918933372e-07,1.2186337228397932,0.0,1.6524283211651064e-28,1.9473649798016346,-2.0942529039881606e-08,-4.218269909926355e-08,6.439374827135277e-19,1.264819218256613e-08,0.0,0.0,0.3582194419683107
0.31,-1.5897586189720906e-06,1.2421551039806695,0.0,7.770079409430416e-29,1.9473654039817496,-1.1917705987386187e-08,-5.8905261111986336e-08,1.9873880650626549e-19,1.6434712988976474e-08,0.0,0.0,0.369208575385383
0.32,-2.308832228830671e-06,1.2630755108747045,0.0,-4.194871745444455e-29,1.947365432662674,8.509023200129921e-10,-7.357396057622149e-08,-1.1686384969522189e-19,1.9412395154315452e-08,0.0,0.0,0.3801056942851275
0.33,-2.9644685067219525e-06,1.2814256262337513,0.0,-1.890350227509398e-28,1.9473649565751525,1.694998721342678e-08,-8.400943963303957e-08,-2.390447102185481e-19,2.1033715134346202e-08,0.0,0.0,0.3909080828770599
0.34,-3.4668660253631795e-06,1.297245888208569,0.0,-3.5458872034445273e-28,1.9473638931774448,3.5485644407629216e-08,-8.791772012017597e-08,-1.152754045961631e-19,2.0754863212529085e-08,0.0,0.0,0.4016130489794744
0.35,-3.719147631763376e-06,1.3106157816891035,0.0,-5.25184375027793e-28,1.947362202987861,5.5053700151342376e-08,-8.311412513859597e-08,2.894467355049784e-19,1.8097110775774006e-08,0.0,0.0,0.412217924690392
0.36,-3.626217347327167e-06,1.3216786634929585,0.0,-6.83235696942743e-28,1.9473599055178814,7.375872555887149e-08,-6.779512928864707e-08,9.87423698543981e-19,1.271741322157507e-08,0.0,0.0,0.4227200670524575
0.37,-3.105795228022062e-06,1.3306553906589191,0.0,-8.078318147975508e-28,1.9473570929299002,8.929268793522277e-08,-4.08408140531125e-08,1.964672181932054e-18,4.482887789052422e-09,0.0,0.0,0.4331168587116205
0.38,-2.1009893450516848e-06,1.3378442633819057,0.0,-8.761669425521007e-28,1.9473539392930543,9.90805041110638e-08,-2.1225604609011104e-09,3.1794504518220356e-18,-6.458062478342485e-09,0.0,0.0,0.4434057085694337
0.39,-5.934215096627441e-07,1.3436080905065144,0.0,-8.655638915891729e-28,1.9473507032288653,1.0049428237219855e-07,4.721677470523563e-08,4.563359691553372e-18,-1.9616774088916195e-08,0.0,0.0,0.4535840524288103
0.4,1.3844018805054337e-06,1.3483513836745469,0.0,-7.560260757967363e-28,1.9473477218799322,9.113089331206666e-08,1.045486837241209e-07,6.025355481507579e-18,-3.4127303684976604e-08,0.0,0.0,0.4636493536330746
0.41,3.739049706610524e-06,1.3524919445973502,0.0,-5.331764566704574e-28,1.9473453945438137,6.913904183513635e-08,1.656523139902645e-07,7.458782795225355e-18,-4.874136264764358e-08,0.0,0.0,0.4735991036981507
0.42,6.310196481774402e-06,1.3564316035715567,0.0,-1.9136095043871293e-28,1.9473441550168678,3.357280812133322e-08,2.2475592976483344e-07,8.751209268875883e-18,-6.186433913105735e-08,0.0,0.0,0.483430822937729
0.43,8.870477745223608e-06,1.3605307367261976,0.0,2.633841141102382e-28,1.9473444326899612,-1.526049104669166e-08,2.747616667139492e-07,9.796361540490629e-18,-7.163942947260772e-08,0.0,0.0,0.4931420610812561
0.44,1.1132749008540549e-05,1.3650905367247803,0.0,8.108663856890442e-28,1.947346603697915,-7.549826192438251e-08,3.0767779291280214e-07,1.0506879237880829e-17,-7.608344356401343e-08,0.0,0.0,0.5027303978845936
0.45,1.2765928264742715e-05,1.370345899330612,0.0,1.4151820597685718e-27,1.9473509348779332,-1.4351223608298022e-07,3.1526614849674014e-07,1.0826016717469938e-17,-7.327306831140103e-08,0.0,0.0,0.5121934437331935
0.46,1.3419965681173096e-05,1.3764702406590816,0.0,2.0244874418824777e-27,1.9473575248296286,-2.1383765407581207e-07,2.8989060596873123e-07,1.0736190312469059e-17,-6.157444556867798e-08,0.0,0.0,0.5215288402376408
0.47,1.275961665769351e-05,1.3835915665258156,0.0,2.572478806164547e-27,1.947366247842434,-2.792873322682344e-07,2.255262792187903e-07,1.026277960583607e-17,-3.9902196228504626e-08,0.0,0.0,0.5307342608214127
0.48,1.050563026658838e-05,1.3918166813468125,0.0,2.9818744805608046e-27,1.9473767076844213,-3.3128754112702405e-07,1.1886056157598397e-07,9.47277095981126e-18,-7.987033273936217e-09,0.0,0.0,0.5398074113007112
0.49,6.480769570412913e-06,1.401257807677612,0.0,3.1700496542808084e-27,1.9473882090278056,-3.60457904156716e-07,-2.961160760820149e-08,8.468980537618493e-18,3.337544145890215e-08,0.0,0.0,0.548746030456221
