time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-1.9069671010508095e-08,1.2168690575872398,0.0,1.4620655949331984e-30,1.9640336476535831,4.12859632135171e-09,-7.653515107689218e-10,3.5567334141917296e-11,3.6940507717028016e-20,-7.160834715970064e-10,0.0,0.0,0.0
0.01,-1.725538043549171e-08,1.2319204762900133,0.0,3.954461685519736e-30,1.9640336300113186,3.179486092646219e-09,-6.696092164934333e-10,5.883617743683104e-11,4.1526533410922496e-20,-8.778135099216983e-10,0.0,0.0,0.0123984854844581
0.02,-1.3038832006249874e-08,1.2466851392066196,0.0,6.676391149357058e-30,1.9640336139267662,1.6228237644994688e-09,-4.738490882957e-10,8.18147449494102e-11,4.268011954784239e-20,-9.854740079720478e-10,0.0,0.0,0.0247938810064031
0.03,-6.243765836325343e-09,1.2608441064572944,0.0,9.387246630384347e-30,1.964033601603383,-5.31542029926032e-10,-1.7297555667174516e-10,1.0187420679108968e-10,3.9343729173278414e-20,-1.0126098809968794e-09,0.0,0.0,0.0371830973734054
0.04,3.0671018637489764e-09,1.2741869776428538,0.0,1.1783111743651473e-29,1.9640335954181156,-3.2047668132917433e-09,2.2780455974369894e-10,1.1600466370224446e-10,3.06759899551827e-20,-9.346094165563595e-10,0.0,0.0,0.0495630469330103
0.05,1.4534940381260777e-08,1.2866621494443362,0.0,1.3513518935805398e-29,1.9640335977040586,-6.239256354062091e-09,7.107966675597402e-10,1.2104707672695455e-10,1.620519433012326e-20,-7.319309972234069e-10,0.0,0.0,0.0619306443422459
0.06,2.7465212983542752e-08,1.2984017585023262,0.0,1.4207870211626307e-29,1.9640336104796827,-9.39503886801047e-09,1.244433155102075e-09,1.140039644352609e-10,-4.015854314840876e-21,-3.936324738048221e-10,0.0,0.0,0.0742828073365548
0.07,4.08147341687499e-08,1.3097158560486313,0.0,1.3511179508504699e-29,1.9640336351403627,-1.2354309286273851e-08,1.783056698348515e-09,9.241550351439281e-11,-2.926996634727606e-20,7.910744445190748e-11,0.0,0.0,0.0866164574979598
0.08,5.321396055842802e-08,1.3210542714616718,0.0,1.1127669131357711e-29,1.9640336721363325,-1.4735833110922283e-08,2.2682096141162026e-09,5.477682309625102e-11,-5.806951979549164e-20,6.698688515816677e-10,0.0,0.0,0.0989285210222696
0.09,6.30314915686501e-08,1.3329396726414973,0.0,6.8694870880647e-30,1.9640337206691894,-1.612025546137056e-08,2.6316900916943527e-09,9.612162803751885e-13,-8.81041867046467e-20,1.3447253379958664e-09,0.0,0.0,0.1112159294851353
0.1,6.848494128987478e-08,1.3458815543320573,0.0,7.065105491565622e-31,1.964033778445606,-1.6086430737159745e-08,2.800509946934577e-09,-6.739612685679993e-11,-1.1626148678707651e-19,2.0513145444296365e-09,0.0,0.0,0.1234756206067662
0.11,6.779831132507579e-08,1.3602878648917058,0.0,-7.188002173767903e-30,1.9640338415309375,-1.4257695828114344e-08,2.7037135607616176e-09,-1.4660705431013218e-10,-1.387359272947519e-19,2.719706078932869e-09,0.0,0.0,0.1357045390151145
0.12,5.9400866828247564e-08,1.3763961649319512,0.0,-1.6402092748563257e-29,1.9640339043457744,-1.0355617015042427e-08,2.280800224499489e-09,-2.3078922433497786e-10,-1.5123650584310737e-19,3.265452553891798e-09,0.0,0.0,0.1478996370073372
0.13,4.215656994707327e-08,1.39424406524767,0.0,-2.626680963220032e-29,1.9640339598441634,-4.257248518601632e-09,1.4912449679726011e-09,-3.119305842039895e-10,-1.4929363721226157e-19,3.5950706127687647e-09,0.0,0.0,0.1600578753093483
0.14,1.5606796534632178e-08,1.4136857334254476,0.0,-3.586153821228138e-29,1.9640339999024428,3.949511935680668e-09,3.2435556172440024e-10,-3.802075743403397e-10,-1.2865537283734634e-19,3.61399526876415e-09,0.0,0.0,0.1721762238332693
0.15,-1.979704611155123e-08,1.4344431857662123,0.0,-4.404869906952157e-29,1.9640340159320169,1.3919126281670233e-08,-1.1915384107137493e-09,-4.2458978942284277e-10,-8.574973439687853e-20,3.2367879229071753e-09,0.0,0.0,0.1842516624325907
0.16,-6.249953343356518e-08,1.4561694334120292,0.0,-4.954183977617946e-29,1.9640339997081102,2.501766888192167e-08,-2.981763696310082e-09,-4.337408066343332e-10,-1.817610653044424e-20,2.3990693242530942e-09,0.0,0.0,0.1962811816548557
0.17,-1.0971776737100441e-07,1.4785009957441022,0.0,-5.100851819943765e-29,1.9640339443804327,3.631584731549634e-08,-4.921162414281532e-09,-3.9719461675946655e-10,7.482463198951523e-20,1.0703154163117641e-09,0.0,0.0,0.2082617834916791
0.18,-1.5742107343930852e-07,1.5010862880185853,0.0,-4.720588787394506e-29,1.964033845602342,4.661294130751753e-08,-6.834444921430593e-09,-3.067509817636104e-10,1.919823890112181e-19,-7.336730099149509e-10,0.0,0.0,0.2201904821259137
0.19,-2.0044377400287747e-07,1.5235883174149896,0.0,-3.7142705131048166e-29,1.9640337026849441,5.449729542828082e-08,-8.502202711530923e-09,-1.579935359584774e-10,3.2975995623411316e-19,-2.9400986718020434e-09,0.0,0.0,0.2320643046757783
0.2,-2.327542133946686e-07,1.5456719218827626,0.0,-2.0256859881278523e-29,1.9640335196546927,5.844645481936353e-08,-9.673432023831651e-09,4.8204977792846125e-11,4.823316685765908e-19,-5.411961156078731e-09,0.0,0.0,0.2438802919357625
0.21,-2.4789208064729586e-07,1.5669944999351746,0.0,3.407114625612369e-30,1.964033306071197,5.6966460863384174e-08,-1.0084924226100344e-08,3.0436089162180547e-10,6.418354216826989e-19,-7.946044753546243e-09,0.0,0.0,0.2556354991141227
0.22,-2.3957062306842475e-07,1.5872194628509122,0.0,3.304026497255592e-29,1.9640330774501238,4.876534678944455e-08,-9.487212229564271e-09,5.954371564948171e-10,7.989333758400418e-19,-1.0277717468454679e-08,0.0,0.0,0.2673269965667859
0.23,-2.0242112471193517e-07,1.6060602089834213,0.0,6.69539822841733e-29,1.9640328551383246,3.295074606661011e-08,-7.67595102343603e-09,8.984866295305067e-10,9.436818201441738e-19,-1.2093835409644432e-08,0.0,0.0,0.2789518705274782
0.24,-1.328351612530389e-07,1.6233449366972534,0.0,1.025315123037828e-28,1.964032665508118,9.236143865179563e-09,-4.526706215241992e-09,1.1830778199989745e-09,1.066661124747087e-18,-1.3054494097248975e-08,0.0,0.0,0.2905072238338968
