time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-1.963215840440907e-08,0.6587963862284845,0.0,-6.619080645306585e-31,1.9365151168244161,-9.147694020455662e-07,4.884200487246776e-10,7.979690061794186e-11,-2.1985033739418645e-20,-3.9557587983104354e-10,0.0,0.0,0.0
0.01,-1.5614294601598415e-08,0.6659760090099146,0.0,-6.66361823016892e-31,1.9365151472255946,-7.077932945599579e-07,9.2290897418817e-10,9.086512585084632e-11,-1.7857568763248676e-20,-3.1009373596571584e-10,0.0,0.0,0.0123984854844581
0.02,-8.785291144261628e-09,0.6730109271146959,0.0,-5.980339685342084e-31,1.936515181109969,-3.6672395770160385e-07,1.3714845336990065e-09,9.481479028603688e-11,-1.0675328350254183e-20,-1.6725751189487003e-10,0.0,0.0,0.0247938810064031
0.03,8.507646679815077e-10,0.6797273476891142,0.0,-4.449876252750778e-31,1.9365152156501666,1.0654274052514623e-07,1.7881265246227596e-09,8.929800101385597e-11,-4.2157460256529987e-22,3.245996502286468e-11,0.0,0.0,0.0371830973734054
0.04,1.2977063887931233e-08,0.6860088889185455,0.0,-2.014891092445481e-31,1.9365152471876175,6.949264918214284e-07,2.1180157980077764e-09,7.238800657628413e-11,1.2585186580556067e-20,2.821443601943037e-10,0.0,0.0,0.0495630469330103
0.05,2.691536479576535e-08,0.6918234326780427,0.0,1.2969165620649635e-31,1.9365152714157579,1.3639857787459072e-06,2.3012598617509306e-09,4.29060588393332e-11,2.7638197581297114e-20,5.674796141539223e-10,0.0,0.0,0.0619306443422459
0.06,4.160434043802826e-08,0.697236528644324,0.0,5.353077106929179e-31,1.936515283684313,2.0610845853325442e-06,2.2781810248001556e-09,7.529097369775907e-13,4.3619183447977587e-20,8.663518680740343e-10,0.0,0.0,0.0742828073365548
0.07,5.5614646560521987e-08,0.7024084732001654,0.0,9.902954013395323e-31,1.9365152794233524,2.7163554580148798e-06,1.995999140646825e-09,-5.27906150530084e-11,5.901574476102292e-20,1.1492128235014478e-09,0.0,0.0,0.0866164574979598
0.08,6.720888672310243e-08,0.7075742578191254,0.0,1.4573872216400621e-30,1.9365152546721753,3.245833839713177e-06,1.4165411395052549e-09,-1.1483562826236243e-10,7.198885724947212e-20,1.3803659018707076e-09,0.0,0.0,0.0989285210222696
0.09,7.445186038747094e-08,0.7130082508229182,0.0,1.8879756141063523e-30,1.93651520668242,3.5569981217587444e-06,5.243968911955278e-10,-1.8077455890387995e-10,8.049704513697098e-20,1.5202799443424962e-09,0.0,0.0,0.1112159294851353
0.1,7.537234223524076e-08,0.7189787599605816,0.0,2.2244673891013265e-30,1.9365151345483622,3.5567456726040817e-06,-6.652643056816542e-10,-2.4433165774382194e-10,8.247944451472014e-20,1.5289492146710755e-09,0.0,0.0,0.1234756206067662
0.11,6.817225504848312e-08,0.7257013017459528,0.0,2.4042672135448076e-30,1.936515039801717,3.1615727883537924e-06,-2.1001753875357913e-09,-2.9781224295875937e-10,7.609424319877115e-20,1.3702073450722112e-09,0.0,0.0,0.1357045390151145
0.12,5.1472727230303947e-08,0.7333021333068657,0.0,2.3653849093678977e-30,1.9365149268953954,2.3094195970728437e-06,-3.6868231817150502e-09,-3.3257632426110807e-10,6.000213853409413e-20,1.0167721891040367e-09,0.0,0.0,0.1478996370073372
0.13,2.45796124683171e-08,0.741802471724977,0.0,2.0534796231977328e-30,1.9365148034927153,9.723115457001026e-07,-5.289766289484949e-09,-3.397442113594935e-10,3.367694700280173e-20,4.556575786113706e-10,0.0,0.0,0.1600578753093483
0.14,-1.2255784806557277e-08,0.7511270012695862,0.0,1.429944271545806e-30,1.93651468047779,-8.313922585755859e-07,-6.7354246717393265e-09,-3.1111799897787586e-10,-2.2820330262977436e-21,-3.065503870825396e-10,0.0,0.0,0.1721762238332693
0.15,-5.7611008594343803e-08,0.7611307494401123,0.0,4.804118000816922e-31,1.9365145716111454,-3.0266090577004337e-06,-7.821119686412223e-09,-2.4027453448257576e-10,-4.586806514930213e-20,-1.2391746043947864e-09,0.0,0.0,0.1842516624325907
0.16,-1.0873622604237465e-07,0.7716322722926345,0.0,-7.771479228460429e-31,1.9365144927736364,-5.474652716753441e-06,-8.32976933173445e-09,-1.2375452915651207e-10,-9.345267315922558e-20,-2.284390628520962e-09,0.0,0.0,0.1962811816548557
0.17,-1.6150345658582334e-07,0.7824413108804762,0.0,-2.2857492608799487e-30,1.93651446077217,-7.971569578602767e-06,-8.050124203721869e-09,3.775840750295714e-11,-1.3967873194068948e-19,-3.356364297274722e-09,0.0,0.0,0.2082617834916791
0.18,-2.104951780169736e-07,0.7933737992403561,0.0,-3.945251830274233e-30,1.93651449172228,-1.0253273625592085e-05,-6.801783862896456e-09,2.384024040785065e-10,-1.7749974572743934e-19,-4.343267541354771e-09,0.0,0.0,0.2201904821259137
0.19,-2.492598581140666e-07,0.8042533638179308,0.0,-5.6119021472194626e-30,1.9365145990736123,-1.2008734653048049e-05,-4.463498669896805e-09,4.663991121056436e-10,-1.9839911787764917e-19,-5.112720615085438e-09,0.0,0.0,0.2320643046757783
0.2,-2.707508185997487e-07,0.8149046451965778,0.0,-7.102594045009114e-30,1.9365147914017362,-1.2901915435296039e-05,-1.0024964231526504e-09,7.037742971092491e-10,-1.928139431691949e-19,-5.52097565062878e-09,0.0,0.0,0.2438802919357625
