time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-1.2771127600210011e-09,0.659726908441608,0.0,1.3763723208013174e-25,1.7364466170768724,1.4168012323795882e-08,-8.2595247346904e-11,4.86036339269772e-12,6.848887453462673e-13,-1.2235118212300901e-10,0.0,0.0,0.0
0.01,-1.4563028273234123e-09,0.674218635078003,0.0,1.7945863282266252e-25,1.7364466160655672,1.2004245059330709e-08,-6.71539803552444e-11,9.185212313049428e-12,8.929839311530972e-13,-1.1370820069733182e-10,0.0,0.0,0.0123984854844581
0.02,-1.5218856077817614e-09,0.6884949016000984,0.0,2.1257521460927135e-25,1.7364466152990696,7.927434897064123e-09,-4.0115774791251134e-11,1.3650423189296972e-11,1.0577620110486059e-12,-9.012357002078658e-11,0.0,0.0,0.0247938810064031
0.03,-1.4361073969113902e-09,0.7024092087194519,0.0,2.3097563117223203e-25,1.736446614928137,1.877031620012802e-09,-1.371619619290765e-12,1.7797939478291733e-11,1.1493111227707231e-12,-5.020772408206162e-11,0.0,0.0,0.0371830973734054
0.04,-1.1678911288167885e-09,0.7158767553809077,0.0,2.2866982252284864e-25,1.7364466151000506,-6.004657735288231e-09,4.791719874342152e-11,2.108210847255724e-11,1.1378256323064493e-12,5.9886160143403384e-12,0.0,0.0,0.0495630469330103
0.05,-6.98077283992465e-10,0.7289011145383938,0.0,2.0035971193604004e-25,1.7364466159413336,-1.5333854462217617e-08,1.0510728334284871e-10,2.2906760983746818e-11,9.969435042183824e-13,7.659374286456777e-11,0.0,0.0,0.0619306443422459
0.06,-2.4747544239781794e-11,0.7415869315501158,0.0,1.4221298419851832e-25,1.7364466175381363,-2.5463143185705764e-08,1.6596903542534903e-10,2.2677845049567256e-11,7.075965673687703e-13,1.5763430521549683e-10,0.0,0.0,0.0742828073365548
0.07,8.319376162272673e-10,0.7541354812353125,0.0,5.268169363591599e-26,1.7364466199158428,-3.5482629180225865e-08,2.2473073505933912e-10,1.986994260084812e-11,2.620838128254378e-13,2.4291268357629613e-10,0.0,0.0,0.0866164574979598
0.08,1.826054826831304e-09,0.766822124461567,0.0,-6.67131512176593e-26,1.736446623019954,-4.425054529807025e-08,2.7430564435286e-10,1.4103008575311266e-11,-3.3202464958320143e-13,3.2409840158526554e-10,0.0,0.0,0.0989285210222696
0.09,2.884105596432276e-09,0.7799575967208681,0.0,-2.1072725321071804e-25,1.7364466267007101,-5.045780998090453e-08,3.067260137490845e-10,5.223555254210758e-12,-1.0486317969809321e-12,3.9108083616168393e-10,0.0,0.0,0.1112159294851353
0.1,3.90577924982052e-09,0.7938386632587898,0.0,-3.699765206396686e-25,1.736446630704165,-5.272847617904254e-08,3.137913079991641e-10,-6.6175385209110835e-12,-1.841041361243541e-12,4.3261415877248376e-10,0.0,0.0,0.1234756206067662
0.11,4.767897065938365e-09,0.8086977452324914,0.0,-5.308684212780436e-25,1.736446634672432,-4.9754546890298085e-08,2.879161493251536e-10,-2.0900136564910825e-11,-2.6416164606293284e-12,4.372612950829386e-10,0.0,0.0,0.1357045390151145
0.12,5.33195305645227e-09,0.824664157206662,0.0,-6.759821240198862e-25,1.7364466381555352,-4.0459408953538377e-08,2.2313741363413164e-10,-3.669354198585125e-11,-3.3636713908637788e-12,3.946123152508232e-10,0.0,0.0,0.1478996370073372
0.13,5.455378975385884e-09,0.8417483409955537,0.0,-7.849756055167538e-25,1.7364466406366612,-2.4179417781531477e-08,1.162113666774742e-10,-5.2649693423381324e-11,-3.905985561348172e-12,2.9671560596754737e-10,0.0,0.0,0.1600578753093483
0.14,5.006281928311162e-09,0.8598528836985362,0.0,-8.360603677111676e-25,1.7364466415716062,-8.483430276801323e-10,-3.2296807041641e-11,-6.704087008001626e-11,-4.160141802464319e-12,1.3962001719490323e-10,0.0,0.0,0.1721762238332693
0.15,3.8809499430444085e-09,0.878803523216075,0.0,-8.080323012677958e-25,1.7364466404418437,2.8835033682798944e-08,-2.1705407731768196e-10,-7.784965836460016e-11,-4.020631965321085e-12,-7.511345115641424e-11,0.0,0.0,0.1842516624325907
0.16,2.0229245722278317e-09,0.8983865672273185,0.0,-6.8278241401898005e-25,1.736446636818975,6.327929398521674e-08,-4.272727301818518e-10,-8.291521068541814e-11,-3.3973502136560035e-12,-3.3910641305167526e-10,0.0,0.0,0.1962811816548557
0.17,-5.580564929214571e-10,0.9183795192633435,0.0,-4.481374103444805e-25,1.7364466304364645,9.993762125000827e-08,-6.46444850892628e-10,-8.013465876568038e-11,-2.229727516975338e-12,-6.362645881090109e-10,0.0,0.0,0.2082617834916791
