time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,1.1978632684349728e-06,1.3083497881018422,0.0,-1.56691354638475e-21,1.8235866601075805,-1.3725026122548132e-07,2.0500640321071e-08,3.700524051074534e-21,5.632217604994174e-09,0.0,0.0,0.0
0.01,1.1164404708482824e-06,1.3126786608626828,0.0,-1.966035550198018e-21,1.823587401548713,-4.046013761097688e-08,4.005994130250216e-09,2.1713412327116807e-20,4.478827676371238e-09,0.0,0.0,0.0123984854844581
0.02,8.89235744001185e-07,1.3168135416594189,0.0,-2.2539548336142206e-21,1.8235880224352952,8.678380847905969e-08,-1.735775727426271e-08,4.208336580847195e-20,2.518844865754757e-09,0.0,0.0,0.0247938810064031
0.03,5.02368985642301e-07,1.3203663776440677,0.0,-2.3688799542896646e-21,1.8235884215030198,2.385242388117902e-07,-4.2524960148390596e-08,6.316595433771087e-20,-2.464964696906569e-10,0.0,0.0,0.0371830973734054
0.04,-4.403808075280475e-08,1.3230591220745935,0.0,-2.25165004583417e-21,1.8235884949505812,4.044863900853289e-07,-6.972187842918376e-08,8.279519221092151e-20,-3.726223891433876e-09,0.0,0.0,0.0495630469330103
0.05,-7.321196920832811e-07,1.3247781841647992,0.0,-1.853008172226491e-21,1.823588147282689,5.700606598055469e-07,-9.647367549466937e-08,9.838529634208187e-20,-7.725655640918926e-09,0.0,0.0,0.0619306443422459
0.06,-1.5234899100911932e-06,1.3256024568168374,0.0,-1.1417261368737205e-21,1.8235873041394253,7.167617538763324e-07,-1.196911014268866e-07,1.0710732214897338e-19,-1.1940195182816444e-08,0.0,0.0,0.0742828073365548
0.07,-2.3579998896710687e-06,1.3257995120132517,0.0,-1.1290715624243934e-22,1.8235859262204903,8.232412522934501e-07,-1.3584864168606014e-07,1.0614163658585755e-19,-1.5959663455108427e-08,0.0,0.0,0.0866164574979598
0.08,-3.1545778198740206e-06,1.3257885512337375,0.0,1.2044076155688455e-21,1.8235840230522158,8.668896268264898e-07,-1.4125888280469348e-07,9.299921245013293e-20,-1.9285514422794737e-08,0.0,0.0,0.0989285210222696
0.09,-3.814616929332211e-06,1.326073779905624,0.0,2.7413598796192305e-21,1.8235816650268275,8.260079718900017e-07,-1.3243844476783606e-07,6.58954495490379e-20,-2.1362478452599254e-08,0.0,0.0,0.1112159294851353
0.1,-4.228218906711889e-06,1.327158063809462,0.0,4.386238303753095e-21,1.8235789919139809,6.824611684517568e-07,-1.06549417093241e-07,2.4150339292575937e-20,-2.1624990607311334e-08,0.0,0.0,0.1234756206067662
0.11,-4.2833655335541795e-06,1.3294536106840729,0.0,5.985385649563401e-21,1.8235762159534123,4.2464707497562336e-07,-6.188754497751334e-08,-3.142076355769296e-20,-1.9557215393503615e-08,0.0,0.0,0.1357045390151145
0.12,-3.877785777500857e-06,1.333211508419233,0.0,7.349005849745667e-21,1.823573617731861,5.053688855659929e-08,1.6244907125125405e-09,-9.816955281868896e-20,-1.4763651300436078e-08,0.0,0.0,0.1478996370073372
0.13,-2.932923925658184e-06,1.338489841004873,0.0,8.262540682099219e-21,1.8235715333665017,-4.2953175981096796e-07,8.19920948162554e-08,-1.713794098335221e-19,-7.045314787940533e-09,0.0,0.0,0.1600578753093483
0.14,-1.4090216485396546e-06,1.3451673947059046,0.0,8.503846996932032e-21,1.8235703320858587,-9.906853761217508e-07,1.7481443591632803e-07,-2.4418242846268084e-19,3.5254572701970286e-09,0.0,0.0,0.1721762238332693
