time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,4.011335998090103e-09,1.0315814992261605,0.0,1.926310946956698e-30,1.7517839538121103,1.4084339674698914e-08,2.6808227792480546e-10,2.154992180031607e-11,1.6989529255221885e-20,2.5373075816383563e-10,0.0,0.0,0.0
0.01,4.7995401366330274e-09,1.0497977352488497,0.0,5.0286300328154315e-30,1.751783957262885,1.2158405538663549e-08,2.9164507908204234e-10,-1.7567427628855134e-14,1.062479525726444e-20,3.093362081037916e-10,0.0,0.0,0.0123984854844581
0.02,5.26634363256471e-09,1.0677185509752174,0.0,8.404833943197989e-30,1.7517839613718005,8.366108631992332e-09,2.8915114066379134e-10,-2.7368180708795183e-11,1.358014130811009e-21,3.4551577463207085e-10,0.0,0.0,0.0247938810064031
0.03,5.273714539326246e-09,1.0850949962030823,0.0,1.175357739831789e-29,1.7517839658592385,2.627834527445076e-09,2.538880961138435e-10,-5.901680043560244e-11,-1.055933106592727e-20,3.530423494299714e-10,0.0,0.0,0.0371830973734054
0.04,4.697600403204443e-09,1.1017730114323012,0.0,1.4695733427626292e-29,1.7517839703285563,-4.941353350230807e-09,1.8098097935259034e-10,-9.260281028715164e-11,-2.451118967767128e-20,3.2339474135238227e-10,0.0,0.0,0.0495630469330103
0.05,3.4454497003212842e-09,1.1177357437976847,0.0,1.6795618723890417e-29,1.7517839742787316,-1.3992268825381134e-08,6.84262680136026e-11,-1.2491732327476283e-10,-3.9485810280258493e-20,2.4989300667980313e-10,0.0,0.0,0.0619306443422459
0.06,1.4749359902416645e-09,1.1331240850095727,0.0,1.759419090979499e-29,1.7517839771319847,-2.3917568888143146e-08,-8.191548434555105e-11,-1.5203188408555722e-10,-5.407942783424934e-20,1.2893390406960647e-10,0.0,0.0,0.0742828073365548
0.07,-1.1878712721421211e-09,1.148230609289646,0.0,1.6653743558814225e-29,1.7517839782773321,-3.384993223597494e-08,-2.634897319913167e-10,-1.695415763920149e-10,-6.654343791292511e-20,-3.8783823424178254e-11,0.0,0.0,0.0866164574979598
0.08,-4.433054925182955e-09,1.1634654925377839,0.0,1.3612221203264111e-29,1.7517839771295094,-4.268861076930143e-08,-4.6451651549154407e-10,-1.7292623352133702e-10,-7.488115082282852e-20,-2.4718309281375296e-10,0.0,0.0,0.0989285210222696
0.09,-8.056561995349819e-09,1.1792974269047642,0.0,8.24370492244651e-30,1.7517839732008418,-4.9159016935869474e-08,-6.678965963665689e-10,-1.5802133164233786e-10,-7.699626689805888e-20,-4.840404906168023e-10,0.0,0.0,0.1112159294851353
0.1,-1.1757606501138836e-08,1.19617804047054,0.0,5.200088372641114e-31,1.751783966181561,-5.1907593073063444e-08,-8.516829346222122e-10,-1.2157570947477513e-10,-7.088995683046968e-20,-7.306946189695273e-10,0.0,0.0,0.1234756206067662
