time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,1.8345198002011322e-11,0.2885702099634454,0.0,1.895800145370995e-30,1.8313848333973255,-5.80098936963369e-10,-4.807015466927907e-12,-1.584778042378974e-12,-2.733355960571895e-14,-8.57356866488081e-12,0.0,0.0,0.0
0.01,9.451597824315482e-12,0.30482150574498384,0.0,4.670751671310984e-30,1.8313848333173828,-2.3590159011086982e-09,-7.143102561794914e-12,-1.2089065841846956e-12,1.692746294970609e-13,-1.0619425835355893e-11,0.0,0.0,0.0123984854844581
0.02,-2.876814168014002e-12,0.3208842350448854,0.0,7.671507713349063e-30,1.8313848332331293,-4.353207485031678e-09,-9.312808666011453e-12,-5.980077280447915e-13,3.9982722975227776e-13,-1.203512877379264e-11,0.0,0.0,0.0247938810064031
0.03,-1.8192721429556434e-11,0.33673481959586504,0.0,1.0625506737253919e-29,1.8313848331527625,-6.399031611172629e-09,-1.1030634976927843e-11,2.4314119443952107e-13,6.478343636669174e-13,-1.249448597347704e-11,0.0,0.0,0.0371830973734054
0.04,-3.5597165943544035e-11,0.3523814022771542,0.0,1.3192268423609328e-29,1.8313848330862468,-8.283220291337627e-09,-1.1984668492909163e-11,1.282920179085336e-12,8.904453360512948e-13,-1.168998003121668e-11,0.0,0.0,0.0495630469330103
0.05,-5.371820182034418e-11,0.36787475008232684,0.0,1.498297419632467e-29,1.8313848330446818,-9.753244382587448e-09,-1.1864123965176298e-11,2.4591768050164063e-12,1.099279237120344e-12,-9.371915712344404e-12,0.0,0.0,0.0619306443422459
0.06,-7.073633193851216e-11,0.3833125836890919,0.0,1.559066613836663e-29,1.831384833039374,-1.0534817076948797e-08,-1.039414826380519e-11,3.677936346395929e-12,1.2420922768335594e-12,-5.3916496135533965e-12,0.0,0.0,0.0742828073365548
0.07,-8.446645244953894e-11,0.3988356122609711,0.0,1.4630559940975453e-29,1.831384833080638,-1.0356507804012369e-08,-7.37597135269987e-12,4.8152986534290396e-12,1.2853211885763965e-12,2.548029114127492e-13,0.0,0.0,0.0866164574979598
0.08,-9.250236523989564e-11,0.41461465861832936,0.0,1.1788709438393757e-29,1.8313848331763845,-8.980641265450935e-09,-2.729380635025345e-12,5.723166011189322e-12,1.1974553350348153e-12,7.38752339843065e-12,0.0,0.0,0.0989285210222696
0.09,-9.242459795992704e-11,0.43082977694393776,0.0,6.875860384154667e-30,1.8313848333305989,-6.238737209565436e-09,3.4665734257119737e-12,6.239193685146745e-12,9.530854452773974e-13,1.5613335387529662e-11,0.0,0.0,0.1112159294851353
