time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-7.331929124382952e-07,1.029487703831703,0.0,-3.656860384888376e-21,1.958077517085703,-2.8058815992013797e-08,-1.2907515170092943e-07,0.0,-1.3435584206429859e-19,5.440345859184763e-09,0.0,0.0,0.0
0.01,-1.4249497482368052e-06,1.0312516481927705,0.0,-4.651396793979577e-21,1.9580754019782503,-3.315466189117518e-08,-1.4514437664313187e-07,0.0,-1.738890741640946e-19,4.382756807255307e-09,0.0,0.0,0.0123984854844581
0.02,-2.14406637498974e-06,1.03287937624347,0.0,-5.3963234697304476e-21,1.95807309862492,-3.5936703398184875e-08,-1.49410646167229e-07,0.0,-2.047725552456844e-19,2.5549369818013442e-09,0.0,0.0,0.0247938810064031
0.03,-2.818048709945822e-06,1.0340605343656633,0.0,-5.7419891458194165e-21,1.9580708122394337,-3.547545716968035e-08,-1.3823441843517808e-07,0.0,-2.2126582063977397e-19,-4.679789880418845e-11,0.0,0.0,0.0371830973734054
0.04,-3.359968082584822e-06,1.0345700141015188,0.0,-5.542925427016278e-21,1.9580688011965814,-3.095217743612905e-08,-1.0871426382379166e-07,0.0,-2.1768467549423885e-19,-3.341204068529388e-09,0.0,0.0,0.0495630469330103
0.05,-3.6742398258981076e-06,1.0343106653672767,0.0,-4.675117960092807e-21,1.9580673626081784,-2.1779452456138602e-08,-5.920695232267316e-08,0.0,-1.8904520940264273e-19,-7.1483486463885146e-09,0.0,0.0,0.0619306443422459
0.06,-3.6649128131338524e-06,1.0333354213894856,0.0,-3.0555285489175983e-21,1.9580668097296479,-7.728467129151688e-09,1.0152634570513424e-08,0.0,-1.318016204718445e-19,-1.1183113406820145e-08,0.0,0.0,0.0742828073365548
0.07,-3.2462231900019846e-06,1.0318446597992312,0.0,-6.623047370077264e-22,1.9580674415141632,1.0949408237543957e-08,9.698953261802141e-08,0.0,-4.4620600848046296e-20,-1.5058633223960688e-08,0.0,0.0,0.0866164574979598
0.08,-2.3548480063233067e-06,1.030157727288332,0.0,2.446382311766285e-21,1.9580695055880297,3.342172310315127e-08,1.9635149156184526e-07,0.0,7.0884547085941e-20,-1.83019522603072e-08,0.0,0.0,0.0989285210222696
0.09,-9.629543747436985e-07,1.0286614878311429,0.0,6.117330857465013e-21,1.95807315699297,5.8211497422532665e-08,3.005674411167913e-07,0.0,2.0955324353911029e-19,-2.0383437006498028e-08,0.0,0.0,0.1112159294851353
0.1,9.091911123009022e-07,1.0277435332867835,0.0,1.0093826126270014e-20,1.9580784161400957,8.31883058259524e-08,3.9936982325354624e-07,0.0,3.6231403073446527e-19,-2.0760370896706878e-08,0.0,0.0,0.1234756206067662
