time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-1.9273018743975126e-08,1.0308836051860886,0.0,1.2360999382608166e-30,1.9267083287059013,3.58786365498477e-09,-7.72119690106535e-10,3.934681567858736e-11,2.700667211019638e-21,-6.828625958968296e-10,0.0,0.0,0.0
0.01,-1.8437578447439484e-08,1.0436157627162028,0.0,3.343391728218314e-30,1.926708313555518,2.769754051366033e-09,-6.856794680221371e-10,6.508826946664767e-11,5.217598693559327e-22,-8.343174757486631e-10,0.0,0.0,0.0123984854844581
0.02,-1.533119664109932e-08,1.0561055666979302,0.0,5.644757904671184e-30,1.9267083010955384,1.4247172673031965e-09,-4.999324771402495e-10,9.050860197927219e-11,-2.3660439429129647e-21,-9.337754151238533e-10,0.0,0.0,0.0247938810064031
0.03,-9.689591282459044e-09,1.0680835968485753,0.0,7.93676879531955e-30,1.9267082934308597,-4.392655814230406e-10,-2.088622680076227e-10,1.1269963672330602e-10,-5.846805743931703e-21,-9.562478734653194e-10,0.0,0.0,0.0371830973734054
0.04,-1.4590398239361447e-09,1.079372108187686,0.0,9.962467113673134e-30,1.9267082926986285,-2.7544617252051786e-09,1.834689368360439e-10,1.2833163436807543e-10,-9.70815108822498e-21,-8.785901569291282e-10,0.0,0.0,0.0495630469330103
0.05,9.141178137395956e-09,1.0899274796150331,0.0,1.1425536329674733e-29,1.9267083008396346,-5.384878843422422e-09,6.606677964049958e-10,1.339098678973788e-10,-1.363731649465409e-20,-6.825654070625587e-10,0.0,0.0,0.0619306443422459
0.06,2.1569896511830545e-08,1.0998612811264845,0.0,1.2012638911773396e-29,1.9267083193301833,-8.123052926984674e-09,1.1925221691399115e-09,1.2611833536251914e-10,-1.7226112707809016e-20,-3.5818560292794565e-10,0.0,0.0,0.0742828073365548
0.07,3.49378003335272e-08,1.109435353122996,0.0,1.1423635972129246e-29,1.926708348893615,-1.069390898467185e-08,1.7346484840241884e-09,1.0223582594394896e-10,-1.9986099326331418e-20,9.296702148231666e-11,0.0,0.0,0.0866164574979598
0.08,4.801276878113508e-08,1.1190295944140605,0.0,9.408447515357554e-30,1.9267083892180343,-1.2767163154055216e-08,2.2296177688234938e-09,6.059755710747867e-11,-2.137427833500458e-20,6.548121253848267e-10,0.0,0.0,0.0989285210222696
0.09,5.926470800299312e-08,1.129085421667563,0.0,5.808242462488665e-30,1.926708438713253,-1.3979180466449622e-08,2.609831951296093e-09,1.0633577332345954e-12,-2.082826905556573e-20,1.2946675773535213e-09,0.0,0.0,0.1112159294851353
0.1,6.695548902371606e-08,1.1400331196710436,0.0,5.975471148864157e-31,1.9267084943444468,-1.3964398024862825e-08,2.8023005982797513e-09,-7.455782236319629e-11,-1.780826673400014e-20,1.962424547835821e-09,0.0,0.0,0.1234756206067662
0.11,6.927610485475746e-08,1.1522171971567903,0.0,-6.07715626454582e-30,1.9267085515815712,-1.2395390889041445e-08,2.735297559105211e-09,-1.621859181265613e-10,-1.1841200612850102e-20,2.591435963021564e-09,0.0,0.0,0.1357045390151145
0.12,6.452848595878562e-08,1.1658382409121943,0.0,-1.386756723989222e-29,1.926708604501199,-9.029450991842068e-09,2.3466627742075025e-09,-2.553135142003592e-10,-2.5605356847272622e-21,3.101479265269632e-09,0.0,0.0,0.1478996370073372
0.13,5.1343768564366444e-08,1.1809279481188115,0.0,-2.2208099885285148e-29,1.9267086460703622,-3.758255120514625e-09,1.5932689071972802e-09,-3.4507717537147765e-10,1.0266700889632081e-20,3.4040209626459268e-09,0.0,0.0,0.1600578753093483
0.14,2.8922562536868983e-08,1.197363071122872,0.0,-3.032038862919246e-29,1.9267086686297041,3.3440633512296333e-09,4.6091430295841884e-10,-4.2060946393894405e-10,2.6735598270400103e-20,3.409815934615911e-09,0.0,0.0,0.1721762238332693
0.15,-2.7235535972151493e-09,1.2149087427986147,0.0,-3.724262446873608e-29,1.9267086645757674,1.198020383426836e-08,-1.0263416423844104e-09,-4.697078537505051e-10,4.683254434373418e-20,3.038624110447794e-09,0.0,0.0,0.1842516624325907
0.16,-4.255579091524224e-08,1.2332718121522117,0.0,-4.188712507100044e-29,1.9267086272200862,2.1602842972148377e-08,-2.7985866295714568e-09,-4.798312829075766e-10,7.050861611993623e-20,2.230533767427741e-09,0.0,0.0,0.1962811816548557
0.17,-8.834794147985747e-08,1.2521451958125225,0.0,-4.3127320818975235e-29,1.9267085517771383,3.140833190346494e-08,-4.73551759888444e-09,-4.3940159562700975e-10,9.780647606454407e-20,9.580653369860815e-10,0.0,0.0,0.2082617834916791
0.18,-1.3661501825099836e-07,1.2712318494603554,0.0,-3.9912390309391145e-29,1.9267084364060398,4.0357158944632146e-08,-6.666279814991929e-09,-3.3934717430649353e-10,1.290469951267932e-19,-7.620786303768488e-10,0.0,0.0,0.2201904821259137
