time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-2.0365270407310282e-08,0.9378908789854907,0.0,1.1231156922952301e-30,1.9814536040389537,3.3174973217787893e-09,-7.808536047789884e-10,4.205942163800343e-11,8.72156087784764e-22,-6.680557892707339e-10,0.0,0.0,0.0
0.01,-2.0299403182437e-08,0.9494634059292699,0.0,3.0378552894758733e-30,1.981453591439879,2.5648880306914952e-09,-7.03705373834718e-10,6.957551512042479e-11,-9.16082288829981e-22,-8.171170462121279e-10,0.0,0.0,0.0123984854844581
0.02,-1.796232725340287e-08,0.9608157804435559,0.0,5.128939930476571e-30,1.9814535827648263,1.3256640186593074e-09,-5.27741627933962e-10,9.674834892890507e-11,-3.12740800126638e-21,-9.154488263119e-10,0.0,0.0,0.0247938810064031
0.03,-1.300428430927169e-08,0.9717033420441878,0.0,7.21152881328468e-30,1.9814535800294037,-3.931273572265549e-10,-2.459915989512976e-10,1.2046925418608105e-10,-5.6358998990923786e-21,-9.38527583078846e-10,0.0,0.0,0.0371830973734054
0.04,-5.2726669512482015e-09,0.9819646734600791,0.0,9.052144216782362e-30,1.9814535851304798,-2.5293091812225286e-09,1.3864138011686924e-10,1.3717893624413418e-10,-8.246717414424478e-21,-8.636060136363845e-10,0.0,0.0,0.0495630469330103
0.05,5.118157542856726e-09,0.9915601447003654,0.0,1.0381545121356882e-29,1.9814535996037503,-4.957690088163604e-09,6.110536467136997e-10,1.4314173836568356e-10,-1.0696985028176629e-20,-6.727147977245906e-10,0.0,0.0,0.0619306443422459
0.06,1.7727932770197043e-08,1.0005910424385538,0.0,1.0915024204223186e-29,1.9814536243563778,-7.487059956526483e-09,1.1423454344294546e-09,1.3481305035273945e-10,-1.26632658468321e-20,-3.5593906846419506e-10,0.0,0.0,0.0742828073365548
0.07,3.175197468548382e-08,1.0092951016601748,0.0,1.0379866116688662e-29,1.981453659397689,-9.863708833911458e-09,1.6893286385781743e-09,1.0928405858845855e-10,-1.3776076302236402e-20,8.53204313330904e-11,0.0,0.0,0.0866164574979598
0.08,4.601275283462138e-08,1.018017255890257,0.0,8.548839638415092e-30,1.9814537035973134,-1.178282817563988e-08,2.1954887709798483e-09,6.477520888698049e-11,-1.3641076492326994e-20,6.354676528424248e-10,0.0,0.0,0.0989285210222696
0.09,5.8990605007966926e-08,1.0271582961806003,0.0,5.277624046819448e-30,1.9814537545049702,-1.2908642968976901e-08,2.593684371373349e-09,1.1366666014452302e-12,-1.186553702469954e-20,1.2626350142623877e-09,0.0,0.0,0.1112159294851353
