time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-2.3922778591111286e-07,1.4016913249840635,0.0,-8.281928529975095e-22,1.7999751964138224,-7.586929020794129e-07,-5.13165104311544e-11,-5.435431870198843e-21,3.8112334248807765e-09,0.0,0.0,0.0
0.01,-1.7735774531847877e-07,1.4099218778824938,0.0,-1.0391489657722056e-21,1.799974999176238,-5.521096403805361e-07,4.04795594053973e-09,-1.7086768751038473e-22,2.9794026227522156e-09,0.0,0.0,0.0123984854844581
0.02,-7.920283253133495e-08,1.4179097210797007,0.0,-1.1913288311171513e-21,1.7999748420519093,-2.288217655461734e-07,8.797396923409514e-09,6.4854910003961594e-21,1.5936900208770015e-09,0.0,0.0,0.0247938810064031
0.03,5.407300736664198e-08,1.4252522784596902,0.0,-1.2520725546664877e-21,1.7999747532436436,2.0658469590949985e-07,1.3844142100502855e-08,1.4161882247627397e-20,-3.406377042959359e-10,0.0,0.0,0.0371830973734054
0.04,2.1709466828533103e-07,1.4316670181756352,0.0,-1.1901106341511095e-21,1.7999747609350045,7.358467406698967e-07,1.8707672631020328e-08,2.2274912608279843e-20,-2.755996605257597e-09,0.0,0.0,0.0495630469330103
0.05,3.9974303635634e-07,1.4370497402670117,0.0,-9.794082941144968e-22,1.7999748901563475,1.325383265657953e-06,2.279891911178636e-08,3.003927382485633e-20,-5.513272866063708e-09,0.0,0.0,0.0619306443422459
0.06,5.870058736949432e-07,1.441504277279433,0.0,-6.034598573593238e-22,1.7999751591602835,1.925914285449682e-06,2.5456540547439134e-08,3.650343694651831e-20,-8.398079996828284e-09,0.0,0.0,0.0742828073365548
0.07,7.593319153714514e-07,1.4453376665036999,0.0,-5.967712679206134e-23,1.7999755755773594,2.4737208252994136e-06,2.6000957714553168e-08,4.061472665001948e-20,-1.1124368497193265e-08,0.0,0.0,0.0866164574979598
0.08,8.935838469693456e-07,1.4490192038637013,0.0,6.365901826281347e-22,1.7999761327197832,2.893845702967782e-06,2.3804904681332924e-08,4.131496184992413e-20,-1.334695942332737e-08,0.0,0.0,0.0989285210222696
0.09,9.646450062750524e-07,1.453107346797676,0.0,1.448946986302187e-21,1.7999768064832447,3.105400471048943e-06,1.8377096881434834e-08,3.766493885181679e-20,-1.468400411245332e-08,0.0,0.0,0.1112159294851353
0.1,9.476767901209401e-07,1.4581552251364112,0.0,2.3183482098427198e-21,1.7999775533512032,3.0289543068156133e-06,9.453245588627536e-09,2.899257124332518e-20,-1.4749539200977832e-08,0.0,0.0,0.1234756206067662
0.11,8.20950699495837e-07,1.464613093054606,0.0,3.163578251437892e-21,1.7999783100189166,2.5957430142236277e-06,-2.9137146580793953e-09,1.5055724444019958e-20,-1.3195230709458336e-08,0.0,0.0,0.1357045390151145
0.12,5.690947589753075e-07,1.4727516605114548,0.0,3.884320315176736e-21,1.7999789951134124,1.7581640102917135e-06,-1.8274413400277276e-08,-3.792974787532381e-21,-9.75913776378496e-09,0.0,0.0,0.1478996370073372
