time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-1.3343646585928975e-09,0.8458286764572067,0.0,1.918985138869444e-30,1.6775990016349382,1.6445319346069292e-08,-3.7681246717281036e-11,-3.577507051556857e-20,-7.506118783847062e-11,0.0,0.0,0.0
0.01,-1.0601436601209948e-09,0.8635536773600179,0.0,4.9394796506522496e-30,1.6775990007068824,1.3965976952825585e-08,5.33158830082166e-12,-3.577476567373636e-20,-2.8273960739156867e-11,0.0,0.0,0.0123984854844581
0.02,-5.94676028832461e-10,0.8810099714611298,0.0,8.221808122582415e-30,1.6775990001507592,9.271162616746056e-09,5.928992222693788e-11,-3.183067558981678e-20,3.4201899806252775e-11,0.0,0.0,0.0247938810064031
0.03,6.166260248455812e-11,0.8980049515551393,0.0,1.1471814451534238e-29,1.6775990001280703,2.2878130231194635e-09,1.2113948784981344e-10,-2.3333130644300743e-20,1.096388090306587e-10,0.0,0.0,0.0371830973734054
0.04,8.872062740790592e-10,0.9144251087473071,0.0,1.4320028926332617e-29,1.6775990007844181,-6.822670947307138e-09,1.8613072190730164e-10,-1.001745283782585e-20,1.9313868611723785e-10,0.0,0.0,0.0495630469330103
0.05,1.835693218034447e-09,0.9302704951433587,0.0,1.6342483496728857e-29,1.6775990022290768,-1.7619451538402214e-08,2.4789130715406846e-10,7.91353692942957e-21,2.775945204807927e-10,0.0,0.0,0.0619306443422459
0.06,2.834804250807138e-09,0.9456712096955104,0.0,1.70931604883756e-29,1.6775990045131164,-2.9356240084613124e-08,2.986983227361115e-10,2.96860763819062e-20,3.5388685356953305e-10,0.0,0.0,0.0742828073365548
0.07,3.787201884594925e-09,0.9608818603530845,0.0,1.6147592918816022e-29,1.6775990076081215,-4.0982214875438354e-08,3.299733312435067e-10,5.3887778970260525e-20,4.113563754133589e-10,0.0,0.0,0.0866164574979598
0.08,4.574625571346392e-09,0.9762527847291708,0.0,1.3155767327093857e-29,1.6775990113880264,-5.1176992997990954e-08,3.330052388644822e-10,7.845297445628333e-20,4.3857423314721863e-10,0.0,0.0,0.0989285210222696
0.09,5.065408195567414e-09,0.9921805154559817,0.0,7.900951326753493e-30,1.677599015616916,-5.842490809435037e-08,2.99881776081262e-10,1.0071716913255799e-19,4.24404391253281e-10,0.0,0.0,0.1112159294851353
0.1,5.1254970572295255e-09,1.009044584945015,0.0,3.595043291599622e-31,1.6775990199457511,-6.113089115229525e-08,2.2458214899503868e-10,1.1755349047565645e-19,3.593184428460889e-10,0.0,0.0,0.1234756206067662
0.11,4.632695862548782e-09,1.0271429670934016,0.0,-9.244704741612736e-30,1.6775990239207745,-5.777624904045251e-08,1.0415279143897031e-10,1.2559850344016255e-19,2.368846232991031e-10,0.0,0.0,0.1357045390151145
0.12,3.4934106209792484e-09,1.046642332513332,0.0,-2.0398760505811078e-29,1.6775990270057966,-4.710774883350221e-08,-6.014201817741222e-11,1.215670825455027e-19,5.531244966799384e-11,0.0,0.0,0.1478996370073372
0.13,1.6607120262060392e-09,1.0675576897759202,0.0,-3.228011121181785e-29,1.6775990286196074,-2.8347950358106304e-08,-2.618291532449775e-10,1.0264637218311016e-19,-1.8110357187268222e-10,0.0,0.0,0.1600578753093483
0.14,-8.479377544597736e-10,1.0897662791312308,0.0,-4.3764830286063357e-29,1.6775990281884252,-1.409136299326144e-09,-4.885480782091714e-10,6.694783809756254e-20,-4.6082851707212016e-10,0.0,0.0,0.1721762238332693
0.15,-3.935351840414683e-09,1.1130470607627034,0.0,-5.347155105637007e-29,1.6775990252115869,3.291194463480877e-08,-7.218438681561629e-10,1.398488613388676e-20,-7.644254885239822e-10,0.0,0.0,0.1842516624325907
0.16,-7.414023194354142e-09,1.137128473487638,0.0,-5.984576588877895e-29,1.6775990193367414,7.278528746715138e-08,-9.375812792658333e-10,-5.486732564454935e-20,-1.0645938494949756e-09,0.0,0.0,0.1962811816548557
0.17,-1.1002714054688514e-08,1.161727593934476,0.0,-6.128595825407786e-29,1.6775990104387488,1.1527363760167044e-07,-1.1071004872848387e-09,-1.3598201365236128e-19,-1.3270907073715586e-09,0.0,0.0,0.2082617834916791
0.18,-1.433253607654299e-08,1.1865707396731007,0.0,-5.630878605369924e-29,1.6775989986945192,1.5636157161609475e-07,-1.1991851280831122e-09,-2.2321807357307166e-19,-1.5126702632494655e-09,0.0,0.0,0.2201904821259137
0.19,-1.6964391898144617e-08,1.2113947128381066,0.0,-4.374545312282575e-29,1.6775989846443906,1.91112071493467e-07,-1.1828420427909802e-09,-3.0784169425804077e-19,-1.5800987539967237e-09,0.0,0.0,0.2320643046757783
