time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,1.7324041983033887e-08,1.6829418025517466,0.0,1.8423983559044135e-30,1.727241980586446,-3.000197456817312e-10,4.056623394964014e-10,1.199913749753281e-20,1.04235485902074e-20,-4.946284811328293e-10,0.0,0.0,0.0
0.01,2.7722882923233075e-08,1.7266212458807124,0.0,5.074446567793933e-30,1.7272419689429244,-5.424705281430227e-10,7.768514497452514e-10,2.0310788639569473e-20,1.150086909910678e-20,-5.100808625033495e-10,0.0,0.0,0.0123984854844581
0.02,3.783335813756636e-08,1.7633723974809954,0.0,8.610090679112546e-30,1.7272419634982308,-7.897317429247752e-10,1.161362802647171e-09,2.8597079229602006e-20,1.151843177571882e-20,-4.730513576193388e-10,0.0,0.0,0.0247938810064031
0.03,4.645570312386873e-08,1.7872537372252917,0.0,1.2138254572433858e-29,1.7272419665195287,-1.015643960216445e-09,1.5200832586908548e-09,3.5931303077389854e-20,1.0176389278443249e-20,-3.735735208582592e-10,0.0,0.0,0.0371830973734054
0.04,5.2233544047491235e-08,1.7933100481641322,0.0,1.5265252216148332e-29,1.7272419799422516,-1.1894010359180685e-09,1.8062714925761387e-09,4.12438762667296e-20,7.246230955215208e-21,-2.0594030478298185e-10,0.0,0.0,0.0495630469330103
0.05,5.3762468255591694e-08,1.7779778767062773,0.0,1.753633421438448e-29,1.727242005066262,-1.277723666076643e-09,1.968700870211805e-09,4.340275289301381e-20,2.6177025276185383e-21,2.9519867553710695e-11,0.0,0.0,0.0619306443422459
0.06,4.9733049830778364e-08,1.7393979756971447,0.0,1.8469792772502215e-29,1.7272420422410661,-1.2478905147003479e-09,1.9561432806735806e-09,4.132234503980628e-20,-3.653330365426656e-21,3.2486066082693587e-10,0.0,0.0,0.0742828073365548
0.07,3.910169410026098e-08,1.6776028652650288,0.0,1.7603207470025688e-29,1.727242090572099,-1.0715204418438351e-09,1.7230558359033571e-09,3.409650095541871e-20,-1.1300481815617391e-20,6.633566289279923e-10,0.0,0.0,0.0866164574979598
0.08,2.1277796686488263e-08,1.5945510237938265,0.0,1.454995440391715e-29,1.727242147686336,-7.288874159440746e-10,1.2361617750962654e-09,2.114723199952443e-20,-1.9810884255519637e-20,1.0190051609401314e-09,0.0,0.0,0.0989285210222696
0.09,-3.6891843190295133e-09,1.4939874809266265,0.0,9.06245828833835e-30,1.7272422095991633,-2.1343197237109383e-10,4.814348473925261e-10,2.3769017292834463e-21,-2.840274861429391e-20,1.3569247392042609e-09,0.0,0.0,0.1112159294851353
