time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-1.632659094043218e-08,1.4011304551877728,0.0,1.7194773591739828e-30,1.9174138685336903,4.669328987758115e-09,-8.530073510061423e-10,1.857263933709535e-10,-3.746974439063303e-21,-7.632165424113635e-10,0.0,0.0,0.0
0.01,-1.373915490302843e-08,1.4167498698982914,0.0,4.6720825997031615e-30,1.9174138499306352,3.5892181339861336e-09,-7.972475234083977e-10,2.654907869734156e-10,5.509510095804049e-21,-9.563782293328732e-10,0.0,0.0,0.0123984854844581
0.02,-8.932433512747301e-09,1.43196903798723,0.0,7.897996897777457e-30,1.9174138316501372,1.8209302617745917e-09,-6.380246240350573e-10,3.371769859950353e-10,1.6486836486489622e-20,-1.0951794527368985e-09,0.0,0.0,0.0247938810064031
0.03,-1.8447639564616646e-09,1.44660636706684,0.0,1.111240495712722e-29,1.9174138158081278,-6.238184783346156e-10,-3.6526277745203444e-10,3.9065991299662884e-10,2.8397333368328513e-20,-1.1496300012311188e-09,0.0,0.0,0.0371830973734054
0.04,7.348836694851285e-09,1.4606428764083856,0.0,1.395537248910039e-29,1.9174138048173888,-3.6550719012745894e-09,2.121201434321565e-11,4.1511946726328734e-10,4.013879455427398e-20,-1.0910595538025567e-09,0.0,0.0,0.0495630469330103
0.05,1.819261609252504e-08,1.4742650201246834,0.0,1.60116551073843e-29,1.917413801199322,-7.093633864597687e-09,5.089965626818852e-10,4.000552928318198e-10,5.033689014251045e-20,-8.956545553062244e-10,0.0,0.0,0.0619306443422459
0.06,2.992538004967438e-08,1.4878714827791852,0.0,1.6841960845208076e-29,1.9174138073331684,-1.0667024808943252e-08,1.0711138395995687e-09,3.3653824249303766e-10,5.743204204168716e-20,-5.484046179036834e-10,0.0,0.0,0.0742828073365548
0.07,4.1483067577377236e-08,1.5020381539251384,0.0,1.6025267901666327e-29,1.9174138251537445,-1.4014709587807156e-08,1.665098677398473e-09,2.1862309557327414e-10,5.981434697307454e-20,-4.713018580092292e-11,0.0,0.0,0.0866164574979598
0.08,5.153563942598881e-08,1.517440794180985,0.0,1.3210465064468323e-29,1.9174138558174427,-1.670450306775911e-08,2.2335576422511746e-09,4.480894973547927e-11,5.600622405392798e-20,5.938338711181413e-10,0.0,0.0,0.0989285210222696
0.09,5.856338889897274e-08,1.5347415830756923,0.0,8.174082573449293e-30,1.9174138993650554,-1.826133045631337e-08,2.7065363469262267e-09,-1.8060205113702428e-10,4.488767723614166e-20,1.3407999600379477e-09,0.0,0.0,0.1112159294851353
0.1,6.097477756858123e-08,1.5544537440774309,0.0,8.793380714859006e-31,1.9174139544180069,-1.820846344954217e-08,3.0059162067159583e-09,-4.4642576177663404e-10,2.595371305418836e-20,2.139276593193425e-09,0.0,0.0,0.1234756206067662
0.11,5.7263852620849417e-08,1.5768071936600396,0.0,-8.46970460408945e-30,1.9174140179506785,-1.6120000767343897e-08,3.0518968921575337e-09,-7.339916772269728e-10,-4.119958994540992e-22,2.914437513467848e-09,0.0,0.0,0.1357045390151145
0.12,4.62003871509123e-08,1.601644597451728,0.0,-1.9386187124149684e-29,1.9174140851845076,-1.1681783038472212e-08,2.7714042771902004e-09,-1.0172075660210972e-09,-3.266807147582002e-20,3.5739741213671417e-09,0.0,0.0,0.1478996370073372
0.13,2.704041227484247e-08,1.628374830948592,0.0,-3.107865099648223e-29,1.9174141496482868,-4.756241916984778e-09,2.1080069512409904e-09,-1.2634653639936995e-09,-6.787567618552535e-20,4.013653816670124e-09,0.0,0.0,0.1600578753093483
0.14,-2.6076147139531346e-10,1.6559955067910488,0.0,-4.245719816166722e-29,1.9174142034425465,4.554960519783956e-09,1.0326450562438815e-09,-1.4355134131801743e-09,-1.0151462839687977e-19,4.125693005525781e-09,0.0,0.0,0.1721762238332693
0.15,-3.485601434142734e-08,1.683174449843414,0.0,-5.21744353631564e-29,1.9174142377334118,1.5858048728697664e-08,-4.458017238139475e-10,-1.4943464028791208e-09,-1.2738138364063735e-19,3.809770223648003e-09,0.0,0.0,0.1842516624325907
0.16,-7.486124940722427e-08,1.7083650744480043,0.0,-5.870598694141764e-29,1.9174142434826573,2.8432494791328413e-08,-2.271323371958276e-09,-1.4030651651802646e-09,-1.3759132773213082e-19,2.9861649138160965e-09,0.0,0.0,0.1962811816548557
0.17,-1.1728640616890117e-07,1.7299291235353296,0.0,-6.047225140048538e-29,1.9174142123962767,4.122336272721208e-08,-4.3343556705209474e-09,-1.1315379744846468e-09,-1.227011687415768e-19,1.6101334213598415e-09,0.0,0.0,0.2082617834916791
0.18,-1.580707485588969e-07,1.7462481881412626,0.0,-5.599894779291361e-29,1.9174141380448637,5.286872367018705e-08,-6.469578578460302e-09,-6.615608646115151e-10,-7.195777465382188e-20,-3.137418849908367e-10,0.0,0.0,0.2201904821259137
0.19,-1.9224647948757586e-07,1.755816561608108,0.0,-4.410903348495661e-29,1.9174140170775174,6.176850550919863e-08,-8.459313805157971e-09,7.922057722864195e-12,2.6331464301334195e-20,-2.7188305451462042e-09,0.0,0.0,0.2320643046757783
0.2,-2.1424693942565175e-07,1.7573190818126907,0.0,-2.4133102308846525e-29,1.9174138504195934,6.619824765880522e-08,-1.0043646277957402e-08,8.561017439781952e-10,1.8432302467695096e-19,-5.467207761130967e-09,0.0,0.0,0.2438802919357625
