time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-2.143750418534111e-07,1.8684916342945053,0.0,-6.52073432225503e-22,1.7746700489857994,-6.887870047155747e-07,-6.430808832590951e-09,-1.678977759221377e-21,3.752508969028688e-09,0.0,0.0,0.0
0.01,-2.456831694998877e-07,1.8204932783088208,0.0,-8.181686533669812e-22,1.7746699486500508,-8.065236198246629e-07,-7.213340211048545e-09,-8.631467941254933e-21,2.8075049705326093e-09,0.0,0.0,0.0123984854844581
0.02,-2.581145638356054e-07,1.7688129331624085,0.0,-9.379866946433417e-22,1.7746698043021056,-8.663045400063907e-07,-7.404980985627187e-09,-1.6559555999138545e-20,1.2973458275645144e-09,0.0,0.0,0.0247938810064031
0.03,-2.4522582237449536e-07,1.7106748182439357,0.0,-9.858129544204855e-22,1.7746696201613257,-8.459476502396553e-07,-6.825960811551051e-09,-2.4855130182418138e-20,-7.619101966205701e-10,0.0,0.0,0.0371830973734054
0.04,-2.01656139194979e-07,1.6441201188060606,0.0,-9.370275492667753e-22,1.7746694059964434,-7.262174095127879e-07,-5.3338443539793715e-09,-3.270356867804575e-20,-3.2889394446131106e-09,0.0,0.0,0.0495630469330103
0.05,-1.2401282176567064e-07,1.5682720657141995,0.0,-7.711321313385417e-22,1.7746691775296015,-4.937506503368036e-07,-2.8493581822306815e-09,-3.911564502730288e-20,-6.128674804569363e-09,0.0,0.0,0.0619306443422459
0.06,-1.177584066285147e-08,1.4834642010457029,0.0,-4.751310398902823e-22,1.774668956287846,-1.4411524675740697e-07,6.1786668379374e-10,-4.2985653936679856e-20,-9.049740209150174e-09,0.0,0.0,0.0742828073365548
0.07,1.3187390131659036e-07,1.3912206656155688,0.0,-4.698647138626043e-23,1.7746687687703542,3.1530226809055454e-07,4.946517012068776e-09,-4.3175627798513525e-20,-1.1749668436203137e-08,0.0,0.0,0.0866164574979598
0.08,2.9941499189818453e-07,1.2941006934403578,0.0,5.012160538745797e-22,1.774668644840307,8.629465852048512e-07,9.887108306065194e-09,-3.862234872093586e-20,-1.3869410680971637e-08,0.0,0.0,0.0989285210222696
0.09,4.786562397367647e-07,1.1954366452912046,0.0,1.1408210508612486e-21,1.7746686153119549,1.461686076725476e-06,1.505530182421008e-08,-2.846015422514137e-20,-1.5018019461025513e-08,0.0,0.0,0.1112159294851353
0.1,6.528375006053715e-07,1.099002037035017,0.0,1.8253396803333825e-21,1.774668708784875,2.0587569130116564e-06,1.9938399877985127e-08,-1.2148547136134144e-20,-1.4807493483414928e-08,0.0,0.0,0.1234756206067662
0.11,8.012647712565575e-07,1.008646803147359,0.0,2.4908272511339156e-21,1.774668947874941,2.5874276010463815e-06,2.391783315822907e-08,1.0410283510777923e-20,-1.2896641921980984e-08,0.0,0.0,0.1357045390151145
0.12,9.005523532017482e-07,0.9279374966033346,0.0,3.0582998442115116e-21,1.7746693450986029,2.970660625895861e-06,2.6309433217506192e-08,3.87822828296377e-20,-9.041517793533629e-09,0.0,0.0,0.1478996370073372
