time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,6.02896913303668e-07,1.8680290133632507,0.0,-1.751287198314849e-21,1.8564419944323731,-6.069692268231558e-07,3.5765404384600696e-08,-2.3331557702924096e-20,6.577762102644643e-09,0.0,0.0,0.0
0.01,8.415351966581324e-07,1.8375180941945628,0.0,-2.1973725975255354e-21,1.8564422166621544,-4.1131444817146603e-07,3.8261888610286053e-08,-1.0439739675985556e-20,5.100948384912612e-09,0.0,0.0,0.0123984854844581
0.02,1.0507605759153127e-06,1.8022308586104643,0.0,-2.5191704115966525e-21,1.8564426005752779,-1.1751681494401805e-07,3.718035905146945e-08,6.9839900377176e-21,2.6617246056262203e-09,0.0,0.0,0.0247938810064031
0.03,1.1994564072050312e-06,1.7582894520388108,0.0,-2.6476183989595166e-21,1.856443146920097,2.681326662427043e-07,3.168114681184076e-08,2.8196711540170474e-20,-7.272669102586687e-10,0.0,0.0,0.0371830973734054
0.04,1.2548792870309129e-06,1.7027943044328595,0.0,-2.516594425387355e-21,1.8564438386133189,7.27458597945328e-07,2.118978722713694e-08,5.1831207795923894e-20,-4.9445541744605496e-09,0.0,0.0,0.0495630469330103
0.05,1.185857718021412e-06,1.634166233950005,0.0,-2.071045650510623e-21,1.856444637853503,1.2292311709612818e-06,5.531930199220029e-09,7.588070384099096e-20,-9.744129249819797e-09,0.0,0.0,0.0619306443422459
0.06,9.666742513769981e-07,1.5523371403258188,0.0,-1.2760693568893179e-21,1.856445484760342,1.7291315444306309e-06,-1.4939981078129165e-08,9.775138798744062e-20,-1.4749354423969711e-08,0.0,0.0,0.0742828073365548
0.07,5.813834592301831e-07,1.4587662393608694,0.0,-1.2619257240355854e-22,1.856446298100039,2.1711610202870706e-06,-3.9244534232568416e-08,1.1439558822813378e-19,-1.945973571102714e-08,0.0,0.0,0.0866164574979598
0.08,2.8203279812982366e-08,1.3562827297875382,0.0,1.346126370026483e-21,1.8564469785758186,2.490724843054842e-06,-6.571159016292636e-08,1.2253320228249479e-19,-2.327326313937683e-08,0.0,0.0,0.0989285210222696
0.09,-6.764880894851132e-07,1.248780657335079,0.0,3.063926837934989e-21,1.8564474150063148,2.6194974632983054e-06,-9.198295574111146e-08,1.1896152473434467e-19,-2.5526013213684834e-08,0.0,0.0,0.1112159294851353
