time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,1.5383667251147814e-10,1.683086456342167,0.0,2.0647025540080837e-30,1.5006869880390772,5.4804279873678445e-09,-7.755007425077296e-10,-1.4599460745004194e-21,-7.697748613210807e-10,0.0,0.0,0.0
0.01,3.347933160914882e-09,1.7178002845168308,0.0,5.6100611323538885e-30,1.500686973766158,4.2038161959958355e-09,-6.9618649427458e-10,-3.2342521335395048e-21,-9.700604732495076e-10,0.0,0.0,0.0123984854844581
0.02,7.027114836066326e-09,1.745599490625512,0.0,9.483593912578142e-30,1.5006869583794695,2.118090007686662e-09,-5.18310447048238e-10,-5.194961659305606e-21,-1.116377544670684e-09,0.0,0.0,0.0247938810064031
0.03,1.0913051833923841e-08,1.760617220202916,0.0,1.3343306688525995e-29,1.5006869432884193,-7.622331509487062e-10,-2.351821816476616e-10,-7.185267256757048e-21,-1.1780066172774301e-09,0.0,0.0,0.0371830973734054
0.04,1.4629804556052966e-08,1.758056313460791,0.0,1.6757005955007026e-29,1.500686930247642,-4.330529533250816e-09,1.4999871093167332e-10,-9.00068171054346e-21,-1.1253899644004282e-09,0.0,0.0,0.0495630469330103
0.05,1.7719376676485638e-08,1.73461450846191,0.0,1.9226084660162533e-29,1.5006869212548088,-8.375200130403877e-09,6.218450228964639e-10,-1.0395916734853665e-20,-9.337245588440325e-10,0.0,0.0,0.0619306443422459
0.06,1.9670549489816697e-08,1.688793640051662,0.0,2.0223060948687347e-29,1.5006869183940466,-1.2575003720346077e-08,1.1512210431367327e-09,-1.1096447646660092e-20,-5.869909433065422e-10,0.0,0.0,0.0742828073365548
0.07,1.9961359021971255e-08,1.621058358296666,0.0,1.9242391508866672e-29,1.500686923627757,-1.6505310040111524e-08,1.694789284186647e-09,-1.0814034408162784e-20,-8.208766046621553e-11,0.0,0.0,0.0866164574979598
0.08,1.8114159716405905e-08,1.5338175774793195,0.0,1.5862479136058283e-29,1.5006869385461106,-1.9657508003019267e-08,2.1960122393674833e-09,-9.264600704105264e-21,5.673594271961879e-10,0.0,0.0,0.0989285210222696
0.09,1.3760537905682623e-08,1.4312154285973027,0.0,9.814993372882366e-30,1.5006869640906686,-2.1472942948732618e-08,2.5878882444496385e-09,-6.1858897452005635e-21,1.3280230247342416e-09,0.0,0.0,0.1112159294851353
0.1,6.711510710484232e-09,1.3187396752596598,0.0,1.0557701812440308e-30,1.5006870002758776,-2.1391512518120452e-08,2.7975828627716247e-09,-1.3512900542712953e-21,2.1452896994105826e-09,0.0,0.0,0.1234756206067662
0.11,-2.9733650576906763e-09,1.2026840313417995,0.0,-1.0170156745074557e-29,1.5006870459387853,-1.8913458176191945e-08,2.752950078556129e-09,5.424744162210625e-21,2.9436131914390997e-09,0.0,0.0,0.1357045390151145
0.12,-1.492593849562125e-08,1.0895305498528212,0.0,-2.3278186564752012e-29,1.5006870985523313,-1.3671032073619118e-08,2.390726252833216e-09,1.429503894108712e-20,3.6292863543998085e-09,0.0,0.0,0.1478996370073372
0.13,-2.8427560357092627e-08,0.9853369768892517,0.0,-3.7317968316618974e-29,1.5006871541399929,-5.5047320145597446e-09,1.6659358760012892e-09,2.540762424652968e-20,4.09597275000507e-09,0.0,0.0,0.1600578753093483
0.14,-4.239484939459603e-08,0.8952111937972128,0.0,-5.098079865663882e-29,1.5006872073284492,5.463133395940979e-09,5.617899778129918e-10,3.89589881623581e-20,4.233124031956947e-09,0.0,0.0,0.1721762238332693
0.15,-5.540213156291179e-08,0.8229318954587179,0.0,-6.26487864385985e-29,1.5006872515694352,1.8766432399243358e-08,-9.008895324590921e-10,5.527765211077507e-20,3.937122720637046e-09,0.0,0.0,0.1842516624325907
0.16,-6.574789780036253e-08,0.7707433952346473,0.0,-7.049152929796102e-29,1.5006872795515407,3.3554733655445314e-08,-2.6558930004393302e-09,7.494137907463611e-20,3.124644386906227e-09,0.0,0.0,0.1962811816548557
0.17,-7.156970972545016e-08,0.7393245369025165,0.0,-7.26123138779591e-29,1.500687283807188,4.858463584479417e-08,-4.5867988896017445e-09,9.892849857998543e-20,1.7473511551788816e-09,0.0,0.0,0.2082617834916791
0.18,-7.10077922212798e-08,0.7279116903389251,0.0,-6.724089304746548e-29,1.500687257499758,6.225239721420056e-08,-6.526429939025479e-09,1.287995924136311e-19,-1.9335757409150742e-10,0.0,0.0,0.2201904821259137
0.19,-6.241221099843864e-08,0.7345430989412862,0.0,-5.296393232531117e-29,1.500687195351802,7.267532063058398e-08,-8.26179809943998e-09,1.668998266286044e-19,-2.6331593879809522e-09,0.0,0.0,0.2320643046757783
0.2,-4.4582326143121694e-08,0.7563844735066916,0.0,-2.897764652731115e-29,1.5006870946491344,7.782593691797426e-08,-9.545461546583533e-09,2.165641574908935e-19,-5.435071705216651e-09,0.0,0.0,0.2438802919357625
0.21,-1.7020596109083637e-08,0.7900921383019694,0.0,4.659467745299382e-30,1.5006869562296985,7.571825224555737e-08,-1.0113752890885032e-08,2.8229698358992493e-19,-8.385169189583476e-09,0.0,0.0,0.2556354991141227
