time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,3.666685020490756e-08,1.7756641484247475,0.0,1.3823600595807201e-30,1.9411013916408,-4.729626145476312e-10,1.4893626133617953e-09,4.430018464796031e-20,1.6166580432526177e-09,0.0,0.0,0.0
0.01,1.2527885981894897e-08,1.7901526246780808,0.0,3.9829087550781495e-30,1.9411014594627436,-8.481124637352421e-10,-1.9067644422891567e-10,5.961441992165557e-20,1.0948061463788947e-09,0.0,0.0,0.0123984854844581
0.02,-1.9476687463685568e-08,1.7980520069197368,0.0,6.838842675402573e-30,1.9411015207772562,-1.2297358981625352e-09,-2.3001864839292693e-09,7.229419136861886e-20,3.114372138171334e-10,0.0,0.0,0.0247938810064031
0.03,-5.7903680064278065e-08,1.7938253244705809,0.0,9.701612215302185e-30,1.9411015670320046,-1.5772033571515597e-09,-4.720177488988893e-09,8.019646222676601e-20,-7.166299817094289e-10,0.0,0.0,0.0371830973734054
0.04,-1.0020980734356584e-07,1.77305672314536,0.0,1.2255240144324451e-29,1.9411015890525136,-1.8427789930716926e-09,-7.2652745159387206e-09,8.113171222275419e-20,-1.940900135708977e-09,0.0,0.0,0.0495630469330103
0.05,-1.4273895381137845e-07,1.732880239046015,0.0,1.4133313667555918e-29,1.9411015778937935,-1.9750139449426035e-09,-9.686490608639513e-09,7.309713366901786e-20,-3.27808848958432e-09,0.0,0.0,0.0619306443422459
0.06,-1.8082956109239722e-07,1.6722696699309025,0.0,1.494613339900191e-29,1.9411015258949242,-1.9234619947030217e-09,-1.1681805390890262e-08,5.455364602661373e-20,-4.610035081355702e-09,0.0,0.0,0.0742828073365548
0.07,-2.0906244028652102e-07,1.5921544713308202,0.0,1.431772970180089e-29,1.9411014278739622,-1.644548801248791e-09,-1.2915468680481938e-08,2.4728695726642458e-20,-5.787467671283432e-09,0.0,0.0,0.0866164574979598
0.08,-2.2165916380262076e-07,1.495340024579241,0.0,1.1931283757142551e-29,1.9411012823681548,-1.1082525640016754e-09,-1.3046226454595643e-08,-1.6080525312845892e-20,-6.6382279355074204e-09,0.0,0.0,0.0989285210222696
0.09,-2.1302719925934063e-07,1.3862307439637032,0.0,7.580165346402566e-30,1.9411010927939292,-3.050721119635094e-10,-1.1763728910415316e-08,-6.623518319416322e-20,-6.980244883574819e-09,0.0,0.0,0.1112159294851353
0.1,-1.784306281434338e-07,1.2703810955489652,0.0,1.2204279579696184e-30,1.9411008683763673,7.474140486228266e-10,-8.83127346857306e-09,-1.2255039556954867e-19,-6.639088607843238e-09,0.0,0.0,0.1234756206067662
0.11,-1.1474567505555045e-07,1.153928255370575,0.0,-6.980675632789392e-30,1.9411006246831444,1.9992355992691785e-09,-4.131836828520127e-09,-1.8019592713791149e-19,-5.469384220917811e-09,0.0,0.0,0.1357045390151145
0.12,-2.1239921208196915e-08,1.0429819907900837,0.0,-1.6606610707668992e-29,1.9411003835975627,3.3648893752219025e-09,2.2868319527244098e-09,-2.327370795523938e-19,-3.378744132897138e-09,0.0,0.0,0.1478996370073372
0.13,9.970494946247303e-08,0.9430536346216055,0.0,-2.697093706131966e-29,1.9411001725832207,4.723300491854126e-09,1.0173315235702474e-08,-2.7234359057385334e-19,-3.522373207508795e-10,0.0,0.0,0.1600578753093483
0.14,2.4202225364776115e-07,0.8585939480360283,0.0,-3.712111717320634e-29,1.9411000231319515,5.921722043352667e-09,1.9045807687105912e-08,-2.901818585679008e-19,3.5251768314425283e-09,0.0,0.0,0.1721762238332693
0.15,3.9564537042039295e-07,0.7926844825395547,0.0,-4.5872886680556467e-29,1.9410999683482477,6.784196896226165e-09,2.8183806789894176e-08,-2.7698811006073184e-19,8.05128658296129e-09,0.0,0.0,0.1842516624325907
0.16,5.465523803434844e-07,0.7468984868627351,0.0,-5.18795692732651e-29,1.9411000397067277,7.124865886790527e-09,3.664407348967157e-08,-2.237978821298818e-19,1.2897625656363948e-08,0.0,0.0,0.1962811816548557
0.17,6.772617761964205e-07,0.7213234867655031,0.0,-5.373801419360506e-29,1.9411002631207936,6.765944968175273e-09,4.330560111262834e-08,-1.227818041645567e-19,1.761207255644734e-08,0.0,0.0,0.2082617834916791
0.18,7.678452054205041e-07,0.7147213056741607,0.0,-5.0129219001103065e-29,1.9411006545741585,5.559627929488113e-09,4.694638124895297e-08,3.1888620384159396e-20,2.1635874708926146e-08,0.0,0.0,0.2201904821259137
0.19,7.974834985991281e-07,0.7247916171313623,0.0,-3.998733001841775e-29,1.9411012156829606,3.412536114808925e-09,4.6351973365906426e-08,2.4324560051181795e-19,2.4337076668961898e-08,0.0,0.0,0.2320643046757783
0.2,7.46538967540026e-07,0.7485001806041391,0.0,-2.2685870630767311e-29,1.941101929662516,3.106840379850209e-10,4.045235603365311e-08,5.109182958327493e-19,2.5061041446292202e-08,0.0,0.0,0.2438802919357625
0.21,5.990523961344716e-07,0.7824311742692205,0.0,1.7748556730986475e-30,1.941102758254996,-3.6576722885890254e-09,2.84794532179962e-08,8.308401028721543e-19,2.319704122286556e-08,0.0,0.0,0.2556354991141227
0.22,3.4550143607543584e-07,0.8231241444915717,0.0,3.2599676990566585e-29,1.9411036402168569,-8.28440874383778e-09,1.0133393535523748e-08,1.1953865338209933e-18,1.8257835198270465e-08,0.0,0.0,0.2673269965667859
0.23,-1.4415699300617613e-08,0.8673609870728998,0.0,6.807362058660994e-29,1.941104491952315,-1.3232485655132235e-08,-1.4258612369855524e-08,1.594030001207388e-18,9.966883770777243e-09,0.0,0.0,0.2789518705274782
0.24,-4.692734894607336e-07,0.9123779099466918,0.0,1.055055815149945e-28,1.9411052107981726,-1.8038785126443478e-08,-4.3610394173524815e-08,2.0145408616367273e-18,-1.6544347366563441e-09,0.0,0.0,0.2905072238338968
0.25,-9.940418823012441e-07,0.9559904063700506,0.0,1.4126524685677835e-28,1.9411056813065133,-2.2131706017970877e-08,-7.599382652524104e-08,2.444675426572821e-18,-1.6209286499713997e-08,0.0,0.0,0.3019901766497435
0.26,-1.5492158485255113e-06,0.9966329266484129,0.0,1.7093419049618973e-28,1.9411057846319086,-2.4865521731243956e-08,-1.0862704151480921e-07,2.8741714465455695e-18,-3.2868727860435805e-08,0.0,0.0,0.31339786718244
0.27,-2.081318396932171e-06,1.033326247813433,0.0,1.8958498873081415e-28,1.941105410813741,-2.5572182873460525e-08,-1.3795425770274086e-07,3.2967427850200927e-18,-5.034782526641007e-08,0.0,0.0,0.324727452396347
0.28,-2.5250896134316574e-06,1.065592969028187,0.0,1.921917098446338e-28,1.9411044733666825,-2.3629493182625837e-08,-1.598329379103201e-07,3.711682310837889e-18,-6.692599161320314e-08,0.0,0.0,0.3359761087213079
0.29,-2.807570951567249e-06,1.0933447780473657,0.0,1.7416144568758836e-28,1.9411029251786789,-1.8542481973701784e-08,-1.6983628734810298e-07,4.124688060541266e-18,-8.052114156889501e-08,0.0,0.0,0.3471410327563419
0.3,-2.854139722140677e-06,1.116764333725937,0.0,1.3196034445677725e-28,1.9411007743022481,-1.003247925152312e-08,-1.6366844809445901e-07,4.547613373952896e-18,-8.882386944956383e-08,0.0,0.0,0.3582194419683107
0.31,-2.5963469665906665e-06,1.136200192597735,0.0,6.378999373751852e-29,1.9410980978573904,1.8739290996992666e-09,-1.376765257352248e-07,4.996998396941506e-18,-8.949285379387556e-08,0.0,0.0,0.369208575385383
0.32,-1.981172315424721e-06,1.1520859731766222,0.0,-2.9747429440303375e-29,1.9410950519961605,1.6765973590192256e-08,-8.942857886959636e-08,5.491476995197989e-18,-8.040621868485211e-08,0.0,0.0,0.3801056942851275
0.33,-9.810484820276397e-07,1.1648865876251413,0.0,-1.4507209629365307e-28,1.9410918757662992,3.3791252713107564e-08,-1.8311099202620392e-08,6.048390539823913e-18,-5.995595625547683e-08,0.0,0.0,0.3909080828770599
0.34,3.962510383912771e-07,1.1750674153410434,0.0,-2.7522524226317664e-28,1.9410888868085334,5.163190291419489e-08,7.391511912116059e-08,6.680041043289364e-18,-2.7364275379075194e-08,0.0,0.0,0.4016130489794744
0.35,2.098995441527519e-06,1.18307882764319,0.0,-4.097353591037376e-28,1.9410864671747476,6.852604993675119e-08,1.8267359215189766e-07,7.389995390832886e-18,1.7007361659337938e-08,0.0,0.0,0.412217924690392
0.36,4.02544879116663e-06,1.1893486318339241,0.0,-5.348384632409855e-28,1.9410850381915377,8.234430599711287e-08,3.003249490463061e-07,8.169858741008263e-18,7.139278356848853e-08,0.0,0.0,0.4227200670524575
0.37,6.021751307307714e-06,1.1942771909080427,0.0,-6.341229615864938e-28,1.9410850242213002,9.072758545736261e-08,4.1619345576249314e-07,8.99700652208969e-18,1.3244039492466679e-07,0.0,0.0,0.4331168587116205
0.38,7.885018884381251e-06,1.1982324681775243,0.0,-6.896414152449815e-28,1.9410868063659001,9.128738690559264e-08,5.16937735455297e-07,9.833815309953158e-18,1.951599936638881e-07,0.0,0.0,0.4434057085694337
0.39,9.372716438157109e-06,1.2015442135555012,0.0,-6.834910151105405e-28,1.9410906685547915,8.186306274257982e-08,5.873168542847185e-07,1.062891269268076e-17,2.530372334806732e-07,0.0,0.0,0.4535840524288103
0.4,1.0218947334443648e-05,1.2044978345995743,0.0,-5.998130358041268e-28,1.9410967399599026,6.082280128536488e-08,6.113727748478706e-07,1.1320816766620271e-17,2.983479916658637e-07,0.0,0.0,0.4636493536330746
0.41,1.0157705635197481e-05,1.2073292850426045,0.0,-4.271016813749609e-28,1.9411049391448292,2.7386632880234204e-08,5.740095897816503e-07,1.1843939983763996e-17,3.2269136366600454e-07,0.0,0.0,0.4735991036981507
0.42,8.952377455443613e-06,1.2102226589880511,0.0,-1.6064899447580137e-28,1.9411149266138117,-1.805849101607663e-08,4.6290064550946724e-07,1.2136325033451933e-17,3.177407564011087e-07,0.0,0.0,0.483430822937729
0.43,6.429892540094264e-06,1.2133121699105034,0.0,1.9510909644490485e-28,1.9411260732813695,-7.368865061247681e-08,2.705997868791981e-07,1.2147973939849831e-17,2.761881984946206e-07,0.0,0.0,0.4931420610812561
0.44,2.5169820525086013e-06,1.2166898612965826,0.0,6.246325565600484e-28,1.9411374526333485,-1.360600006978729e-07,-3.3229058446591462e-09,1.1848507859032534e-17,1.9282886147586926e-07,0.0,0.0,0.5027303978845936
0.45,-2.7249176370738234e-06,1.2204197576649582,0.0,1.1000239555981144e-27,1.9411478638043946,-2.0005657499581494e-07,-3.5035141716743503e-07,1.1233083320861263e-17,6.570300262357623e-08,0.0,0.0,0.5121934437331935
0.46,-9.070353197219213e-06,1.2245582193821025,0.0,1.5808108654689257e-27,1.9411558913026545,-2.590097207695944e-07,-7.51569625216937e-07,1.0325759144125317e-17,-1.0281604123851977e-07,0.0,0.0,0.5215288402376408
