time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,1.022662927728328e-06,1.1225969482754548,0.0,-1.2856129085645319e-21,1.9109199300743938,-1.296922666939396e-07,2.8136983153324412e-08,0.0,2.894499119208175e-20,4.7503265754151725e-09,0.0,0.0,0.0
0.01,1.0432570356278627e-06,1.1264345914017029,0.0,-1.6130824115498982e-21,1.910920571162873,-3.814371545873581e-08,1.5218641848297435e-08,0.0,3.502016619128002e-20,3.802201131258962e-09,0.0,0.0,0.0123984854844581
0.02,9.535578035238416e-07,1.1301049588144783,0.0,-1.84931289683056e-21,1.9109210537487535,8.219554687686447e-08,-2.8543016500727866e-09,0.0,3.8789003186205286e-20,2.1776569412743513e-09,0.0,0.0,0.0247938810064031
0.03,7.3393908559921e-07,1.1332763404869153,0.0,-1.9436060498093668e-21,1.91092128174235,2.2568860810420515e-07,-2.5458102305422096e-08,0.0,3.920932513812822e-20,-1.2439363281206425e-10,0.0,0.0,0.0371830973734054
0.04,3.739334205239701e-07,1.135711239773146,0.0,-1.847421876881861e-21,1.9109211615433197,3.826161376296224e-07,-5.1298713438283546e-08,0.0,3.53343308552156e-20,-3.0301165027317644e-09,0.0,0.0,0.0495630469330103
0.05,-1.241492765903945e-07,1.1373129699821343,0.0,-1.5203463086565639e-21,1.9109206130994383,5.391603470527364e-07,-7.837564965927431e-08,0.0,2.6446100730843458e-20,-6.378856207862025e-09,0.0,0.0,0.0619306443422459
0.06,-7.420508582394049e-07,1.13814963001455,0.0,-9.367574001617727e-22,1.910919582427637,6.778396392864509e-07,-1.0401458210441676e-07,0.0,1.2200930360772987e-20,-9.917682899383687e-09,0.0,0.0,0.0742828073365548
0.07,-1.4433140612001245e-06,1.1384508240090387,0.0,-9.263746443215025e-23,1.9109180545995055,7.784665823177984e-07,-1.2498348355902373e-07,0.0,-7.225910326824132e-21,-1.3304720509245283e-08,0.0,0.0,0.0866164574979598
0.08,-2.172448243359631e-06,1.1385759133452258,0.0,9.881859665887064e-22,1.9109160658742526,8.19663230019328e-07,-1.3770184029391993e-07,0.0,-3.1011482882178354e-20,-1.612324201485174e-08,0.0,0.0,0.0989285210222696
0.09,-2.8559843383274807e-06,1.1389569420133094,0.0,2.2492164013252417e-21,1.9109137134035064,7.809150643312068e-07,-1.3854466833357482e-07,0.0,-5.759019912516425e-20,-1.790785508311268e-08,0.0,0.0,0.1112159294851353
