time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,5.6417279665004575e-08,1.775722520182611,0.0,1.4905902027516686e-30,1.888003896419152,-4.41216840225706e-10,2.5761791019297472e-09,-5.976238832971165e-20,1.0386463843995577e-09,0.0,0.0,0.0
0.01,4.600983367515513e-08,1.773625318866135,0.0,4.2407332630776974e-30,1.8880039563466975,-7.921489772975025e-10,1.5681678444028546e-09,-7.692193839665608e-20,6.366730978592947e-10,0.0,0.0,0.0123984854844581
0.02,2.770299751604398e-08,1.7656268949573526,0.0,7.257765006200948e-30,1.8880040222745766,-1.1492715469444434e-09,1.1568611017938226e-10,-9.01849971052481e-20,5.619766738811976e-11,0.0,0.0,0.0247938810064031
0.03,1.4102439473998983e-09,1.7468719181198062,0.0,1.0278337116504889e-29,1.8880040884932738,-1.4745990049977247e-09,-1.7392395053412096e-09,-9.704657990850016e-20,-6.862181974710396e-10,0.0,0.0,0.0371830973734054
0.04,-3.209160585196815e-08,1.713592947440421,0.0,1.296806999969381e-29,1.8880041477295182,-1.7234866365265823e-09,-3.898632197866274e-09,-9.504325677368019e-20,-1.551592579587427e-09,0.0,0.0,0.0495630469330103
0.05,-7.101704418096031e-08,1.6635085469870452,0.0,1.4939621172076132e-29,1.8880041915342771,-1.8478005974449536e-09,-6.204434268997454e-09,-8.203791332954794e-20,-2.476837137170205e-09,0.0,0.0,0.0619306443422459
0.06,-1.1249953396784767e-07,1.596070588368518,0.0,1.5781479838751552e-29,1.8880042109053534,-1.8003256064546855e-09,-8.439938350997528e-09,-5.654437370234459e-20,-3.375294768679132e-09,0.0,0.0,0.0742828073365548
0.07,-1.5261977193559576e-07,1.5125293409984801,0.0,1.5097168125527227e-29,1.8880041971383872,-1.5402529432735977e-09,-1.0338113531910581e-08,-1.8066325606173047e-20,-4.140037985387297e-09,0.0,0.0,0.0866164574979598
0.08,-1.8655840581705712e-07,1.4158042476717383,0.0,1.2553288423967577e-29,1.8880041428730616,-1.0394292741552653e-09,-1.1597751482747184e-08,3.25835564412598e-20,-4.650302330335351e-09,0.0,0.0,0.0989285210222696
0.09,-2.088896341608811e-07,1.3101733241832842,0.0,7.933455670773388e-30,1.8880040432707237,-2.8887666811481795e-10,-1.1907737691008812e-08,9.302548216151366e-20,-4.7811815541498385e-09,0.0,0.0,0.1112159294851353
