time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-2.557703890426588e-07,1.6665107998846858,0.0,-8.104583011946024e-22,1.8390876209494331,-1.043278012186886e-06,-5.379772768263301e-09,0.0,1.8866231655202305e-20,3.96771565132721e-09,0.0,0.0,0.0
0.01,-2.4294848881816713e-07,1.6839845345727005,0.0,-1.0168970926382643e-21,1.8390874141662266,-7.691833562670415e-07,-3.815556669023506e-09,0.0,1.3566294049848904e-20,3.0195628788771895e-09,0.0,0.0,0.0123984854844581
0.02,-1.9971639428329042e-07,1.7037743204270206,0.0,-1.1658182447447906e-21,1.8390871877635149,-3.3617695336140937e-07,-1.4081843979437706e-09,0.0,5.263163834122822e-21,1.4818687243417081e-09,0.0,0.0,0.0247938810064031
0.03,-1.2271655836882333e-07,1.7250337775024112,0.0,-1.225261227655042e-21,1.839086961612863,2.5029602378812904e-07,1.801250102136511e-09,0.0,-5.936769769348825e-21,-6.327928965691906e-10,0.0,0.0,0.0371830973734054
0.04,-1.1439565484818007e-08,1.7466883588791726,0.0,-1.1646261304137165e-21,1.839086760888028,9.662927229247728e-07,5.671589160219813e-09,0.0,-1.957315679989025e-20,-3.2444232279682157e-09,0.0,0.0,0.0495630469330103
0.05,1.3095535781164544e-07,1.7674758102420725,0.0,-9.584356748124054e-22,1.8390866146925047,1.7670689753451153e-06,9.950441798188122e-09,0.0,-3.4783962644027493e-20,-6.196394298508146e-09,0.0,0.0,0.0619306443422459
0.06,2.9700702037497463e-07,1.7859847214961015,0.0,-5.905376290721919e-22,1.8390865538826737,2.586467012401978e-06,1.4272366702917234e-08,0.0,-5.028748817988846e-20,-9.252282648106379e-09,0.0,0.0,0.0742828073365548
0.07,4.7462665036409985e-07,1.8006911626739124,0.0,-5.839921882167779e-23,1.8390866081124562,3.338516181937306e-06,1.816911811342049e-08,0.0,-6.44032846951019e-20,-1.2100712268509581e-08,0.0,0.0,0.0866164574979598
0.08,6.471986702381196e-07,1.8099959301178676,0.0,6.229585327114774e-22,1.8390868022187428,3.92166255651721e-06,2.109405282506587e-08,0.0,-7.511898612014031e-20,-1.4369817439310885e-08,0.0,0.0,0.0989285210222696
0.09,7.942110467174195e-07,1.8122677164461443,0.0,1.4179198888498479e-21,1.8390871521720447,4.225863033730136e-06,2.246178721786371e-08,0.0,-8.02065400144531e-20,-1.5652300222125407e-08,0.0,0.0,0.1112159294851353
0.1,8.924872858700687e-07,1.8059007475062778,0.0,2.268704139967198e-21,1.839087660925285,4.142524722161784e-06,2.1702792311153946e-08,0.0,-7.738637373177405e-20,-1.5541142669991503e-08,0.0,0.0,0.1234756206067662
0.11,9.180446832343604e-07,1.7893988922629647,0.0,3.095834798889381e-21,1.8390883145942574,3.5769493851146293e-06,1.833087281242301e-08,0.0,-6.45318557598088e-20,-1.3674867083558585e-08,0.0,0.0,0.1357045390151145
