time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-3.4909756326157383e-10,0.659959539075883,0.0,1.800060286065498e-30,1.8715073048587902,1.736042978447874e-08,-5.262248279838125e-11,-1.0599995119112321e-11,-3.520256726899106e-13,-7.394490794306973e-11,0.0,0.0,0.0
0.01,-6.216809220465907e-10,0.6762792918213522,0.0,4.582068700337712e-30,1.8715073039485361,1.4611515333234557e-08,-6.681471527117236e-11,-6.725268202659655e-12,1.7266253712105035e-13,-9.392238694026767e-11,0.0,0.0,0.0123984854844581
0.02,-8.983636585033779e-10,0.6923658956069685,0.0,7.601619679833828e-30,1.8715073028713756,9.50315675993124e-09,-7.739630293491071e-11,-1.064611912948828e-12,8.189203586964363e-13,-1.0883164303062675e-10,0.0,0.0,0.0247938810064031
0.03,-1.1495293814481815e-09,0.7080796745216524,0.0,1.0587213690159364e-29,1.8715073017021215,1.9695825849916082e-09,-8.222404164723021e-11,6.2325972517434115e-12,1.5476121577031737e-12,-1.1565806738629437e-10,0.0,0.0,0.0371830973734054
0.04,-1.3404504332603e-09,0.723343722682428,0.0,1.3198296278739674e-29,1.8715073005458776,-7.80338499041266e-09,-7.921861730720848e-11,1.479523320612449e-11,2.299953480794283e-12,-1.1147575561098178e-10,0.0,0.0,0.0495630469330103
0.05,-1.4337721842883585e-09,0.7381705357924844,0.0,1.50445420884711e-29,1.8715072995344937,-1.933147387768544e-08,-6.661257850321074e-11,2.4012140725751827e-11,2.9987665928244277e-12,-9.379612072129796e-11,0.0,0.0,0.0619306443422459
0.06,-1.3929553262809701e-09,0.7526745331086983,0.0,1.5715836770060967e-29,1.8715072988191033,-3.1805670051476873e-08,-4.323020169101763e-11,3.3035599616168876e-11,3.5521147210936753e-12,-6.096146616593557e-11,0.0,0.0,0.0742828073365548
0.07,-1.1865509834224832e-09,0.7670672340385565,0.0,1.4822497857496824e-29,1.8715072985585188,-4.4094924422548965e-08,-8.776734203541098e-12,4.081198037333696e-11,3.859549594019029e-12,-1.2551886005995548e-11,0.0,0.0,0.0866164574979598
0.08,-7.930574266257955e-10,0.7816340917806548,0.0,1.2044015890322153e-29,1.8715072989036614,-5.478533654572263e-08,3.589257983331073e-11,4.614348170030475e-11,3.820979670058667e-12,5.0236105062538156e-11,0.0,0.0,0.0989285210222696
0.09,-2.0597522643285143e-10,0.7966949336082788,0.0,7.18319017661159e-30,1.8715072999786886,-6.226124940470997e-08,8.855897948402811e-11,4.7782433205878835e-11,3.3478775002137497e-12,1.2428882844797865e-10,0.0,0.0,0.1112159294851353
0.1,5.614471265437704e-10,0.8125536391390052,0.0,2.210963185630675e-31,1.8715073018600334,-6.483049438502422e-08,1.45520765256374e-10,4.455642925717058e-11,2.376209465899516e-12,2.0440686388092722e-10,0.0,0.0,0.1234756206067662
0.11,1.4723869956232525e-09,0.8294468557005225,0.0,-8.632993622047992e-30,1.8715073045551185,-6.089172480647348e-08,2.0160647334071695e-10,3.551867211256652e-11,8.801144904205863e-13,2.833228027067071e-10,0.0,0.0,0.1357045390151145
