time,Top_PT,Top_ECRL,Top_UI_UB5,Top_PQ,Top_FCU,Top_FDS4,Top_PL,Top_LU_RB5,Top_ECRB,Top_FCR,Top_ECU,pos_flex,pos_dev,pos_pro
0.0,-3.727322177152813e-09,0.9381235111652055,0.0,1.3395745639921302e-30,1.9488704835141668,7.116581620905725e-09,-4.4235903615455704e-10,0.0,-4.124395296049677e-11,1.7023221624051338e-21,-1.6848091054455155e-10,0.0,0.0,0.0
0.01,-6.484728555230058e-09,0.9515240639608942,0.0,3.5535028476847154e-30,1.9488704760280635,5.7006906154024106e-09,-6.838777166117049e-10,0.0,-3.986084180745563e-11,7.589808424959234e-21,-4.140356946593727e-10,0.0,0.0,0.0123984854844581
0.02,-9.261854416515138e-09,0.9646867752695352,0.0,5.966783241401498e-30,1.9488704655605025,3.272150456021382e-09,-9.142584718950043e-10,0.0,-3.368158016322284e-11,1.4163125593999908e-20,-6.794917121316445e-10,0.0,0.0,0.0247938810064031
0.03,-1.1755686130078924e-08,0.9773738079795493,0.0,8.364977550813983e-30,1.9488704524738196,-1.710582696592425e-10,-1.1049380110936802e-09,0.0,-2.2105682238819548e-11,2.0868335610940725e-20,-9.407174588309286e-10,0.0,0.0,0.0371830973734054
0.04,-1.3613382283158482e-08,0.9894316400100311,0.0,1.0477803343317109e-29,1.9488704375183037,-4.518853072074826e-09,-1.2240989124626026e-09,0.0,-4.970701524019313e-12,2.698982934576432e-20,-1.16757823153161e-09,0.0,0.0,0.0495630469330103
0.05,-1.4458079051953022e-08,1.0008295641642762,0.0,1.1994160220651895e-29,1.9488704218529627,-9.531201150721065e-09,-1.2393289793686946e-09,0.0,1.7312239373433217e-11,3.1688552259712984e-20,-1.3256712906508726e-09,0.0,0.0,0.0619306443422459
0.06,-1.3924284230226769e-08,1.0116786410884884,0.0,1.2585718019326431e-29,1.9488704070264884,-1.4829909936170805e-08,-1.121059947587752e-09,0.0,4.3650240407353554e-11,3.406539663373908e-20,-1.3790002644810022e-09,0.0,0.0,0.0742828073365548
0.07,-1.1701502620269068e-08,1.022226850459193,0.0,1.1938744867977131e-29,1.9488703949098536,-1.9903553424912328e-08,-8.466128417610301e-10,0.0,7.220707853784584e-11,3.324997961155711e-20,-1.2935438294669979e-09,0.0,0.0,0.0866164574979598
0.08,-7.583457615892619e-09,1.032829218260197,0.0,9.79285189248778e-30,1.9488703875750515,-2.412851083921359e-08,-4.045636074582895e-10,0.0,1.004076738407819e-10,2.851243651378795e-20,-1.041562361763389e-09,0.0,0.0,0.0989285210222696
0.09,-1.5189457101231218e-09,1.0438956274699087,0.0,5.98420858103946e-30,1.9488703871189923,-2.6808103831134682e-08,2.0096972447914163e-10,0.0,1.2502577786672695e-10,1.9392880533322617e-20,-6.063624034996731e-10,0.0,0.0,0.1112159294851353
